State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,1
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,3
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,10
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,12
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,4
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,3
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,2
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,1
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Speech,0
26,1,Rural,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,15
26,1,Rural,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,13
26,1,Rural,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,39
26,1,Rural,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,36
26,1,Rural,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,30
26,1,Rural,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,19
26,1,Rural,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,16
26,1,Rural,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,25
26,1,Rural,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,20
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,4
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,0
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,3
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,21
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,10
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,30
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,44
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,38
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,22
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,5
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,9
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,2
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,2
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,1
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Hearing,0
26,1,Rural,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,9
26,1,Rural,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,14
26,1,Rural,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,18
26,1,Rural,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,24
26,1,Rural,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,13
26,1,Rural,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,20
26,1,Rural,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,19
26,1,Rural,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,21
26,1,Rural,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,24
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,7
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,1
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,3
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,16
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,12
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,18
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,32
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,20
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,12
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,7
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,6
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,11
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,4
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,0
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Hearing,0
26,1,Rural,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,7
26,1,Rural,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,11
26,1,Rural,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,40
26,1,Rural,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,45
26,1,Rural,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,42
26,1,Rural,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,34
26,1,Rural,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,26
26,1,Rural,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,27
26,1,Rural,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,9
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,2
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,0
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,0
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,11
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,12
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,27
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,34
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,41
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,23
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,23
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,19
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,5
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,2
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,0
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,In Movement,0
26,1,Rural,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,2
26,1,Rural,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,6
26,1,Rural,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,17
26,1,Rural,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,27
26,1,Rural,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,20
26,1,Rural,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,24
26,1,Rural,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,15
26,1,Rural,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,15
26,1,Rural,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,17
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,2
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,0
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,0
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,2
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,8
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,11
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,27
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,20
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,13
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,6
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,9
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,0
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,1
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,0
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,In Movement,0
26,1,Rural,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,3
26,1,Rural,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,9
26,1,Rural,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,34
26,1,Rural,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,21
26,1,Rural,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,19
26,1,Rural,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,17
26,1,Rural,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,6
26,1,Rural,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,7
26,1,Rural,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,1
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,3
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,9
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,13
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,5
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,8
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,6
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,1
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,3
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Male,Mental,0
26,1,Rural,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,1
26,1,Rural,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,8
26,1,Rural,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,29
26,1,Rural,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,24
26,1,Rural,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,8
26,1,Rural,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,8
26,1,Rural,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,3
26,1,Rural,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,4
26,1,Rural,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,1
26,1,Rural,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Rural,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Rural,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Urban,0-4,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,1
26,1,Urban,5-9,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,1
26,1,Urban,10-19,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,14
26,1,Urban,20-29,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,8
26,1,Urban,30-39,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,9
26,1,Urban,40-49,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,7
26,1,Urban,50-59,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,4
26,1,Urban,60-69,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Urban,70-79,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Urban,80-89,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Urban,90+,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
26,1,Urban,Age Not Stated,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,Female,Mental,0
