State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
12,2,Urban,70-79,ARUNACHAL PRADESH,West Kameng,Male,In seeing,1
12,2,Urban,80-89,ARUNACHAL PRADESH,West Kameng,Male,In seeing,0
12,2,Urban,90+,ARUNACHAL PRADESH,West Kameng,Male,In seeing,0
12,2,Urban,Age Not Stated,ARUNACHAL PRADESH,West Kameng,Male,In seeing,0
12,3,Rural,0-4,ARUNACHAL PRADESH,East Kameng,Male,In seeing,10
12,3,Rural,5-9,ARUNACHAL PRADESH,East Kameng,Male,In seeing,23
12,3,Rural,10-19,ARUNACHAL PRADESH,East Kameng,Male,In seeing,32
12,3,Rural,20-29,ARUNACHAL PRADESH,East Kameng,Male,In seeing,18
12,3,Rural,30-39,ARUNACHAL PRADESH,East Kameng,Male,In seeing,16
12,3,Rural,40-49,ARUNACHAL PRADESH,East Kameng,Male,In seeing,12
12,3,Rural,50-59,ARUNACHAL PRADESH,East Kameng,Male,In seeing,12
12,3,Rural,60-69,ARUNACHAL PRADESH,East Kameng,Male,In seeing,8
12,3,Rural,70-79,ARUNACHAL PRADESH,East Kameng,Male,In seeing,13
12,3,Rural,80-89,ARUNACHAL PRADESH,East Kameng,Male,In seeing,5
12,3,Rural,90+,ARUNACHAL PRADESH,East Kameng,Male,In seeing,0
12,3,Rural,Age Not Stated,ARUNACHAL PRADESH,East Kameng,Male,In seeing,0
12,3,Urban,0-4,ARUNACHAL PRADESH,East Kameng,Male,In seeing,4
12,3,Urban,5-9,ARUNACHAL PRADESH,East Kameng,Male,In seeing,5
12,3,Urban,10-19,ARUNACHAL PRADESH,East Kameng,Male,In seeing,9
12,3,Urban,20-29,ARUNACHAL PRADESH,East Kameng,Male,In seeing,2
12,3,Urban,30-39,ARUNACHAL PRADESH,East Kameng,Male,In seeing,9
12,3,Urban,40-49,ARUNACHAL PRADESH,East Kameng,Male,In seeing,5
12,3,Urban,50-59,ARUNACHAL PRADESH,East Kameng,Male,In seeing,4
12,3,Urban,60-69,ARUNACHAL PRADESH,East Kameng,Male,In seeing,2
12,3,Urban,70-79,ARUNACHAL PRADESH,East Kameng,Male,In seeing,0
12,3,Urban,80-89,ARUNACHAL PRADESH,East Kameng,Male,In seeing,0
12,3,Urban,90+,ARUNACHAL PRADESH,East Kameng,Male,In seeing,0
12,3,Urban,Age Not Stated,ARUNACHAL PRADESH,East Kameng,Male,In seeing,0
12,4,Rural,0-4,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,8
12,4,Rural,5-9,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,11
12,4,Rural,10-19,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,19
12,4,Rural,20-29,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,18
12,4,Rural,30-39,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,14
12,4,Rural,40-49,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,10
12,4,Rural,50-59,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,15
12,4,Rural,60-69,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,12
12,4,Rural,70-79,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,5
12,4,Rural,80-89,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,1
12,4,Rural,90+,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,0
12,4,Rural,Age Not Stated,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,0
12,4,Urban,0-4,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,10
12,4,Urban,5-9,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,16
12,4,Urban,10-19,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,39
12,4,Urban,20-29,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,28
12,4,Urban,30-39,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,20
12,4,Urban,40-49,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,30
12,4,Urban,50-59,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,13
12,4,Urban,60-69,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,6
12,4,Urban,70-79,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,3
12,4,Urban,80-89,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,0
12,4,Urban,90+,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,1
12,4,Urban,Age Not Stated,ARUNACHAL PRADESH,Papum Pare,Male,In seeing,0
12,5,Rural,0-4,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,7
12,5,Rural,5-9,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,17
12,5,Rural,10-19,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,36
12,5,Rural,20-29,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,21
12,5,Rural,30-39,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,20
12,5,Rural,40-49,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,13
12,5,Rural,50-59,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,18
12,5,Rural,60-69,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,8
12,5,Rural,70-79,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,5
12,5,Rural,80-89,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,2
12,5,Rural,90+,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,2
12,5,Rural,Age Not Stated,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,0
12,5,Urban,0-4,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,0
12,5,Urban,5-9,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,2
12,5,Urban,10-19,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,8
12,5,Urban,20-29,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,8
12,5,Urban,30-39,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,4
12,5,Urban,40-49,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,7
12,5,Urban,50-59,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,4
12,5,Urban,60-69,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,0
12,5,Urban,70-79,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,1
12,5,Urban,80-89,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,1
12,5,Urban,90+,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,0
12,5,Urban,Age Not Stated,ARUNACHAL PRADESH,Upper Subansiri,Male,In seeing,0
12,6,Rural,0-4,ARUNACHAL PRADESH,West Siang,Male,In seeing,12
12,6,Rural,5-9,ARUNACHAL PRADESH,West Siang,Male,In seeing,15
12,6,Rural,10-19,ARUNACHAL PRADESH,West Siang,Male,In seeing,34
12,6,Rural,20-29,ARUNACHAL PRADESH,West Siang,Male,In seeing,19
12,6,Rural,30-39,ARUNACHAL PRADESH,West Siang,Male,In seeing,18
12,6,Rural,40-49,ARUNACHAL PRADESH,West Siang,Male,In seeing,18
12,6,Rural,50-59,ARUNACHAL PRADESH,West Siang,Male,In seeing,15
12,6,Rural,60-69,ARUNACHAL PRADESH,West Siang,Male,In seeing,22
12,6,Rural,70-79,ARUNACHAL PRADESH,West Siang,Male,In seeing,13
12,6,Rural,80-89,ARUNACHAL PRADESH,West Siang,Male,In seeing,5
12,6,Rural,90+,ARUNACHAL PRADESH,West Siang,Male,In seeing,0
12,6,Rural,Age Not Stated,ARUNACHAL PRADESH,West Siang,Male,In seeing,0
12,6,Urban,0-4,ARUNACHAL PRADESH,West Siang,Male,In seeing,6
12,6,Urban,5-9,ARUNACHAL PRADESH,West Siang,Male,In seeing,6
12,6,Urban,10-19,ARUNACHAL PRADESH,West Siang,Male,In seeing,18
12,6,Urban,20-29,ARUNACHAL PRADESH,West Siang,Male,In seeing,10
12,6,Urban,30-39,ARUNACHAL PRADESH,West Siang,Male,In seeing,9
12,6,Urban,40-49,ARUNACHAL PRADESH,West Siang,Male,In seeing,8
12,6,Urban,50-59,ARUNACHAL PRADESH,West Siang,Male,In seeing,3
12,6,Urban,60-69,ARUNACHAL PRADESH,West Siang,Male,In seeing,3
12,6,Urban,70-79,ARUNACHAL PRADESH,West Siang,Male,In seeing,0
12,6,Urban,80-89,ARUNACHAL PRADESH,West Siang,Male,In seeing,0
12,6,Urban,90+,ARUNACHAL PRADESH,West Siang,Male,In seeing,0
12,6,Urban,Age Not Stated,ARUNACHAL PRADESH,West Siang,Male,In seeing,0
12,7,Rural,0-4,ARUNACHAL PRADESH,East Siang,Male,In seeing,5
12,7,Rural,5-9,ARUNACHAL PRADESH,East Siang,Male,In seeing,6
12,7,Rural,10-19,ARUNACHAL PRADESH,East Siang,Male,In seeing,20
12,7,Rural,20-29,ARUNACHAL PRADESH,East Siang,Male,In seeing,23
12,7,Rural,30-39,ARUNACHAL PRADESH,East Siang,Male,In seeing,13
12,7,Rural,40-49,ARUNACHAL PRADESH,East Siang,Male,In seeing,20
12,7,Rural,50-59,ARUNACHAL PRADESH,East Siang,Male,In seeing,17
12,7,Rural,60-69,ARUNACHAL PRADESH,East Siang,Male,In seeing,29
12,7,Rural,70-79,ARUNACHAL PRADESH,East Siang,Male,In seeing,15
12,7,Rural,80-89,ARUNACHAL PRADESH,East Siang,Male,In seeing,13
12,7,Rural,90+,ARUNACHAL PRADESH,East Siang,Male,In seeing,6
12,7,Rural,Age Not Stated,ARUNACHAL PRADESH,East Siang,Male,In seeing,1
12,7,Urban,0-4,ARUNACHAL PRADESH,East Siang,Male,In seeing,7
12,7,Urban,5-9,ARUNACHAL PRADESH,East Siang,Male,In seeing,4
12,7,Urban,10-19,ARUNACHAL PRADESH,East Siang,Male,In seeing,9
12,7,Urban,20-29,ARUNACHAL PRADESH,East Siang,Male,In seeing,6
12,7,Urban,30-39,ARUNACHAL PRADESH,East Siang,Male,In seeing,6
12,7,Urban,40-49,ARUNACHAL PRADESH,East Siang,Male,In seeing,3
12,7,Urban,50-59,ARUNACHAL PRADESH,East Siang,Male,In seeing,2
12,7,Urban,60-69,ARUNACHAL PRADESH,East Siang,Male,In seeing,3
12,7,Urban,70-79,ARUNACHAL PRADESH,East Siang,Male,In seeing,0
12,7,Urban,80-89,ARUNACHAL PRADESH,East Siang,Male,In seeing,0
12,7,Urban,90+,ARUNACHAL PRADESH,East Siang,Male,In seeing,0
12,7,Urban,Age Not Stated,ARUNACHAL PRADESH,East Siang,Male,In seeing,0
12,8,Rural,0-4,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,2
12,8,Rural,5-9,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,2
12,8,Rural,10-19,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,10
12,8,Rural,20-29,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,7
12,8,Rural,30-39,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,4
12,8,Rural,40-49,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,3
12,8,Rural,50-59,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,8
12,8,Rural,60-69,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,10
12,8,Rural,70-79,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,6
12,8,Rural,80-89,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,1
12,8,Rural,90+,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Rural,Age Not Stated,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Urban,0-4,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Urban,5-9,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,4
12,8,Urban,10-19,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,2
12,8,Urban,20-29,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,3
12,8,Urban,30-39,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,3
12,8,Urban,40-49,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,2
12,8,Urban,50-59,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,1
12,8,Urban,60-69,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Urban,70-79,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Urban,80-89,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Urban,90+,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,8,Urban,Age Not Stated,ARUNACHAL PRADESH,Upper Siang,Male,In seeing,0
12,9,Rural,0-4,ARUNACHAL PRADESH,Changlang,Male,In seeing,21
12,9,Rural,5-9,ARUNACHAL PRADESH,Changlang,Male,In seeing,18
12,9,Rural,10-19,ARUNACHAL PRADESH,Changlang,Male,In seeing,38
12,9,Rural,20-29,ARUNACHAL PRADESH,Changlang,Male,In seeing,26
12,9,Rural,30-39,ARUNACHAL PRADESH,Changlang,Male,In seeing,24
12,9,Rural,40-49,ARUNACHAL PRADESH,Changlang,Male,In seeing,22
12,9,Rural,50-59,ARUNACHAL PRADESH,Changlang,Male,In seeing,24
12,9,Rural,60-69,ARUNACHAL PRADESH,Changlang,Male,In seeing,24
12,9,Rural,70-79,ARUNACHAL PRADESH,Changlang,Male,In seeing,26
12,9,Rural,80-89,ARUNACHAL PRADESH,Changlang,Male,In seeing,11
12,9,Rural,90+,ARUNACHAL PRADESH,Changlang,Male,In seeing,4
12,9,Rural,Age Not Stated,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,9,Urban,0-4,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,9,Urban,5-9,ARUNACHAL PRADESH,Changlang,Male,In seeing,2
12,9,Urban,10-19,ARUNACHAL PRADESH,Changlang,Male,In seeing,2
12,9,Urban,20-29,ARUNACHAL PRADESH,Changlang,Male,In seeing,5
12,9,Urban,30-39,ARUNACHAL PRADESH,Changlang,Male,In seeing,2
12,9,Urban,40-49,ARUNACHAL PRADESH,Changlang,Male,In seeing,3
12,9,Urban,50-59,ARUNACHAL PRADESH,Changlang,Male,In seeing,3
12,9,Urban,60-69,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,9,Urban,70-79,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,9,Urban,80-89,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,9,Urban,90+,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,9,Urban,Age Not Stated,ARUNACHAL PRADESH,Changlang,Male,In seeing,0
12,10,Rural,0-4,ARUNACHAL PRADESH,Tirap,Male,In seeing,18
12,10,Rural,5-9,ARUNACHAL PRADESH,Tirap,Male,In seeing,13
12,10,Rural,10-19,ARUNACHAL PRADESH,Tirap,Male,In seeing,39
12,10,Rural,20-29,ARUNACHAL PRADESH,Tirap,Male,In seeing,26
12,10,Rural,30-39,ARUNACHAL PRADESH,Tirap,Male,In seeing,18
12,10,Rural,40-49,ARUNACHAL PRADESH,Tirap,Male,In seeing,18
12,10,Rural,50-59,ARUNACHAL PRADESH,Tirap,Male,In seeing,13
12,10,Rural,60-69,ARUNACHAL PRADESH,Tirap,Male,In seeing,20
12,10,Rural,70-79,ARUNACHAL PRADESH,Tirap,Male,In seeing,17
12,10,Rural,80-89,ARUNACHAL PRADESH,Tirap,Male,In seeing,12
12,10,Rural,90+,ARUNACHAL PRADESH,Tirap,Male,In seeing,4
12,10,Rural,Age Not Stated,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,10,Urban,0-4,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,10,Urban,5-9,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,10,Urban,10-19,ARUNACHAL PRADESH,Tirap,Male,In seeing,6
12,10,Urban,20-29,ARUNACHAL PRADESH,Tirap,Male,In seeing,2
12,10,Urban,30-39,ARUNACHAL PRADESH,Tirap,Male,In seeing,3
12,10,Urban,40-49,ARUNACHAL PRADESH,Tirap,Male,In seeing,7
12,10,Urban,50-59,ARUNACHAL PRADESH,Tirap,Male,In seeing,4
12,10,Urban,60-69,ARUNACHAL PRADESH,Tirap,Male,In seeing,1
12,10,Urban,70-79,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,10,Urban,80-89,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,10,Urban,90+,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,10,Urban,Age Not Stated,ARUNACHAL PRADESH,Tirap,Male,In seeing,0
12,11,Rural,0-4,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,6
12,11,Rural,5-9,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,8
12,11,Rural,10-19,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,23
12,11,Rural,20-29,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,12
12,11,Rural,30-39,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,11
12,11,Rural,40-49,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,20
12,11,Rural,50-59,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,13
12,11,Rural,60-69,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,9
12,11,Rural,70-79,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,13
12,11,Rural,80-89,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,1
12,11,Rural,90+,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Rural,Age Not Stated,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Urban,0-4,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,1
12,11,Urban,5-9,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Urban,10-19,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,1
12,11,Urban,20-29,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,3
12,11,Urban,30-39,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,3
12,11,Urban,40-49,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,3
12,11,Urban,50-59,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Urban,60-69,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Urban,70-79,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,1
12,11,Urban,80-89,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Urban,90+,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,11,Urban,Age Not Stated,ARUNACHAL PRADESH,Lower Subansiri,Male,In seeing,0
12,12,Rural,0-4,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,10
12,12,Rural,5-9,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,20
12,12,Rural,10-19,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,34
12,12,Rural,20-29,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,16
12,12,Rural,30-39,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,21
12,12,Rural,40-49,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,26
12,12,Rural,50-59,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,24
12,12,Rural,60-69,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,21
12,12,Rural,70-79,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,2
12,12,Rural,80-89,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Rural,90+,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Rural,Age Not Stated,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,1
12,12,Urban,0-4,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,1
12,12,Urban,5-9,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,10-19,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,20-29,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,1
12,12,Urban,30-39,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,2
12,12,Urban,40-49,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,50-59,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,1
12,12,Urban,60-69,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,70-79,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,80-89,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,90+,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,12,Urban,Age Not Stated,ARUNACHAL PRADESH,Kurung Kumey,Male,In seeing,0
12,13,Rural,0-4,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Rural,5-9,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,2
12,13,Rural,10-19,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,1
12,13,Rural,20-29,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,1
12,13,Rural,30-39,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,2
12,13,Rural,40-49,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,2
12,13,Rural,50-59,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,1
12,13,Rural,60-69,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,2
12,13,Rural,70-79,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Rural,80-89,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Rural,90+,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Rural,Age Not Stated,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,1
12,13,Urban,0-4,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,5-9,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,10-19,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,20-29,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,30-39,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,1
12,13,Urban,40-49,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,50-59,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,60-69,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,1
12,13,Urban,70-79,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,80-89,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,90+,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,13,Urban,Age Not Stated,ARUNACHAL PRADESH,Dibang Valley,Male,In seeing,0
12,14,Rural,0-4,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,14
12,14,Rural,5-9,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,11
12,14,Rural,10-19,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,18
12,14,Rural,20-29,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,14
12,14,Rural,30-39,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,16
12,14,Rural,40-49,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,20
12,14,Rural,50-59,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,26
12,14,Rural,60-69,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,15
12,14,Rural,70-79,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,6
12,14,Rural,80-89,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,1
12,14,Rural,90+,ARUNACHAL PRADESH,Lower Dibang Valley,Male,In seeing,1
