State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
28,7,Rural,80-89,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,367
28,7,Rural,90+,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,69
28,7,Rural,Age Not Stated,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,35
28,7,Urban,0-4,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,23
28,7,Urban,5-9,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,72
28,7,Urban,10-19,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,218
28,7,Urban,20-29,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,101
28,7,Urban,30-39,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,106
28,7,Urban,40-49,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,120
28,7,Urban,50-59,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,107
28,7,Urban,60-69,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,105
28,7,Urban,70-79,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,61
28,7,Urban,80-89,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,16
28,7,Urban,90+,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,7
28,7,Urban,Age Not Stated,ANDHRA PRADESH,Mahbubnagar,Male,In seeing,14
28,8,Rural,0-4,ANDHRA PRADESH,Nalgonda,Male,In seeing,104
28,8,Rural,5-9,ANDHRA PRADESH,Nalgonda,Male,In seeing,209
28,8,Rural,10-19,ANDHRA PRADESH,Nalgonda,Male,In seeing,559
28,8,Rural,20-29,ANDHRA PRADESH,Nalgonda,Male,In seeing,570
28,8,Rural,30-39,ANDHRA PRADESH,Nalgonda,Male,In seeing,558
28,8,Rural,40-49,ANDHRA PRADESH,Nalgonda,Male,In seeing,626
28,8,Rural,50-59,ANDHRA PRADESH,Nalgonda,Male,In seeing,700
28,8,Rural,60-69,ANDHRA PRADESH,Nalgonda,Male,In seeing,1295
28,8,Rural,70-79,ANDHRA PRADESH,Nalgonda,Male,In seeing,982
28,8,Rural,80-89,ANDHRA PRADESH,Nalgonda,Male,In seeing,384
28,8,Rural,90+,ANDHRA PRADESH,Nalgonda,Male,In seeing,76
28,8,Rural,Age Not Stated,ANDHRA PRADESH,Nalgonda,Male,In seeing,13
28,8,Urban,0-4,ANDHRA PRADESH,Nalgonda,Male,In seeing,18
28,8,Urban,5-9,ANDHRA PRADESH,Nalgonda,Male,In seeing,37
28,8,Urban,10-19,ANDHRA PRADESH,Nalgonda,Male,In seeing,112
28,8,Urban,20-29,ANDHRA PRADESH,Nalgonda,Male,In seeing,101
28,8,Urban,30-39,ANDHRA PRADESH,Nalgonda,Male,In seeing,105
28,8,Urban,40-49,ANDHRA PRADESH,Nalgonda,Male,In seeing,142
28,8,Urban,50-59,ANDHRA PRADESH,Nalgonda,Male,In seeing,103
28,8,Urban,60-69,ANDHRA PRADESH,Nalgonda,Male,In seeing,153
28,8,Urban,70-79,ANDHRA PRADESH,Nalgonda,Male,In seeing,87
28,8,Urban,80-89,ANDHRA PRADESH,Nalgonda,Male,In seeing,21
28,8,Urban,90+,ANDHRA PRADESH,Nalgonda,Male,In seeing,7
28,8,Urban,Age Not Stated,ANDHRA PRADESH,Nalgonda,Male,In seeing,2
28,9,Rural,0-4,ANDHRA PRADESH,Warangal,Male,In seeing,102
28,9,Rural,5-9,ANDHRA PRADESH,Warangal,Male,In seeing,187
28,9,Rural,10-19,ANDHRA PRADESH,Warangal,Male,In seeing,583
28,9,Rural,20-29,ANDHRA PRADESH,Warangal,Male,In seeing,474
28,9,Rural,30-39,ANDHRA PRADESH,Warangal,Male,In seeing,501
28,9,Rural,40-49,ANDHRA PRADESH,Warangal,Male,In seeing,580
28,9,Rural,50-59,ANDHRA PRADESH,Warangal,Male,In seeing,560
28,9,Rural,60-69,ANDHRA PRADESH,Warangal,Male,In seeing,985
28,9,Rural,70-79,ANDHRA PRADESH,Warangal,Male,In seeing,822
28,9,Rural,80-89,ANDHRA PRADESH,Warangal,Male,In seeing,307
28,9,Rural,90+,ANDHRA PRADESH,Warangal,Male,In seeing,49
28,9,Rural,Age Not Stated,ANDHRA PRADESH,Warangal,Male,In seeing,8
28,9,Urban,0-4,ANDHRA PRADESH,Warangal,Male,In seeing,45
28,9,Urban,5-9,ANDHRA PRADESH,Warangal,Male,In seeing,76
28,9,Urban,10-19,ANDHRA PRADESH,Warangal,Male,In seeing,171
28,9,Urban,20-29,ANDHRA PRADESH,Warangal,Male,In seeing,184
28,9,Urban,30-39,ANDHRA PRADESH,Warangal,Male,In seeing,221
28,9,Urban,40-49,ANDHRA PRADESH,Warangal,Male,In seeing,181
28,9,Urban,50-59,ANDHRA PRADESH,Warangal,Male,In seeing,152
28,9,Urban,60-69,ANDHRA PRADESH,Warangal,Male,In seeing,150
28,9,Urban,70-79,ANDHRA PRADESH,Warangal,Male,In seeing,89
28,9,Urban,80-89,ANDHRA PRADESH,Warangal,Male,In seeing,19
28,9,Urban,90+,ANDHRA PRADESH,Warangal,Male,In seeing,6
28,9,Urban,Age Not Stated,ANDHRA PRADESH,Warangal,Male,In seeing,4
28,10,Rural,0-4,ANDHRA PRADESH,Khammam,Male,In seeing,135
28,10,Rural,5-9,ANDHRA PRADESH,Khammam,Male,In seeing,250
28,10,Rural,10-19,ANDHRA PRADESH,Khammam,Male,In seeing,633
28,10,Rural,20-29,ANDHRA PRADESH,Khammam,Male,In seeing,592
28,10,Rural,30-39,ANDHRA PRADESH,Khammam,Male,In seeing,563
28,10,Rural,40-49,ANDHRA PRADESH,Khammam,Male,In seeing,685
28,10,Rural,50-59,ANDHRA PRADESH,Khammam,Male,In seeing,799
28,10,Rural,60-69,ANDHRA PRADESH,Khammam,Male,In seeing,1458
28,10,Rural,70-79,ANDHRA PRADESH,Khammam,Male,In seeing,1077
28,10,Rural,80-89,ANDHRA PRADESH,Khammam,Male,In seeing,355
28,10,Rural,90+,ANDHRA PRADESH,Khammam,Male,In seeing,66
28,10,Rural,Age Not Stated,ANDHRA PRADESH,Khammam,Male,In seeing,32
28,10,Urban,0-4,ANDHRA PRADESH,Khammam,Male,In seeing,42
28,10,Urban,5-9,ANDHRA PRADESH,Khammam,Male,In seeing,53
28,10,Urban,10-19,ANDHRA PRADESH,Khammam,Male,In seeing,138
28,10,Urban,20-29,ANDHRA PRADESH,Khammam,Male,In seeing,146
28,10,Urban,30-39,ANDHRA PRADESH,Khammam,Male,In seeing,163
28,10,Urban,40-49,ANDHRA PRADESH,Khammam,Male,In seeing,125
28,10,Urban,50-59,ANDHRA PRADESH,Khammam,Male,In seeing,117
28,10,Urban,60-69,ANDHRA PRADESH,Khammam,Male,In seeing,141
28,10,Urban,70-79,ANDHRA PRADESH,Khammam,Male,In seeing,82
28,10,Urban,80-89,ANDHRA PRADESH,Khammam,Male,In seeing,39
28,10,Urban,90+,ANDHRA PRADESH,Khammam,Male,In seeing,9
28,10,Urban,Age Not Stated,ANDHRA PRADESH,Khammam,Male,In seeing,1
28,11,Rural,0-4,ANDHRA PRADESH,Srikakulam,Male,In seeing,90
28,11,Rural,5-9,ANDHRA PRADESH,Srikakulam,Male,In seeing,201
28,11,Rural,10-19,ANDHRA PRADESH,Srikakulam,Male,In seeing,617
28,11,Rural,20-29,ANDHRA PRADESH,Srikakulam,Male,In seeing,530
28,11,Rural,30-39,ANDHRA PRADESH,Srikakulam,Male,In seeing,568
28,11,Rural,40-49,ANDHRA PRADESH,Srikakulam,Male,In seeing,769
28,11,Rural,50-59,ANDHRA PRADESH,Srikakulam,Male,In seeing,760
28,11,Rural,60-69,ANDHRA PRADESH,Srikakulam,Male,In seeing,1415
28,11,Rural,70-79,ANDHRA PRADESH,Srikakulam,Male,In seeing,935
28,11,Rural,80-89,ANDHRA PRADESH,Srikakulam,Male,In seeing,259
28,11,Rural,90+,ANDHRA PRADESH,Srikakulam,Male,In seeing,39
28,11,Rural,Age Not Stated,ANDHRA PRADESH,Srikakulam,Male,In seeing,11
28,11,Urban,0-4,ANDHRA PRADESH,Srikakulam,Male,In seeing,28
28,11,Urban,5-9,ANDHRA PRADESH,Srikakulam,Male,In seeing,40
28,11,Urban,10-19,ANDHRA PRADESH,Srikakulam,Male,In seeing,113
28,11,Urban,20-29,ANDHRA PRADESH,Srikakulam,Male,In seeing,136
28,11,Urban,30-39,ANDHRA PRADESH,Srikakulam,Male,In seeing,118
28,11,Urban,40-49,ANDHRA PRADESH,Srikakulam,Male,In seeing,127
28,11,Urban,50-59,ANDHRA PRADESH,Srikakulam,Male,In seeing,109
28,11,Urban,60-69,ANDHRA PRADESH,Srikakulam,Male,In seeing,149
28,11,Urban,70-79,ANDHRA PRADESH,Srikakulam,Male,In seeing,90
28,11,Urban,80-89,ANDHRA PRADESH,Srikakulam,Male,In seeing,16
28,11,Urban,90+,ANDHRA PRADESH,Srikakulam,Male,In seeing,5
28,11,Urban,Age Not Stated,ANDHRA PRADESH,Srikakulam,Male,In seeing,4
28,12,Rural,0-4,ANDHRA PRADESH,Vizianagaram,Male,In seeing,72
28,12,Rural,5-9,ANDHRA PRADESH,Vizianagaram,Male,In seeing,200
28,12,Rural,10-19,ANDHRA PRADESH,Vizianagaram,Male,In seeing,570
28,12,Rural,20-29,ANDHRA PRADESH,Vizianagaram,Male,In seeing,396
28,12,Rural,30-39,ANDHRA PRADESH,Vizianagaram,Male,In seeing,474
28,12,Rural,40-49,ANDHRA PRADESH,Vizianagaram,Male,In seeing,728
28,12,Rural,50-59,ANDHRA PRADESH,Vizianagaram,Male,In seeing,929
28,12,Rural,60-69,ANDHRA PRADESH,Vizianagaram,Male,In seeing,1722
28,12,Rural,70-79,ANDHRA PRADESH,Vizianagaram,Male,In seeing,819
28,12,Rural,80-89,ANDHRA PRADESH,Vizianagaram,Male,In seeing,163
28,12,Rural,90+,ANDHRA PRADESH,Vizianagaram,Male,In seeing,34
28,12,Rural,Age Not Stated,ANDHRA PRADESH,Vizianagaram,Male,In seeing,34
28,12,Urban,0-4,ANDHRA PRADESH,Vizianagaram,Male,In seeing,10
28,12,Urban,5-9,ANDHRA PRADESH,Vizianagaram,Male,In seeing,46
28,12,Urban,10-19,ANDHRA PRADESH,Vizianagaram,Male,In seeing,154
28,12,Urban,20-29,ANDHRA PRADESH,Vizianagaram,Male,In seeing,96
28,12,Urban,30-39,ANDHRA PRADESH,Vizianagaram,Male,In seeing,119
28,12,Urban,40-49,ANDHRA PRADESH,Vizianagaram,Male,In seeing,160
28,12,Urban,50-59,ANDHRA PRADESH,Vizianagaram,Male,In seeing,153
28,12,Urban,60-69,ANDHRA PRADESH,Vizianagaram,Male,In seeing,191
28,12,Urban,70-79,ANDHRA PRADESH,Vizianagaram,Male,In seeing,76
28,12,Urban,80-89,ANDHRA PRADESH,Vizianagaram,Male,In seeing,18
28,12,Urban,90+,ANDHRA PRADESH,Vizianagaram,Male,In seeing,8
28,12,Urban,Age Not Stated,ANDHRA PRADESH,Vizianagaram,Male,In seeing,14
28,13,Rural,0-4,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,266
28,13,Rural,5-9,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,410
28,13,Rural,10-19,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,875
28,13,Rural,20-29,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,789
28,13,Rural,30-39,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,768
28,13,Rural,40-49,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,914
28,13,Rural,50-59,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,884
28,13,Rural,60-69,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,1201
28,13,Rural,70-79,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,520
28,13,Rural,80-89,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,100
28,13,Rural,90+,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,17
28,13,Rural,Age Not Stated,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,28
28,13,Urban,0-4,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,366
28,13,Urban,5-9,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,440
28,13,Urban,10-19,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,1088
28,13,Urban,20-29,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,1158
28,13,Urban,30-39,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,1240
28,13,Urban,40-49,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,1114
28,13,Urban,50-59,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,710
28,13,Urban,60-69,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,524
28,13,Urban,70-79,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,197
28,13,Urban,80-89,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,58
28,13,Urban,90+,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,21
28,13,Urban,Age Not Stated,ANDHRA PRADESH,Visakhapatnam,Male,In seeing,108
28,14,Rural,0-4,ANDHRA PRADESH,East Godavari,Male,In seeing,99
28,14,Rural,5-9,ANDHRA PRADESH,East Godavari,Male,In seeing,215
28,14,Rural,10-19,ANDHRA PRADESH,East Godavari,Male,In seeing,731
28,14,Rural,20-29,ANDHRA PRADESH,East Godavari,Male,In seeing,655
28,14,Rural,30-39,ANDHRA PRADESH,East Godavari,Male,In seeing,693
28,14,Rural,40-49,ANDHRA PRADESH,East Godavari,Male,In seeing,966
28,14,Rural,50-59,ANDHRA PRADESH,East Godavari,Male,In seeing,1078
28,14,Rural,60-69,ANDHRA PRADESH,East Godavari,Male,In seeing,1859
28,14,Rural,70-79,ANDHRA PRADESH,East Godavari,Male,In seeing,1144
28,14,Rural,80-89,ANDHRA PRADESH,East Godavari,Male,In seeing,293
28,14,Rural,90+,ANDHRA PRADESH,East Godavari,Male,In seeing,40
28,14,Rural,Age Not Stated,ANDHRA PRADESH,East Godavari,Male,In seeing,4
28,14,Urban,0-4,ANDHRA PRADESH,East Godavari,Male,In seeing,30
28,14,Urban,5-9,ANDHRA PRADESH,East Godavari,Male,In seeing,88
28,14,Urban,10-19,ANDHRA PRADESH,East Godavari,Male,In seeing,275
28,14,Urban,20-29,ANDHRA PRADESH,East Godavari,Male,In seeing,216
28,14,Urban,30-39,ANDHRA PRADESH,East Godavari,Male,In seeing,220
28,14,Urban,40-49,ANDHRA PRADESH,East Godavari,Male,In seeing,303
28,14,Urban,50-59,ANDHRA PRADESH,East Godavari,Male,In seeing,303
28,14,Urban,60-69,ANDHRA PRADESH,East Godavari,Male,In seeing,301
28,14,Urban,70-79,ANDHRA PRADESH,East Godavari,Male,In seeing,132
28,14,Urban,80-89,ANDHRA PRADESH,East Godavari,Male,In seeing,45
28,14,Urban,90+,ANDHRA PRADESH,East Godavari,Male,In seeing,5
28,14,Urban,Age Not Stated,ANDHRA PRADESH,East Godavari,Male,In seeing,4
28,15,Rural,0-4,ANDHRA PRADESH,West Godavari,Male,In seeing,62
28,15,Rural,5-9,ANDHRA PRADESH,West Godavari,Male,In seeing,152
28,15,Rural,10-19,ANDHRA PRADESH,West Godavari,Male,In seeing,432
