State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
20,3,Urban,5-9,JHARKHAND,Kodarma,Male,In seeing,6
20,3,Urban,10-19,JHARKHAND,Kodarma,Male,In seeing,15
20,3,Urban,20-29,JHARKHAND,Kodarma,Male,In seeing,19
20,3,Urban,30-39,JHARKHAND,Kodarma,Male,In seeing,13
20,3,Urban,40-49,JHARKHAND,Kodarma,Male,In seeing,13
20,3,Urban,50-59,JHARKHAND,Kodarma,Male,In seeing,16
20,3,Urban,60-69,JHARKHAND,Kodarma,Male,In seeing,16
20,3,Urban,70-79,JHARKHAND,Kodarma,Male,In seeing,9
20,3,Urban,80-89,JHARKHAND,Kodarma,Male,In seeing,8
20,3,Urban,90+,JHARKHAND,Kodarma,Male,In seeing,0
20,3,Urban,Age Not Stated,JHARKHAND,Kodarma,Male,In seeing,0
20,4,Rural,0-4,JHARKHAND,Giridih,Male,In seeing,194
20,4,Rural,5-9,JHARKHAND,Giridih,Male,In seeing,292
20,4,Rural,10-19,JHARKHAND,Giridih,Male,In seeing,571
20,4,Rural,20-29,JHARKHAND,Giridih,Male,In seeing,376
20,4,Rural,30-39,JHARKHAND,Giridih,Male,In seeing,366
20,4,Rural,40-49,JHARKHAND,Giridih,Male,In seeing,387
20,4,Rural,50-59,JHARKHAND,Giridih,Male,In seeing,426
20,4,Rural,60-69,JHARKHAND,Giridih,Male,In seeing,587
20,4,Rural,70-79,JHARKHAND,Giridih,Male,In seeing,419
20,4,Rural,80-89,JHARKHAND,Giridih,Male,In seeing,116
20,4,Rural,90+,JHARKHAND,Giridih,Male,In seeing,33
20,4,Rural,Age Not Stated,JHARKHAND,Giridih,Male,In seeing,2
20,4,Urban,0-4,JHARKHAND,Giridih,Male,In seeing,14
20,4,Urban,5-9,JHARKHAND,Giridih,Male,In seeing,21
20,4,Urban,10-19,JHARKHAND,Giridih,Male,In seeing,62
20,4,Urban,20-29,JHARKHAND,Giridih,Male,In seeing,47
20,4,Urban,30-39,JHARKHAND,Giridih,Male,In seeing,44
20,4,Urban,40-49,JHARKHAND,Giridih,Male,In seeing,48
20,4,Urban,50-59,JHARKHAND,Giridih,Male,In seeing,36
20,4,Urban,60-69,JHARKHAND,Giridih,Male,In seeing,51
20,4,Urban,70-79,JHARKHAND,Giridih,Male,In seeing,31
20,4,Urban,80-89,JHARKHAND,Giridih,Male,In seeing,6
20,4,Urban,90+,JHARKHAND,Giridih,Male,In seeing,1
20,4,Urban,Age Not Stated,JHARKHAND,Giridih,Male,In seeing,0
20,5,Rural,0-4,JHARKHAND,Deoghar,Male,In seeing,654
20,5,Rural,5-9,JHARKHAND,Deoghar,Male,In seeing,768
20,5,Rural,10-19,JHARKHAND,Deoghar,Male,In seeing,1296
20,5,Rural,20-29,JHARKHAND,Deoghar,Male,In seeing,862
20,5,Rural,30-39,JHARKHAND,Deoghar,Male,In seeing,781
20,5,Rural,40-49,JHARKHAND,Deoghar,Male,In seeing,581
20,5,Rural,50-59,JHARKHAND,Deoghar,Male,In seeing,512
20,5,Rural,60-69,JHARKHAND,Deoghar,Male,In seeing,591
20,5,Rural,70-79,JHARKHAND,Deoghar,Male,In seeing,335
20,5,Rural,80-89,JHARKHAND,Deoghar,Male,In seeing,95
20,5,Rural,90+,JHARKHAND,Deoghar,Male,In seeing,22
20,5,Rural,Age Not Stated,JHARKHAND,Deoghar,Male,In seeing,17
20,5,Urban,0-4,JHARKHAND,Deoghar,Male,In seeing,146
20,5,Urban,5-9,JHARKHAND,Deoghar,Male,In seeing,168
20,5,Urban,10-19,JHARKHAND,Deoghar,Male,In seeing,320
20,5,Urban,20-29,JHARKHAND,Deoghar,Male,In seeing,269
20,5,Urban,30-39,JHARKHAND,Deoghar,Male,In seeing,242
20,5,Urban,40-49,JHARKHAND,Deoghar,Male,In seeing,187
20,5,Urban,50-59,JHARKHAND,Deoghar,Male,In seeing,150
20,5,Urban,60-69,JHARKHAND,Deoghar,Male,In seeing,146
20,5,Urban,70-79,JHARKHAND,Deoghar,Male,In seeing,57
20,5,Urban,80-89,JHARKHAND,Deoghar,Male,In seeing,25
20,5,Urban,90+,JHARKHAND,Deoghar,Male,In seeing,3
20,5,Urban,Age Not Stated,JHARKHAND,Deoghar,Male,In seeing,0
20,6,Rural,0-4,JHARKHAND,Godda,Male,In seeing,1179
20,6,Rural,5-9,JHARKHAND,Godda,Male,In seeing,1381
20,6,Rural,10-19,JHARKHAND,Godda,Male,In seeing,2250
20,6,Rural,20-29,JHARKHAND,Godda,Male,In seeing,1569
20,6,Rural,30-39,JHARKHAND,Godda,Male,In seeing,1570
20,6,Rural,40-49,JHARKHAND,Godda,Male,In seeing,1350
20,6,Rural,50-59,JHARKHAND,Godda,Male,In seeing,974
20,6,Rural,60-69,JHARKHAND,Godda,Male,In seeing,828
20,6,Rural,70-79,JHARKHAND,Godda,Male,In seeing,395
20,6,Rural,80-89,JHARKHAND,Godda,Male,In seeing,106
20,6,Rural,90+,JHARKHAND,Godda,Male,In seeing,18
20,6,Rural,Age Not Stated,JHARKHAND,Godda,Male,In seeing,8
20,6,Urban,0-4,JHARKHAND,Godda,Male,In seeing,26
20,6,Urban,5-9,JHARKHAND,Godda,Male,In seeing,33
20,6,Urban,10-19,JHARKHAND,Godda,Male,In seeing,77
20,6,Urban,20-29,JHARKHAND,Godda,Male,In seeing,33
20,6,Urban,30-39,JHARKHAND,Godda,Male,In seeing,32
20,6,Urban,40-49,JHARKHAND,Godda,Male,In seeing,31
20,6,Urban,50-59,JHARKHAND,Godda,Male,In seeing,26
20,6,Urban,60-69,JHARKHAND,Godda,Male,In seeing,25
20,6,Urban,70-79,JHARKHAND,Godda,Male,In seeing,16
20,6,Urban,80-89,JHARKHAND,Godda,Male,In seeing,3
20,6,Urban,90+,JHARKHAND,Godda,Male,In seeing,1
20,6,Urban,Age Not Stated,JHARKHAND,Godda,Male,In seeing,0
20,7,Rural,0-4,JHARKHAND,Sahibganj,Male,In seeing,830
20,7,Rural,5-9,JHARKHAND,Sahibganj,Male,In seeing,899
20,7,Rural,10-19,JHARKHAND,Sahibganj,Male,In seeing,1333
20,7,Rural,20-29,JHARKHAND,Sahibganj,Male,In seeing,943
20,7,Rural,30-39,JHARKHAND,Sahibganj,Male,In seeing,800
20,7,Rural,40-49,JHARKHAND,Sahibganj,Male,In seeing,664
20,7,Rural,50-59,JHARKHAND,Sahibganj,Male,In seeing,437
20,7,Rural,60-69,JHARKHAND,Sahibganj,Male,In seeing,343
20,7,Rural,70-79,JHARKHAND,Sahibganj,Male,In seeing,138
20,7,Rural,80-89,JHARKHAND,Sahibganj,Male,In seeing,34
20,7,Rural,90+,JHARKHAND,Sahibganj,Male,In seeing,14
20,7,Rural,Age Not Stated,JHARKHAND,Sahibganj,Male,In seeing,24
20,7,Urban,0-4,JHARKHAND,Sahibganj,Male,In seeing,101
20,7,Urban,5-9,JHARKHAND,Sahibganj,Male,In seeing,113
20,7,Urban,10-19,JHARKHAND,Sahibganj,Male,In seeing,192
20,7,Urban,20-29,JHARKHAND,Sahibganj,Male,In seeing,174
20,7,Urban,30-39,JHARKHAND,Sahibganj,Male,In seeing,114
20,7,Urban,40-49,JHARKHAND,Sahibganj,Male,In seeing,102
20,7,Urban,50-59,JHARKHAND,Sahibganj,Male,In seeing,65
20,7,Urban,60-69,JHARKHAND,Sahibganj,Male,In seeing,64
20,7,Urban,70-79,JHARKHAND,Sahibganj,Male,In seeing,24
20,7,Urban,80-89,JHARKHAND,Sahibganj,Male,In seeing,6
20,7,Urban,90+,JHARKHAND,Sahibganj,Male,In seeing,2
20,7,Urban,Age Not Stated,JHARKHAND,Sahibganj,Male,In seeing,13
20,8,Rural,0-4,JHARKHAND,Pakur,Male,In seeing,339
20,8,Rural,5-9,JHARKHAND,Pakur,Male,In seeing,408
20,8,Rural,10-19,JHARKHAND,Pakur,Male,In seeing,589
20,8,Rural,20-29,JHARKHAND,Pakur,Male,In seeing,411
20,8,Rural,30-39,JHARKHAND,Pakur,Male,In seeing,366
20,8,Rural,40-49,JHARKHAND,Pakur,Male,In seeing,325
20,8,Rural,50-59,JHARKHAND,Pakur,Male,In seeing,275
20,8,Rural,60-69,JHARKHAND,Pakur,Male,In seeing,230
20,8,Rural,70-79,JHARKHAND,Pakur,Male,In seeing,91
20,8,Rural,80-89,JHARKHAND,Pakur,Male,In seeing,22
20,8,Rural,90+,JHARKHAND,Pakur,Male,In seeing,3
20,8,Rural,Age Not Stated,JHARKHAND,Pakur,Male,In seeing,3
20,8,Urban,0-4,JHARKHAND,Pakur,Male,In seeing,6
20,8,Urban,5-9,JHARKHAND,Pakur,Male,In seeing,11
20,8,Urban,10-19,JHARKHAND,Pakur,Male,In seeing,17
20,8,Urban,20-29,JHARKHAND,Pakur,Male,In seeing,17
20,8,Urban,30-39,JHARKHAND,Pakur,Male,In seeing,17
20,8,Urban,40-49,JHARKHAND,Pakur,Male,In seeing,15
20,8,Urban,50-59,JHARKHAND,Pakur,Male,In seeing,15
20,8,Urban,60-69,JHARKHAND,Pakur,Male,In seeing,17
20,8,Urban,70-79,JHARKHAND,Pakur,Male,In seeing,7
20,8,Urban,80-89,JHARKHAND,Pakur,Male,In seeing,3
20,8,Urban,90+,JHARKHAND,Pakur,Male,In seeing,0
20,8,Urban,Age Not Stated,JHARKHAND,Pakur,Male,In seeing,0
20,9,Rural,0-4,JHARKHAND,Dhanbad,Male,In seeing,236
20,9,Rural,5-9,JHARKHAND,Dhanbad,Male,In seeing,293
20,9,Rural,10-19,JHARKHAND,Dhanbad,Male,In seeing,568
20,9,Rural,20-29,JHARKHAND,Dhanbad,Male,In seeing,458
20,9,Rural,30-39,JHARKHAND,Dhanbad,Male,In seeing,405
20,9,Rural,40-49,JHARKHAND,Dhanbad,Male,In seeing,377
20,9,Rural,50-59,JHARKHAND,Dhanbad,Male,In seeing,340
20,9,Rural,60-69,JHARKHAND,Dhanbad,Male,In seeing,367
20,9,Rural,70-79,JHARKHAND,Dhanbad,Male,In seeing,162
20,9,Rural,80-89,JHARKHAND,Dhanbad,Male,In seeing,40
20,9,Rural,90+,JHARKHAND,Dhanbad,Male,In seeing,8
20,9,Rural,Age Not Stated,JHARKHAND,Dhanbad,Male,In seeing,34
20,9,Urban,0-4,JHARKHAND,Dhanbad,Male,In seeing,230
20,9,Urban,5-9,JHARKHAND,Dhanbad,Male,In seeing,311
20,9,Urban,10-19,JHARKHAND,Dhanbad,Male,In seeing,724
20,9,Urban,20-29,JHARKHAND,Dhanbad,Male,In seeing,522
20,9,Urban,30-39,JHARKHAND,Dhanbad,Male,In seeing,441
20,9,Urban,40-49,JHARKHAND,Dhanbad,Male,In seeing,468
20,9,Urban,50-59,JHARKHAND,Dhanbad,Male,In seeing,406
20,9,Urban,60-69,JHARKHAND,Dhanbad,Male,In seeing,335
20,9,Urban,70-79,JHARKHAND,Dhanbad,Male,In seeing,141
20,9,Urban,80-89,JHARKHAND,Dhanbad,Male,In seeing,50
20,9,Urban,90+,JHARKHAND,Dhanbad,Male,In seeing,13
20,9,Urban,Age Not Stated,JHARKHAND,Dhanbad,Male,In seeing,49
20,10,Rural,0-4,JHARKHAND,Bokaro,Male,In seeing,642
20,10,Rural,5-9,JHARKHAND,Bokaro,Male,In seeing,810
20,10,Rural,10-19,JHARKHAND,Bokaro,Male,In seeing,1612
20,10,Rural,20-29,JHARKHAND,Bokaro,Male,In seeing,1159
20,10,Rural,30-39,JHARKHAND,Bokaro,Male,In seeing,1084
20,10,Rural,40-49,JHARKHAND,Bokaro,Male,In seeing,883
20,10,Rural,50-59,JHARKHAND,Bokaro,Male,In seeing,611
20,10,Rural,60-69,JHARKHAND,Bokaro,Male,In seeing,623
20,10,Rural,70-79,JHARKHAND,Bokaro,Male,In seeing,262
20,10,Rural,80-89,JHARKHAND,Bokaro,Male,In seeing,79
20,10,Rural,90+,JHARKHAND,Bokaro,Male,In seeing,14
20,10,Rural,Age Not Stated,JHARKHAND,Bokaro,Male,In seeing,46
20,10,Urban,0-4,JHARKHAND,Bokaro,Male,In seeing,464
20,10,Urban,5-9,JHARKHAND,Bokaro,Male,In seeing,556
20,10,Urban,10-19,JHARKHAND,Bokaro,Male,In seeing,1342
20,10,Urban,20-29,JHARKHAND,Bokaro,Male,In seeing,1140
20,10,Urban,30-39,JHARKHAND,Bokaro,Male,In seeing,920
20,10,Urban,40-49,JHARKHAND,Bokaro,Male,In seeing,889
20,10,Urban,50-59,JHARKHAND,Bokaro,Male,In seeing,647
20,10,Urban,60-69,JHARKHAND,Bokaro,Male,In seeing,421
20,10,Urban,70-79,JHARKHAND,Bokaro,Male,In seeing,120
20,10,Urban,80-89,JHARKHAND,Bokaro,Male,In seeing,27
20,10,Urban,90+,JHARKHAND,Bokaro,Male,In seeing,6
20,10,Urban,Age Not Stated,JHARKHAND,Bokaro,Male,In seeing,36
20,11,Rural,0-4,JHARKHAND,Lohardaga,Male,In seeing,27
20,11,Rural,5-9,JHARKHAND,Lohardaga,Male,In seeing,46
20,11,Rural,10-19,JHARKHAND,Lohardaga,Male,In seeing,92
20,11,Rural,20-29,JHARKHAND,Lohardaga,Male,In seeing,55
20,11,Rural,30-39,JHARKHAND,Lohardaga,Male,In seeing,48
20,11,Rural,40-49,JHARKHAND,Lohardaga,Male,In seeing,47
20,11,Rural,50-59,JHARKHAND,Lohardaga,Male,In seeing,55
20,11,Rural,60-69,JHARKHAND,Lohardaga,Male,In seeing,77
20,11,Rural,70-79,JHARKHAND,Lohardaga,Male,In seeing,45
20,11,Rural,80-89,JHARKHAND,Lohardaga,Male,In seeing,19
20,11,Rural,90+,JHARKHAND,Lohardaga,Male,In seeing,3
20,11,Rural,Age Not Stated,JHARKHAND,Lohardaga,Male,In seeing,0
20,11,Urban,0-4,JHARKHAND,Lohardaga,Male,In seeing,5
20,11,Urban,5-9,JHARKHAND,Lohardaga,Male,In seeing,3
20,11,Urban,10-19,JHARKHAND,Lohardaga,Male,In seeing,8
20,11,Urban,20-29,JHARKHAND,Lohardaga,Male,In seeing,11
20,11,Urban,30-39,JHARKHAND,Lohardaga,Male,In seeing,13
20,11,Urban,40-49,JHARKHAND,Lohardaga,Male,In seeing,10
20,11,Urban,50-59,JHARKHAND,Lohardaga,Male,In seeing,6
20,11,Urban,60-69,JHARKHAND,Lohardaga,Male,In seeing,7
20,11,Urban,70-79,JHARKHAND,Lohardaga,Male,In seeing,5
20,11,Urban,80-89,JHARKHAND,Lohardaga,Male,In seeing,1
20,11,Urban,90+,JHARKHAND,Lohardaga,Male,In seeing,0
20,11,Urban,Age Not Stated,JHARKHAND,Lohardaga,Male,In seeing,0
20,12,Rural,0-4,JHARKHAND,Purbi Singhbhum,Male,In seeing,44
20,12,Rural,5-9,JHARKHAND,Purbi Singhbhum,Male,In seeing,61
20,12,Rural,10-19,JHARKHAND,Purbi Singhbhum,Male,In seeing,145
20,12,Rural,20-29,JHARKHAND,Purbi Singhbhum,Male,In seeing,129
20,12,Rural,30-39,JHARKHAND,Purbi Singhbhum,Male,In seeing,124
20,12,Rural,40-49,JHARKHAND,Purbi Singhbhum,Male,In seeing,191
20,12,Rural,50-59,JHARKHAND,Purbi Singhbhum,Male,In seeing,216
20,12,Rural,60-69,JHARKHAND,Purbi Singhbhum,Male,In seeing,307
20,12,Rural,70-79,JHARKHAND,Purbi Singhbhum,Male,In seeing,206
20,12,Rural,80-89,JHARKHAND,Purbi Singhbhum,Male,In seeing,55
20,12,Rural,90+,JHARKHAND,Purbi Singhbhum,Male,In seeing,7
20,12,Rural,Age Not Stated,JHARKHAND,Purbi Singhbhum,Male,In seeing,0
20,12,Urban,0-4,JHARKHAND,Purbi Singhbhum,Male,In seeing,55
20,12,Urban,5-9,JHARKHAND,Purbi Singhbhum,Male,In seeing,99
20,12,Urban,10-19,JHARKHAND,Purbi Singhbhum,Male,In seeing,189
20,12,Urban,20-29,JHARKHAND,Purbi Singhbhum,Male,In seeing,193
20,12,Urban,30-39,JHARKHAND,Purbi Singhbhum,Male,In seeing,182
20,12,Urban,40-49,JHARKHAND,Purbi Singhbhum,Male,In seeing,171
20,12,Urban,50-59,JHARKHAND,Purbi Singhbhum,Male,In seeing,140
20,12,Urban,60-69,JHARKHAND,Purbi Singhbhum,Male,In seeing,152
20,12,Urban,70-79,JHARKHAND,Purbi Singhbhum,Male,In seeing,76
20,12,Urban,80-89,JHARKHAND,Purbi Singhbhum,Male,In seeing,29
20,12,Urban,90+,JHARKHAND,Purbi Singhbhum,Male,In seeing,5
20,12,Urban,Age Not Stated,JHARKHAND,Purbi Singhbhum,Male,In seeing,0
20,13,Rural,0-4,JHARKHAND,Palamu,Male,In seeing,149
20,13,Rural,5-9,JHARKHAND,Palamu,Male,In seeing,280
20,13,Rural,10-19,JHARKHAND,Palamu,Male,In seeing,579
20,13,Rural,20-29,JHARKHAND,Palamu,Male,In seeing,434
20,13,Rural,30-39,JHARKHAND,Palamu,Male,In seeing,404
20,13,Rural,40-49,JHARKHAND,Palamu,Male,In seeing,474
20,13,Rural,50-59,JHARKHAND,Palamu,Male,In seeing,498
20,13,Rural,60-69,JHARKHAND,Palamu,Male,In seeing,786
20,13,Rural,70-79,JHARKHAND,Palamu,Male,In seeing,554
20,13,Rural,80-89,JHARKHAND,Palamu,Male,In seeing,195
20,13,Rural,90+,JHARKHAND,Palamu,Male,In seeing,43
20,13,Rural,Age Not Stated,JHARKHAND,Palamu,Male,In seeing,3
20,13,Urban,0-4,JHARKHAND,Palamu,Male,In seeing,16
20,13,Urban,5-9,JHARKHAND,Palamu,Male,In seeing,23
20,13,Urban,10-19,JHARKHAND,Palamu,Male,In seeing,48
20,13,Urban,20-29,JHARKHAND,Palamu,Male,In seeing,34
20,13,Urban,30-39,JHARKHAND,Palamu,Male,In seeing,31
20,13,Urban,40-49,JHARKHAND,Palamu,Male,In seeing,36
20,13,Urban,50-59,JHARKHAND,Palamu,Male,In seeing,34
20,13,Urban,60-69,JHARKHAND,Palamu,Male,In seeing,41
20,13,Urban,70-79,JHARKHAND,Palamu,Male,In seeing,23
20,13,Urban,80-89,JHARKHAND,Palamu,Male,In seeing,11
20,13,Urban,90+,JHARKHAND,Palamu,Male,In seeing,3
20,13,Urban,Age Not Stated,JHARKHAND,Palamu,Male,In seeing,0
20,14,Rural,0-4,JHARKHAND,Latehar,Male,In seeing,77
20,14,Rural,5-9,JHARKHAND,Latehar,Male,In seeing,118
20,14,Rural,10-19,JHARKHAND,Latehar,Male,In seeing,244
20,14,Rural,20-29,JHARKHAND,Latehar,Male,In seeing,134
20,14,Rural,30-39,JHARKHAND,Latehar,Male,In seeing,121
20,14,Rural,40-49,JHARKHAND,Latehar,Male,In seeing,144
20,14,Rural,50-59,JHARKHAND,Latehar,Male,In seeing,134
20,14,Rural,60-69,JHARKHAND,Latehar,Male,In seeing,194
20,14,Rural,70-79,JHARKHAND,Latehar,Male,In seeing,100
20,14,Rural,80-89,JHARKHAND,Latehar,Male,In seeing,36
20,14,Rural,90+,JHARKHAND,Latehar,Male,In seeing,5
20,14,Rural,Age Not Stated,JHARKHAND,Latehar,Male,In seeing,1
20,14,Urban,0-4,JHARKHAND,Latehar,Male,In seeing,1
20,14,Urban,5-9,JHARKHAND,Latehar,Male,In seeing,5
20,14,Urban,10-19,JHARKHAND,Latehar,Male,In seeing,12
20,14,Urban,20-29,JHARKHAND,Latehar,Male,In seeing,11
20,14,Urban,30-39,JHARKHAND,Latehar,Male,In seeing,13
20,14,Urban,40-49,JHARKHAND,Latehar,Male,In seeing,10
20,14,Urban,50-59,JHARKHAND,Latehar,Male,In seeing,13
20,14,Urban,60-69,JHARKHAND,Latehar,Male,In seeing,8
20,14,Urban,70-79,JHARKHAND,Latehar,Male,In seeing,7
20,14,Urban,80-89,JHARKHAND,Latehar,Male,In seeing,1
20,14,Urban,90+,JHARKHAND,Latehar,Male,In seeing,1
20,14,Urban,Age Not Stated,JHARKHAND,Latehar,Male,In seeing,0
20,15,Rural,0-4,JHARKHAND,Hazaribagh,Male,In seeing,91
20,15,Rural,5-9,JHARKHAND,Hazaribagh,Male,In seeing,166
20,15,Rural,10-19,JHARKHAND,Hazaribagh,Male,In seeing,382
20,15,Rural,20-29,JHARKHAND,Hazaribagh,Male,In seeing,244
20,15,Rural,30-39,JHARKHAND,Hazaribagh,Male,In seeing,229
20,15,Rural,40-49,JHARKHAND,Hazaribagh,Male,In seeing,259
20,15,Rural,50-59,JHARKHAND,Hazaribagh,Male,In seeing,252
20,15,Rural,60-69,JHARKHAND,Hazaribagh,Male,In seeing,305
20,15,Rural,70-79,JHARKHAND,Hazaribagh,Male,In seeing,255
20,15,Rural,80-89,JHARKHAND,Hazaribagh,Male,In seeing,68
20,15,Rural,90+,JHARKHAND,Hazaribagh,Male,In seeing,40
20,15,Rural,Age Not Stated,JHARKHAND,Hazaribagh,Male,In seeing,3
20,15,Urban,0-4,JHARKHAND,Hazaribagh,Male,In seeing,9
20,15,Urban,5-9,JHARKHAND,Hazaribagh,Male,In seeing,29
20,15,Urban,10-19,JHARKHAND,Hazaribagh,Male,In seeing,65
20,15,Urban,20-29,JHARKHAND,Hazaribagh,Male,In seeing,37
20,15,Urban,30-39,JHARKHAND,Hazaribagh,Male,In seeing,39
20,15,Urban,40-49,JHARKHAND,Hazaribagh,Male,In seeing,38
20,15,Urban,50-59,JHARKHAND,Hazaribagh,Male,In seeing,40
20,15,Urban,60-69,JHARKHAND,Hazaribagh,Male,In seeing,43
20,15,Urban,70-79,JHARKHAND,Hazaribagh,Male,In seeing,35
20,15,Urban,80-89,JHARKHAND,Hazaribagh,Male,In seeing,8
20,15,Urban,90+,JHARKHAND,Hazaribagh,Male,In seeing,2
20,15,Urban,Age Not Stated,JHARKHAND,Hazaribagh,Male,In seeing,0
20,16,Rural,0-4,JHARKHAND,Ramgarh,Male,In seeing,25
20,16,Rural,5-9,JHARKHAND,Ramgarh,Male,In seeing,48
20,16,Rural,10-19,JHARKHAND,Ramgarh,Male,In seeing,125
20,16,Rural,20-29,JHARKHAND,Ramgarh,Male,In seeing,90
20,16,Rural,30-39,JHARKHAND,Ramgarh,Male,In seeing,64
20,16,Rural,40-49,JHARKHAND,Ramgarh,Male,In seeing,94
20,16,Rural,50-59,JHARKHAND,Ramgarh,Male,In seeing,62
20,16,Rural,60-69,JHARKHAND,Ramgarh,Male,In seeing,111
20,16,Rural,70-79,JHARKHAND,Ramgarh,Male,In seeing,79
20,16,Rural,80-89,JHARKHAND,Ramgarh,Male,In seeing,23
20,16,Rural,90+,JHARKHAND,Ramgarh,Male,In seeing,8
20,16,Rural,Age Not Stated,JHARKHAND,Ramgarh,Male,In seeing,0
20,16,Urban,0-4,JHARKHAND,Ramgarh,Male,In seeing,16
20,16,Urban,5-9,JHARKHAND,Ramgarh,Male,In seeing,18
20,16,Urban,10-19,JHARKHAND,Ramgarh,Male,In seeing,56
20,16,Urban,20-29,JHARKHAND,Ramgarh,Male,In seeing,46
20,16,Urban,30-39,JHARKHAND,Ramgarh,Male,In seeing,45
20,16,Urban,40-49,JHARKHAND,Ramgarh,Male,In seeing,49
20,16,Urban,50-59,JHARKHAND,Ramgarh,Male,In seeing,35
20,16,Urban,60-69,JHARKHAND,Ramgarh,Male,In seeing,42
