State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
18,4,Urban,10-19,ASSAM,Barpeta,Male,In seeing,11
18,4,Urban,20-29,ASSAM,Barpeta,Male,In seeing,13
18,4,Urban,30-39,ASSAM,Barpeta,Male,In seeing,13
18,4,Urban,40-49,ASSAM,Barpeta,Male,In seeing,21
18,4,Urban,50-59,ASSAM,Barpeta,Male,In seeing,10
18,4,Urban,60-69,ASSAM,Barpeta,Male,In seeing,11
18,4,Urban,70-79,ASSAM,Barpeta,Male,In seeing,8
18,4,Urban,80-89,ASSAM,Barpeta,Male,In seeing,7
18,4,Urban,90+,ASSAM,Barpeta,Male,In seeing,3
18,4,Urban,Age Not Stated,ASSAM,Barpeta,Male,In seeing,0
18,5,Rural,0-4,ASSAM,Morigaon,Male,In seeing,74
18,5,Rural,5-9,ASSAM,Morigaon,Male,In seeing,100
18,5,Rural,10-19,ASSAM,Morigaon,Male,In seeing,190
18,5,Rural,20-29,ASSAM,Morigaon,Male,In seeing,104
18,5,Rural,30-39,ASSAM,Morigaon,Male,In seeing,133
18,5,Rural,40-49,ASSAM,Morigaon,Male,In seeing,157
18,5,Rural,50-59,ASSAM,Morigaon,Male,In seeing,175
18,5,Rural,60-69,ASSAM,Morigaon,Male,In seeing,201
18,5,Rural,70-79,ASSAM,Morigaon,Male,In seeing,143
18,5,Rural,80-89,ASSAM,Morigaon,Male,In seeing,58
18,5,Rural,90+,ASSAM,Morigaon,Male,In seeing,27
18,5,Rural,Age Not Stated,ASSAM,Morigaon,Male,In seeing,1
18,5,Urban,0-4,ASSAM,Morigaon,Male,In seeing,3
18,5,Urban,5-9,ASSAM,Morigaon,Male,In seeing,8
18,5,Urban,10-19,ASSAM,Morigaon,Male,In seeing,15
18,5,Urban,20-29,ASSAM,Morigaon,Male,In seeing,15
18,5,Urban,30-39,ASSAM,Morigaon,Male,In seeing,15
18,5,Urban,40-49,ASSAM,Morigaon,Male,In seeing,17
18,5,Urban,50-59,ASSAM,Morigaon,Male,In seeing,17
18,5,Urban,60-69,ASSAM,Morigaon,Male,In seeing,21
18,5,Urban,70-79,ASSAM,Morigaon,Male,In seeing,8
18,5,Urban,80-89,ASSAM,Morigaon,Male,In seeing,4
18,5,Urban,90+,ASSAM,Morigaon,Male,In seeing,0
18,5,Urban,Age Not Stated,ASSAM,Morigaon,Male,In seeing,0
18,6,Rural,0-4,ASSAM,Nagaon,Male,In seeing,166
18,6,Rural,5-9,ASSAM,Nagaon,Male,In seeing,245
18,6,Rural,10-19,ASSAM,Nagaon,Male,In seeing,508
18,6,Rural,20-29,ASSAM,Nagaon,Male,In seeing,342
18,6,Rural,30-39,ASSAM,Nagaon,Male,In seeing,280
18,6,Rural,40-49,ASSAM,Nagaon,Male,In seeing,367
18,6,Rural,50-59,ASSAM,Nagaon,Male,In seeing,326
18,6,Rural,60-69,ASSAM,Nagaon,Male,In seeing,437
18,6,Rural,70-79,ASSAM,Nagaon,Male,In seeing,340
18,6,Rural,80-89,ASSAM,Nagaon,Male,In seeing,156
18,6,Rural,90+,ASSAM,Nagaon,Male,In seeing,58
18,6,Rural,Age Not Stated,ASSAM,Nagaon,Male,In seeing,0
18,6,Urban,0-4,ASSAM,Nagaon,Male,In seeing,11
18,6,Urban,5-9,ASSAM,Nagaon,Male,In seeing,19
18,6,Urban,10-19,ASSAM,Nagaon,Male,In seeing,54
18,6,Urban,20-29,ASSAM,Nagaon,Male,In seeing,57
18,6,Urban,30-39,ASSAM,Nagaon,Male,In seeing,54
18,6,Urban,40-49,ASSAM,Nagaon,Male,In seeing,43
18,6,Urban,50-59,ASSAM,Nagaon,Male,In seeing,51
18,6,Urban,60-69,ASSAM,Nagaon,Male,In seeing,61
18,6,Urban,70-79,ASSAM,Nagaon,Male,In seeing,45
18,6,Urban,80-89,ASSAM,Nagaon,Male,In seeing,26
18,6,Urban,90+,ASSAM,Nagaon,Male,In seeing,1
18,6,Urban,Age Not Stated,ASSAM,Nagaon,Male,In seeing,0
18,7,Rural,0-4,ASSAM,Sonitpur,Male,In seeing,106
18,7,Rural,5-9,ASSAM,Sonitpur,Male,In seeing,154
18,7,Rural,10-19,ASSAM,Sonitpur,Male,In seeing,302
18,7,Rural,20-29,ASSAM,Sonitpur,Male,In seeing,216
18,7,Rural,30-39,ASSAM,Sonitpur,Male,In seeing,264
18,7,Rural,40-49,ASSAM,Sonitpur,Male,In seeing,261
18,7,Rural,50-59,ASSAM,Sonitpur,Male,In seeing,291
18,7,Rural,60-69,ASSAM,Sonitpur,Male,In seeing,374
18,7,Rural,70-79,ASSAM,Sonitpur,Male,In seeing,263
18,7,Rural,80-89,ASSAM,Sonitpur,Male,In seeing,97
18,7,Rural,90+,ASSAM,Sonitpur,Male,In seeing,32
18,7,Rural,Age Not Stated,ASSAM,Sonitpur,Male,In seeing,1
18,7,Urban,0-4,ASSAM,Sonitpur,Male,In seeing,5
18,7,Urban,5-9,ASSAM,Sonitpur,Male,In seeing,1
18,7,Urban,10-19,ASSAM,Sonitpur,Male,In seeing,20
18,7,Urban,20-29,ASSAM,Sonitpur,Male,In seeing,19
18,7,Urban,30-39,ASSAM,Sonitpur,Male,In seeing,23
18,7,Urban,40-49,ASSAM,Sonitpur,Male,In seeing,27
18,7,Urban,50-59,ASSAM,Sonitpur,Male,In seeing,26
18,7,Urban,60-69,ASSAM,Sonitpur,Male,In seeing,18
18,7,Urban,70-79,ASSAM,Sonitpur,Male,In seeing,7
18,7,Urban,80-89,ASSAM,Sonitpur,Male,In seeing,5
18,7,Urban,90+,ASSAM,Sonitpur,Male,In seeing,0
18,7,Urban,Age Not Stated,ASSAM,Sonitpur,Male,In seeing,0
18,8,Rural,0-4,ASSAM,Lakhimpur,Male,In seeing,29
18,8,Rural,5-9,ASSAM,Lakhimpur,Male,In seeing,52
18,8,Rural,10-19,ASSAM,Lakhimpur,Male,In seeing,94
18,8,Rural,20-29,ASSAM,Lakhimpur,Male,In seeing,73
18,8,Rural,30-39,ASSAM,Lakhimpur,Male,In seeing,101
18,8,Rural,40-49,ASSAM,Lakhimpur,Male,In seeing,139
18,8,Rural,50-59,ASSAM,Lakhimpur,Male,In seeing,144
18,8,Rural,60-69,ASSAM,Lakhimpur,Male,In seeing,163
18,8,Rural,70-79,ASSAM,Lakhimpur,Male,In seeing,128
18,8,Rural,80-89,ASSAM,Lakhimpur,Male,In seeing,60
18,8,Rural,90+,ASSAM,Lakhimpur,Male,In seeing,14
18,8,Rural,Age Not Stated,ASSAM,Lakhimpur,Male,In seeing,0
18,8,Urban,0-4,ASSAM,Lakhimpur,Male,In seeing,0
18,8,Urban,5-9,ASSAM,Lakhimpur,Male,In seeing,7
18,8,Urban,10-19,ASSAM,Lakhimpur,Male,In seeing,9
18,8,Urban,20-29,ASSAM,Lakhimpur,Male,In seeing,7
18,8,Urban,30-39,ASSAM,Lakhimpur,Male,In seeing,11
18,8,Urban,40-49,ASSAM,Lakhimpur,Male,In seeing,12
18,8,Urban,50-59,ASSAM,Lakhimpur,Male,In seeing,19
18,8,Urban,60-69,ASSAM,Lakhimpur,Male,In seeing,11
18,8,Urban,70-79,ASSAM,Lakhimpur,Male,In seeing,7
18,8,Urban,80-89,ASSAM,Lakhimpur,Male,In seeing,1
18,8,Urban,90+,ASSAM,Lakhimpur,Male,In seeing,1
18,8,Urban,Age Not Stated,ASSAM,Lakhimpur,Male,In seeing,0
18,9,Rural,0-4,ASSAM,Dhemaji,Male,In seeing,19
18,9,Rural,5-9,ASSAM,Dhemaji,Male,In seeing,44
18,9,Rural,10-19,ASSAM,Dhemaji,Male,In seeing,94
18,9,Rural,20-29,ASSAM,Dhemaji,Male,In seeing,96
18,9,Rural,30-39,ASSAM,Dhemaji,Male,In seeing,83
18,9,Rural,40-49,ASSAM,Dhemaji,Male,In seeing,67
18,9,Rural,50-59,ASSAM,Dhemaji,Male,In seeing,51
18,9,Rural,60-69,ASSAM,Dhemaji,Male,In seeing,50
18,9,Rural,70-79,ASSAM,Dhemaji,Male,In seeing,60
18,9,Rural,80-89,ASSAM,Dhemaji,Male,In seeing,20
18,9,Rural,90+,ASSAM,Dhemaji,Male,In seeing,6
18,9,Rural,Age Not Stated,ASSAM,Dhemaji,Male,In seeing,0
18,9,Urban,0-4,ASSAM,Dhemaji,Male,In seeing,0
18,9,Urban,5-9,ASSAM,Dhemaji,Male,In seeing,0
18,9,Urban,10-19,ASSAM,Dhemaji,Male,In seeing,8
18,9,Urban,20-29,ASSAM,Dhemaji,Male,In seeing,12
18,9,Urban,30-39,ASSAM,Dhemaji,Male,In seeing,5
18,9,Urban,40-49,ASSAM,Dhemaji,Male,In seeing,3
18,9,Urban,50-59,ASSAM,Dhemaji,Male,In seeing,3
18,9,Urban,60-69,ASSAM,Dhemaji,Male,In seeing,4
18,9,Urban,70-79,ASSAM,Dhemaji,Male,In seeing,4
18,9,Urban,80-89,ASSAM,Dhemaji,Male,In seeing,2
18,9,Urban,90+,ASSAM,Dhemaji,Male,In seeing,0
18,9,Urban,Age Not Stated,ASSAM,Dhemaji,Male,In seeing,0
18,10,Rural,0-4,ASSAM,Tinsukia,Male,In seeing,54
18,10,Rural,5-9,ASSAM,Tinsukia,Male,In seeing,60
18,10,Rural,10-19,ASSAM,Tinsukia,Male,In seeing,160
18,10,Rural,20-29,ASSAM,Tinsukia,Male,In seeing,157
18,10,Rural,30-39,ASSAM,Tinsukia,Male,In seeing,149
18,10,Rural,40-49,ASSAM,Tinsukia,Male,In seeing,203
18,10,Rural,50-59,ASSAM,Tinsukia,Male,In seeing,203
18,10,Rural,60-69,ASSAM,Tinsukia,Male,In seeing,206
18,10,Rural,70-79,ASSAM,Tinsukia,Male,In seeing,131
18,10,Rural,80-89,ASSAM,Tinsukia,Male,In seeing,57
18,10,Rural,90+,ASSAM,Tinsukia,Male,In seeing,4
18,10,Rural,Age Not Stated,ASSAM,Tinsukia,Male,In seeing,1
18,10,Urban,0-4,ASSAM,Tinsukia,Male,In seeing,10
18,10,Urban,5-9,ASSAM,Tinsukia,Male,In seeing,9
18,10,Urban,10-19,ASSAM,Tinsukia,Male,In seeing,34
18,10,Urban,20-29,ASSAM,Tinsukia,Male,In seeing,30
18,10,Urban,30-39,ASSAM,Tinsukia,Male,In seeing,37
18,10,Urban,40-49,ASSAM,Tinsukia,Male,In seeing,40
18,10,Urban,50-59,ASSAM,Tinsukia,Male,In seeing,70
18,10,Urban,60-69,ASSAM,Tinsukia,Male,In seeing,54
18,10,Urban,70-79,ASSAM,Tinsukia,Male,In seeing,31
18,10,Urban,80-89,ASSAM,Tinsukia,Male,In seeing,13
18,10,Urban,90+,ASSAM,Tinsukia,Male,In seeing,4
18,10,Urban,Age Not Stated,ASSAM,Tinsukia,Male,In seeing,1
18,11,Rural,0-4,ASSAM,Dibrugarh,Male,In seeing,59
18,11,Rural,5-9,ASSAM,Dibrugarh,Male,In seeing,96
18,11,Rural,10-19,ASSAM,Dibrugarh,Male,In seeing,227
18,11,Rural,20-29,ASSAM,Dibrugarh,Male,In seeing,156
18,11,Rural,30-39,ASSAM,Dibrugarh,Male,In seeing,163
18,11,Rural,40-49,ASSAM,Dibrugarh,Male,In seeing,210
18,11,Rural,50-59,ASSAM,Dibrugarh,Male,In seeing,194
18,11,Rural,60-69,ASSAM,Dibrugarh,Male,In seeing,233
18,11,Rural,70-79,ASSAM,Dibrugarh,Male,In seeing,139
18,11,Rural,80-89,ASSAM,Dibrugarh,Male,In seeing,45
18,11,Rural,90+,ASSAM,Dibrugarh,Male,In seeing,9
18,11,Rural,Age Not Stated,ASSAM,Dibrugarh,Male,In seeing,1
18,11,Urban,0-4,ASSAM,Dibrugarh,Male,In seeing,14
18,11,Urban,5-9,ASSAM,Dibrugarh,Male,In seeing,8
18,11,Urban,10-19,ASSAM,Dibrugarh,Male,In seeing,28
18,11,Urban,20-29,ASSAM,Dibrugarh,Male,In seeing,46
18,11,Urban,30-39,ASSAM,Dibrugarh,Male,In seeing,29
18,11,Urban,40-49,ASSAM,Dibrugarh,Male,In seeing,36
18,11,Urban,50-59,ASSAM,Dibrugarh,Male,In seeing,31
18,11,Urban,60-69,ASSAM,Dibrugarh,Male,In seeing,27
18,11,Urban,70-79,ASSAM,Dibrugarh,Male,In seeing,13
18,11,Urban,80-89,ASSAM,Dibrugarh,Male,In seeing,6
18,11,Urban,90+,ASSAM,Dibrugarh,Male,In seeing,5
18,11,Urban,Age Not Stated,ASSAM,Dibrugarh,Male,In seeing,0
18,12,Rural,0-4,ASSAM,Sivasagar,Male,In seeing,36
18,12,Rural,5-9,ASSAM,Sivasagar,Male,In seeing,80
18,12,Rural,10-19,ASSAM,Sivasagar,Male,In seeing,175
18,12,Rural,20-29,ASSAM,Sivasagar,Male,In seeing,150
18,12,Rural,30-39,ASSAM,Sivasagar,Male,In seeing,153
18,12,Rural,40-49,ASSAM,Sivasagar,Male,In seeing,246
18,12,Rural,50-59,ASSAM,Sivasagar,Male,In seeing,268
18,12,Rural,60-69,ASSAM,Sivasagar,Male,In seeing,293
18,12,Rural,70-79,ASSAM,Sivasagar,Male,In seeing,218
18,12,Rural,80-89,ASSAM,Sivasagar,Male,In seeing,80
18,12,Rural,90+,ASSAM,Sivasagar,Male,In seeing,18
18,12,Rural,Age Not Stated,ASSAM,Sivasagar,Male,In seeing,0
18,12,Urban,0-4,ASSAM,Sivasagar,Male,In seeing,1
18,12,Urban,5-9,ASSAM,Sivasagar,Male,In seeing,3
18,12,Urban,10-19,ASSAM,Sivasagar,Male,In seeing,12
18,12,Urban,20-29,ASSAM,Sivasagar,Male,In seeing,7
18,12,Urban,30-39,ASSAM,Sivasagar,Male,In seeing,12
18,12,Urban,40-49,ASSAM,Sivasagar,Male,In seeing,18
18,12,Urban,50-59,ASSAM,Sivasagar,Male,In seeing,13
18,12,Urban,60-69,ASSAM,Sivasagar,Male,In seeing,12
18,12,Urban,70-79,ASSAM,Sivasagar,Male,In seeing,9
18,12,Urban,80-89,ASSAM,Sivasagar,Male,In seeing,0
18,12,Urban,90+,ASSAM,Sivasagar,Male,In seeing,0
18,12,Urban,Age Not Stated,ASSAM,Sivasagar,Male,In seeing,0
18,13,Rural,0-4,ASSAM,Jorhat,Male,In seeing,49
18,13,Rural,5-9,ASSAM,Jorhat,Male,In seeing,55
18,13,Rural,10-19,ASSAM,Jorhat,Male,In seeing,129
18,13,Rural,20-29,ASSAM,Jorhat,Male,In seeing,109
18,13,Rural,30-39,ASSAM,Jorhat,Male,In seeing,130
18,13,Rural,40-49,ASSAM,Jorhat,Male,In seeing,151
18,13,Rural,50-59,ASSAM,Jorhat,Male,In seeing,152
18,13,Rural,60-69,ASSAM,Jorhat,Male,In seeing,213
18,13,Rural,70-79,ASSAM,Jorhat,Male,In seeing,149
18,13,Rural,80-89,ASSAM,Jorhat,Male,In seeing,58
18,13,Rural,90+,ASSAM,Jorhat,Male,In seeing,18
18,13,Rural,Age Not Stated,ASSAM,Jorhat,Male,In seeing,0
18,13,Urban,0-4,ASSAM,Jorhat,Male,In seeing,7
18,13,Urban,5-9,ASSAM,Jorhat,Male,In seeing,22
18,13,Urban,10-19,ASSAM,Jorhat,Male,In seeing,40
18,13,Urban,20-29,ASSAM,Jorhat,Male,In seeing,30
18,13,Urban,30-39,ASSAM,Jorhat,Male,In seeing,34
18,13,Urban,40-49,ASSAM,Jorhat,Male,In seeing,28
18,13,Urban,50-59,ASSAM,Jorhat,Male,In seeing,28
18,13,Urban,60-69,ASSAM,Jorhat,Male,In seeing,23
18,13,Urban,70-79,ASSAM,Jorhat,Male,In seeing,12
18,13,Urban,80-89,ASSAM,Jorhat,Male,In seeing,1
18,13,Urban,90+,ASSAM,Jorhat,Male,In seeing,2
18,13,Urban,Age Not Stated,ASSAM,Jorhat,Male,In seeing,0
18,14,Rural,0-4,ASSAM,Golaghat,Male,In seeing,40
18,14,Rural,5-9,ASSAM,Golaghat,Male,In seeing,63
18,14,Rural,10-19,ASSAM,Golaghat,Male,In seeing,149
18,14,Rural,20-29,ASSAM,Golaghat,Male,In seeing,124
18,14,Rural,30-39,ASSAM,Golaghat,Male,In seeing,112
18,14,Rural,40-49,ASSAM,Golaghat,Male,In seeing,109
18,14,Rural,50-59,ASSAM,Golaghat,Male,In seeing,143
18,14,Rural,60-69,ASSAM,Golaghat,Male,In seeing,181
18,14,Rural,70-79,ASSAM,Golaghat,Male,In seeing,101
18,14,Rural,80-89,ASSAM,Golaghat,Male,In seeing,49
18,14,Rural,90+,ASSAM,Golaghat,Male,In seeing,8
18,14,Rural,Age Not Stated,ASSAM,Golaghat,Male,In seeing,0
18,14,Urban,0-4,ASSAM,Golaghat,Male,In seeing,1
18,14,Urban,5-9,ASSAM,Golaghat,Male,In seeing,0
18,14,Urban,10-19,ASSAM,Golaghat,Male,In seeing,16
18,14,Urban,20-29,ASSAM,Golaghat,Male,In seeing,4
18,14,Urban,30-39,ASSAM,Golaghat,Male,In seeing,8
18,14,Urban,40-49,ASSAM,Golaghat,Male,In seeing,13
18,14,Urban,50-59,ASSAM,Golaghat,Male,In seeing,4
18,14,Urban,60-69,ASSAM,Golaghat,Male,In seeing,5
18,14,Urban,70-79,ASSAM,Golaghat,Male,In seeing,8
18,14,Urban,80-89,ASSAM,Golaghat,Male,In seeing,0
18,14,Urban,90+,ASSAM,Golaghat,Male,In seeing,2
18,14,Urban,Age Not Stated,ASSAM,Golaghat,Male,In seeing,0
18,15,Rural,0-4,ASSAM,Karbi Anglong,Male,In seeing,86
18,15,Rural,5-9,ASSAM,Karbi Anglong,Male,In seeing,95
18,15,Rural,10-19,ASSAM,Karbi Anglong,Male,In seeing,170
18,15,Rural,20-29,ASSAM,Karbi Anglong,Male,In seeing,141
18,15,Rural,30-39,ASSAM,Karbi Anglong,Male,In seeing,148
18,15,Rural,40-49,ASSAM,Karbi Anglong,Male,In seeing,165
18,15,Rural,50-59,ASSAM,Karbi Anglong,Male,In seeing,153
18,15,Rural,60-69,ASSAM,Karbi Anglong,Male,In seeing,166
18,15,Rural,70-79,ASSAM,Karbi Anglong,Male,In seeing,119
18,15,Rural,80-89,ASSAM,Karbi Anglong,Male,In seeing,50
18,15,Rural,90+,ASSAM,Karbi Anglong,Male,In seeing,16
18,15,Rural,Age Not Stated,ASSAM,Karbi Anglong,Male,In seeing,2
18,15,Urban,0-4,ASSAM,Karbi Anglong,Male,In seeing,9
18,15,Urban,5-9,ASSAM,Karbi Anglong,Male,In seeing,14
18,15,Urban,10-19,ASSAM,Karbi Anglong,Male,In seeing,21
18,15,Urban,20-29,ASSAM,Karbi Anglong,Male,In seeing,19
18,15,Urban,30-39,ASSAM,Karbi Anglong,Male,In seeing,16
18,15,Urban,40-49,ASSAM,Karbi Anglong,Male,In seeing,16
18,15,Urban,50-59,ASSAM,Karbi Anglong,Male,In seeing,12
18,15,Urban,60-69,ASSAM,Karbi Anglong,Male,In seeing,8
18,15,Urban,70-79,ASSAM,Karbi Anglong,Male,In seeing,3
18,15,Urban,80-89,ASSAM,Karbi Anglong,Male,In seeing,2
18,15,Urban,90+,ASSAM,Karbi Anglong,Male,In seeing,1
18,15,Urban,Age Not Stated,ASSAM,Karbi Anglong,Male,In seeing,0
18,16,Rural,0-4,ASSAM,Dima Hasao,Male,In seeing,12
18,16,Rural,5-9,ASSAM,Dima Hasao,Male,In seeing,14
18,16,Rural,10-19,ASSAM,Dima Hasao,Male,In seeing,21
18,16,Rural,20-29,ASSAM,Dima Hasao,Male,In seeing,19
18,16,Rural,30-39,ASSAM,Dima Hasao,Male,In seeing,16
18,16,Rural,40-49,ASSAM,Dima Hasao,Male,In seeing,12
18,16,Rural,50-59,ASSAM,Dima Hasao,Male,In seeing,25
18,16,Rural,60-69,ASSAM,Dima Hasao,Male,In seeing,17
18,16,Rural,70-79,ASSAM,Dima Hasao,Male,In seeing,10
18,16,Rural,80-89,ASSAM,Dima Hasao,Male,In seeing,7
18,16,Rural,90+,ASSAM,Dima Hasao,Male,In seeing,3
18,16,Rural,Age Not Stated,ASSAM,Dima Hasao,Male,In seeing,1
18,16,Urban,0-4,ASSAM,Dima Hasao,Male,In seeing,1
18,16,Urban,5-9,ASSAM,Dima Hasao,Male,In seeing,3
18,16,Urban,10-19,ASSAM,Dima Hasao,Male,In seeing,3
18,16,Urban,20-29,ASSAM,Dima Hasao,Male,In seeing,3
18,16,Urban,30-39,ASSAM,Dima Hasao,Male,In seeing,4
18,16,Urban,40-49,ASSAM,Dima Hasao,Male,In seeing,5
18,16,Urban,50-59,ASSAM,Dima Hasao,Male,In seeing,3
18,16,Urban,60-69,ASSAM,Dima Hasao,Male,In seeing,2
18,16,Urban,70-79,ASSAM,Dima Hasao,Male,In seeing,2
18,16,Urban,80-89,ASSAM,Dima Hasao,Male,In seeing,2
18,16,Urban,90+,ASSAM,Dima Hasao,Male,In seeing,1
18,16,Urban,Age Not Stated,ASSAM,Dima Hasao,Male,In seeing,0
18,17,Rural,0-4,ASSAM,Cachar,Male,In seeing,122
18,17,Rural,5-9,ASSAM,Cachar,Male,In seeing,155
18,17,Rural,10-19,ASSAM,Cachar,Male,In seeing,254
18,17,Rural,20-29,ASSAM,Cachar,Male,In seeing,260
18,17,Rural,30-39,ASSAM,Cachar,Male,In seeing,264
18,17,Rural,40-49,ASSAM,Cachar,Male,In seeing,292
18,17,Rural,50-59,ASSAM,Cachar,Male,In seeing,276
18,17,Rural,60-69,ASSAM,Cachar,Male,In seeing,313
18,17,Rural,70-79,ASSAM,Cachar,Male,In seeing,210
18,17,Rural,80-89,ASSAM,Cachar,Male,In seeing,64
18,17,Rural,90+,ASSAM,Cachar,Male,In seeing,18
18,17,Rural,Age Not Stated,ASSAM,Cachar,Male,In seeing,3
