State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
24,2,Urban,90+, GUJARAT, Banas Kantha,Male,In seeing,3
24,2,Urban,Age not stated, GUJARAT, Banas Kantha,Male,In seeing,1
24,3,Rural,0-4, GUJARAT, Patan  *,Male,In seeing,686
24,3,Rural,5-9, GUJARAT, Patan  *,Male,In seeing,750
24,3,Rural,10-19, GUJARAT, Patan  *,Male,In seeing,1440
24,3,Rural,20-29, GUJARAT, Patan  *,Male,In seeing,1211
24,3,Rural,30-39, GUJARAT, Patan  *,Male,In seeing,1324
24,3,Rural,40-49, GUJARAT, Patan  *,Male,In seeing,1144
24,3,Rural,50-59, GUJARAT, Patan  *,Male,In seeing,867
24,3,Rural,60-69, GUJARAT, Patan  *,Male,In seeing,799
24,3,Rural,70-79, GUJARAT, Patan  *,Male,In seeing,407
24,3,Rural,80-89, GUJARAT, Patan  *,Male,In seeing,145
24,3,Rural,90+, GUJARAT, Patan  *,Male,In seeing,42
24,3,Rural,Age not stated, GUJARAT, Patan  *,Male,In seeing,5
24,3,Urban,0-4, GUJARAT, Patan  *,Male,In seeing,101
24,3,Urban,5-9, GUJARAT, Patan  *,Male,In seeing,127
24,3,Urban,10-19, GUJARAT, Patan  *,Male,In seeing,274
24,3,Urban,20-29, GUJARAT, Patan  *,Male,In seeing,214
24,3,Urban,30-39, GUJARAT, Patan  *,Male,In seeing,241
24,3,Urban,40-49, GUJARAT, Patan  *,Male,In seeing,209
24,3,Urban,50-59, GUJARAT, Patan  *,Male,In seeing,187
24,3,Urban,60-69, GUJARAT, Patan  *,Male,In seeing,126
24,3,Urban,70-79, GUJARAT, Patan  *,Male,In seeing,64
24,3,Urban,80-89, GUJARAT, Patan  *,Male,In seeing,22
24,3,Urban,90+, GUJARAT, Patan  *,Male,In seeing,9
24,3,Urban,Age not stated, GUJARAT, Patan  *,Male,In seeing,3
24,4,Rural,0-4, GUJARAT, Mahesana,Male,In seeing,547
24,4,Rural,5-9, GUJARAT, Mahesana,Male,In seeing,593
24,4,Rural,10-19, GUJARAT, Mahesana,Male,In seeing,1364
24,4,Rural,20-29, GUJARAT, Mahesana,Male,In seeing,962
24,4,Rural,30-39, GUJARAT, Mahesana,Male,In seeing,840
24,4,Rural,40-49, GUJARAT, Mahesana,Male,In seeing,816
24,4,Rural,50-59, GUJARAT, Mahesana,Male,In seeing,703
24,4,Rural,60-69, GUJARAT, Mahesana,Male,In seeing,572
24,4,Rural,70-79, GUJARAT, Mahesana,Male,In seeing,366
24,4,Rural,80-89, GUJARAT, Mahesana,Male,In seeing,162
24,4,Rural,90+, GUJARAT, Mahesana,Male,In seeing,58
24,4,Rural,Age not stated, GUJARAT, Mahesana,Male,In seeing,11
24,4,Urban,0-4, GUJARAT, Mahesana,Male,In seeing,109
24,4,Urban,5-9, GUJARAT, Mahesana,Male,In seeing,125
24,4,Urban,10-19, GUJARAT, Mahesana,Male,In seeing,318
24,4,Urban,20-29, GUJARAT, Mahesana,Male,In seeing,255
24,4,Urban,30-39, GUJARAT, Mahesana,Male,In seeing,219
24,4,Urban,40-49, GUJARAT, Mahesana,Male,In seeing,172
24,4,Urban,50-59, GUJARAT, Mahesana,Male,In seeing,127
24,4,Urban,60-69, GUJARAT, Mahesana,Male,In seeing,128
24,4,Urban,70-79, GUJARAT, Mahesana,Male,In seeing,56
24,4,Urban,80-89, GUJARAT, Mahesana,Male,In seeing,19
24,4,Urban,90+, GUJARAT, Mahesana,Male,In seeing,4
24,4,Urban,Age not stated, GUJARAT, Mahesana,Male,In seeing,7
24,5,Rural,0-4, GUJARAT, Sabar Kantha,Male,In seeing,865
24,5,Rural,5-9, GUJARAT, Sabar Kantha,Male,In seeing,903
24,5,Rural,10-19, GUJARAT, Sabar Kantha,Male,In seeing,1589
24,5,Rural,20-29, GUJARAT, Sabar Kantha,Male,In seeing,1327
24,5,Rural,30-39, GUJARAT, Sabar Kantha,Male,In seeing,1268
24,5,Rural,40-49, GUJARAT, Sabar Kantha,Male,In seeing,1126
24,5,Rural,50-59, GUJARAT, Sabar Kantha,Male,In seeing,883
24,5,Rural,60-69, GUJARAT, Sabar Kantha,Male,In seeing,778
24,5,Rural,70-79, GUJARAT, Sabar Kantha,Male,In seeing,420
24,5,Rural,80-89, GUJARAT, Sabar Kantha,Male,In seeing,168
24,5,Rural,90+, GUJARAT, Sabar Kantha,Male,In seeing,60
24,5,Rural,Age not stated, GUJARAT, Sabar Kantha,Male,In seeing,13
24,5,Urban,0-4, GUJARAT, Sabar Kantha,Male,In seeing,63
24,5,Urban,5-9, GUJARAT, Sabar Kantha,Male,In seeing,94
24,5,Urban,10-19, GUJARAT, Sabar Kantha,Male,In seeing,188
24,5,Urban,20-29, GUJARAT, Sabar Kantha,Male,In seeing,131
24,5,Urban,30-39, GUJARAT, Sabar Kantha,Male,In seeing,138
24,5,Urban,40-49, GUJARAT, Sabar Kantha,Male,In seeing,166
24,5,Urban,50-59, GUJARAT, Sabar Kantha,Male,In seeing,107
24,5,Urban,60-69, GUJARAT, Sabar Kantha,Male,In seeing,84
24,5,Urban,70-79, GUJARAT, Sabar Kantha,Male,In seeing,47
24,5,Urban,80-89, GUJARAT, Sabar Kantha,Male,In seeing,8
24,5,Urban,90+, GUJARAT, Sabar Kantha,Male,In seeing,3
24,5,Urban,Age not stated, GUJARAT, Sabar Kantha,Male,In seeing,0
24,6,Rural,0-4, GUJARAT, Gandhinagar,Male,In seeing,494
24,6,Rural,5-9, GUJARAT, Gandhinagar,Male,In seeing,513
24,6,Rural,10-19, GUJARAT, Gandhinagar,Male,In seeing,1141
24,6,Rural,20-29, GUJARAT, Gandhinagar,Male,In seeing,1013
24,6,Rural,30-39, GUJARAT, Gandhinagar,Male,In seeing,935
24,6,Rural,40-49, GUJARAT, Gandhinagar,Male,In seeing,766
24,6,Rural,50-59, GUJARAT, Gandhinagar,Male,In seeing,542
24,6,Rural,60-69, GUJARAT, Gandhinagar,Male,In seeing,432
24,6,Rural,70-79, GUJARAT, Gandhinagar,Male,In seeing,241
24,6,Rural,80-89, GUJARAT, Gandhinagar,Male,In seeing,81
24,6,Rural,90+, GUJARAT, Gandhinagar,Male,In seeing,17
24,6,Rural,Age not stated, GUJARAT, Gandhinagar,Male,In seeing,15
24,6,Urban,0-4, GUJARAT, Gandhinagar,Male,In seeing,192
24,6,Urban,5-9, GUJARAT, Gandhinagar,Male,In seeing,241
24,6,Urban,10-19, GUJARAT, Gandhinagar,Male,In seeing,651
24,6,Urban,20-29, GUJARAT, Gandhinagar,Male,In seeing,509
24,6,Urban,30-39, GUJARAT, Gandhinagar,Male,In seeing,426
24,6,Urban,40-49, GUJARAT, Gandhinagar,Male,In seeing,412
24,6,Urban,50-59, GUJARAT, Gandhinagar,Male,In seeing,334
24,6,Urban,60-69, GUJARAT, Gandhinagar,Male,In seeing,177
24,6,Urban,70-79, GUJARAT, Gandhinagar,Male,In seeing,109
24,6,Urban,80-89, GUJARAT, Gandhinagar,Male,In seeing,27
24,6,Urban,90+, GUJARAT, Gandhinagar,Male,In seeing,9
24,6,Urban,Age not stated, GUJARAT, Gandhinagar,Male,In seeing,3
24,7,Rural,0-4, GUJARAT, Ahmadabad,Male,In seeing,942
24,7,Rural,5-9, GUJARAT, Ahmadabad,Male,In seeing,979
24,7,Rural,10-19, GUJARAT, Ahmadabad,Male,In seeing,1746
24,7,Rural,20-29, GUJARAT, Ahmadabad,Male,In seeing,1516
24,7,Rural,30-39, GUJARAT, Ahmadabad,Male,In seeing,1612
24,7,Rural,40-49, GUJARAT, Ahmadabad,Male,In seeing,1374
24,7,Rural,50-59, GUJARAT, Ahmadabad,Male,In seeing,1023
24,7,Rural,60-69, GUJARAT, Ahmadabad,Male,In seeing,905
24,7,Rural,70-79, GUJARAT, Ahmadabad,Male,In seeing,478
24,7,Rural,80-89, GUJARAT, Ahmadabad,Male,In seeing,156
24,7,Rural,90+, GUJARAT, Ahmadabad,Male,In seeing,39
24,7,Rural,Age not stated, GUJARAT, Ahmadabad,Male,In seeing,13
24,7,Urban,0-4, GUJARAT, Ahmadabad,Male,In seeing,1624
24,7,Urban,5-9, GUJARAT, Ahmadabad,Male,In seeing,1759
24,7,Urban,10-19, GUJARAT, Ahmadabad,Male,In seeing,4463
24,7,Urban,20-29, GUJARAT, Ahmadabad,Male,In seeing,4366
24,7,Urban,30-39, GUJARAT, Ahmadabad,Male,In seeing,4194
24,7,Urban,40-49, GUJARAT, Ahmadabad,Male,In seeing,4374
24,7,Urban,50-59, GUJARAT, Ahmadabad,Male,In seeing,3065
24,7,Urban,60-69, GUJARAT, Ahmadabad,Male,In seeing,1996
24,7,Urban,70-79, GUJARAT, Ahmadabad,Male,In seeing,1023
24,7,Urban,80-89, GUJARAT, Ahmadabad,Male,In seeing,269
24,7,Urban,90+, GUJARAT, Ahmadabad,Male,In seeing,65
24,7,Urban,Age not stated, GUJARAT, Ahmadabad,Male,In seeing,61
24,8,Rural,0-4, GUJARAT, Surendranagar,Male,In seeing,682
24,8,Rural,5-9, GUJARAT, Surendranagar,Male,In seeing,757
24,8,Rural,10-19, GUJARAT, Surendranagar,Male,In seeing,1410
24,8,Rural,20-29, GUJARAT, Surendranagar,Male,In seeing,997
24,8,Rural,30-39, GUJARAT, Surendranagar,Male,In seeing,969
24,8,Rural,40-49, GUJARAT, Surendranagar,Male,In seeing,814
24,8,Rural,50-59, GUJARAT, Surendranagar,Male,In seeing,642
24,8,Rural,60-69, GUJARAT, Surendranagar,Male,In seeing,694
24,8,Rural,70-79, GUJARAT, Surendranagar,Male,In seeing,388
24,8,Rural,80-89, GUJARAT, Surendranagar,Male,In seeing,214
24,8,Rural,90+, GUJARAT, Surendranagar,Male,In seeing,58
24,8,Rural,Age not stated, GUJARAT, Surendranagar,Male,In seeing,13
24,8,Urban,0-4, GUJARAT, Surendranagar,Male,In seeing,216
24,8,Urban,5-9, GUJARAT, Surendranagar,Male,In seeing,208
24,8,Urban,10-19, GUJARAT, Surendranagar,Male,In seeing,521
24,8,Urban,20-29, GUJARAT, Surendranagar,Male,In seeing,373
24,8,Urban,30-39, GUJARAT, Surendranagar,Male,In seeing,376
24,8,Urban,40-49, GUJARAT, Surendranagar,Male,In seeing,305
24,8,Urban,50-59, GUJARAT, Surendranagar,Male,In seeing,207
24,8,Urban,60-69, GUJARAT, Surendranagar,Male,In seeing,163
24,8,Urban,70-79, GUJARAT, Surendranagar,Male,In seeing,87
24,8,Urban,80-89, GUJARAT, Surendranagar,Male,In seeing,29
24,8,Urban,90+, GUJARAT, Surendranagar,Male,In seeing,6
24,8,Urban,Age not stated, GUJARAT, Surendranagar,Male,In seeing,0
24,9,Rural,0-4, GUJARAT, Rajkot,Male,In seeing,645
24,9,Rural,5-9, GUJARAT, Rajkot,Male,In seeing,717
24,9,Rural,10-19, GUJARAT, Rajkot,Male,In seeing,1385
24,9,Rural,20-29, GUJARAT, Rajkot,Male,In seeing,1072
24,9,Rural,30-39, GUJARAT, Rajkot,Male,In seeing,977
24,9,Rural,40-49, GUJARAT, Rajkot,Male,In seeing,914
24,9,Rural,50-59, GUJARAT, Rajkot,Male,In seeing,724
24,9,Rural,60-69, GUJARAT, Rajkot,Male,In seeing,803
24,9,Rural,70-79, GUJARAT, Rajkot,Male,In seeing,571
24,9,Rural,80-89, GUJARAT, Rajkot,Male,In seeing,283
24,9,Rural,90+, GUJARAT, Rajkot,Male,In seeing,100
24,9,Rural,Age not stated, GUJARAT, Rajkot,Male,In seeing,19
24,9,Urban,0-4, GUJARAT, Rajkot,Male,In seeing,372
24,9,Urban,5-9, GUJARAT, Rajkot,Male,In seeing,417
24,9,Urban,10-19, GUJARAT, Rajkot,Male,In seeing,1117
24,9,Urban,20-29, GUJARAT, Rajkot,Male,In seeing,885
24,9,Urban,30-39, GUJARAT, Rajkot,Male,In seeing,882
24,9,Urban,40-49, GUJARAT, Rajkot,Male,In seeing,900
24,9,Urban,50-59, GUJARAT, Rajkot,Male,In seeing,614
24,9,Urban,60-69, GUJARAT, Rajkot,Male,In seeing,597
24,9,Urban,70-79, GUJARAT, Rajkot,Male,In seeing,332
24,9,Urban,80-89, GUJARAT, Rajkot,Male,In seeing,134
24,9,Urban,90+, GUJARAT, Rajkot,Male,In seeing,29
24,9,Urban,Age not stated, GUJARAT, Rajkot,Male,In seeing,20
24,10,Rural,0-4, GUJARAT, Jamnagar,Male,In seeing,320
24,10,Rural,5-9, GUJARAT, Jamnagar,Male,In seeing,344
24,10,Rural,10-19, GUJARAT, Jamnagar,Male,In seeing,705
24,10,Rural,20-29, GUJARAT, Jamnagar,Male,In seeing,538
24,10,Rural,30-39, GUJARAT, Jamnagar,Male,In seeing,471
24,10,Rural,40-49, GUJARAT, Jamnagar,Male,In seeing,513
24,10,Rural,50-59, GUJARAT, Jamnagar,Male,In seeing,509
24,10,Rural,60-69, GUJARAT, Jamnagar,Male,In seeing,509
24,10,Rural,70-79, GUJARAT, Jamnagar,Male,In seeing,410
24,10,Rural,80-89, GUJARAT, Jamnagar,Male,In seeing,199
24,10,Rural,90+, GUJARAT, Jamnagar,Male,In seeing,77
24,10,Rural,Age not stated, GUJARAT, Jamnagar,Male,In seeing,21
24,10,Urban,0-4, GUJARAT, Jamnagar,Male,In seeing,213
24,10,Urban,5-9, GUJARAT, Jamnagar,Male,In seeing,259
24,10,Urban,10-19, GUJARAT, Jamnagar,Male,In seeing,651
24,10,Urban,20-29, GUJARAT, Jamnagar,Male,In seeing,587
24,10,Urban,30-39, GUJARAT, Jamnagar,Male,In seeing,505
24,10,Urban,40-49, GUJARAT, Jamnagar,Male,In seeing,616
24,10,Urban,50-59, GUJARAT, Jamnagar,Male,In seeing,453
24,10,Urban,60-69, GUJARAT, Jamnagar,Male,In seeing,438
24,10,Urban,70-79, GUJARAT, Jamnagar,Male,In seeing,245
24,10,Urban,80-89, GUJARAT, Jamnagar,Male,In seeing,88
24,10,Urban,90+, GUJARAT, Jamnagar,Male,In seeing,21
24,10,Urban,Age not stated, GUJARAT, Jamnagar,Male,In seeing,8
24,11,Rural,0-4, GUJARAT, Porbandar  *,Male,In seeing,127
24,11,Rural,5-9, GUJARAT, Porbandar  *,Male,In seeing,141
24,11,Rural,10-19, GUJARAT, Porbandar  *,Male,In seeing,296
24,11,Rural,20-29, GUJARAT, Porbandar  *,Male,In seeing,244
24,11,Rural,30-39, GUJARAT, Porbandar  *,Male,In seeing,260
24,11,Rural,40-49, GUJARAT, Porbandar  *,Male,In seeing,247
24,11,Rural,50-59, GUJARAT, Porbandar  *,Male,In seeing,161
24,11,Rural,60-69, GUJARAT, Porbandar  *,Male,In seeing,179
24,11,Rural,70-79, GUJARAT, Porbandar  *,Male,In seeing,133
24,11,Rural,80-89, GUJARAT, Porbandar  *,Male,In seeing,59
24,11,Rural,90+, GUJARAT, Porbandar  *,Male,In seeing,22
24,11,Rural,Age not stated, GUJARAT, Porbandar  *,Male,In seeing,3
24,11,Urban,0-4, GUJARAT, Porbandar  *,Male,In seeing,91
24,11,Urban,5-9, GUJARAT, Porbandar  *,Male,In seeing,110
24,11,Urban,10-19, GUJARAT, Porbandar  *,Male,In seeing,245
24,11,Urban,20-29, GUJARAT, Porbandar  *,Male,In seeing,186
24,11,Urban,30-39, GUJARAT, Porbandar  *,Male,In seeing,211
24,11,Urban,40-49, GUJARAT, Porbandar  *,Male,In seeing,208
24,11,Urban,50-59, GUJARAT, Porbandar  *,Male,In seeing,163
24,11,Urban,60-69, GUJARAT, Porbandar  *,Male,In seeing,120
24,11,Urban,70-79, GUJARAT, Porbandar  *,Male,In seeing,70
24,11,Urban,80-89, GUJARAT, Porbandar  *,Male,In seeing,30
24,11,Urban,90+, GUJARAT, Porbandar  *,Male,In seeing,7
24,11,Urban,Age not stated, GUJARAT, Porbandar  *,Male,In seeing,4
24,12,Rural,0-4, GUJARAT, Junagadh,Male,In seeing,475
24,12,Rural,5-9, GUJARAT, Junagadh,Male,In seeing,565
24,12,Rural,10-19, GUJARAT, Junagadh,Male,In seeing,1049
24,12,Rural,20-29, GUJARAT, Junagadh,Male,In seeing,785
24,12,Rural,30-39, GUJARAT, Junagadh,Male,In seeing,757
24,12,Rural,40-49, GUJARAT, Junagadh,Male,In seeing,715
24,12,Rural,50-59, GUJARAT, Junagadh,Male,In seeing,650
24,12,Rural,60-69, GUJARAT, Junagadh,Male,In seeing,662
24,12,Rural,70-79, GUJARAT, Junagadh,Male,In seeing,440
24,12,Rural,80-89, GUJARAT, Junagadh,Male,In seeing,198
24,12,Rural,90+, GUJARAT, Junagadh,Male,In seeing,79
24,12,Rural,Age not stated, GUJARAT, Junagadh,Male,In seeing,20
24,12,Urban,0-4, GUJARAT, Junagadh,Male,In seeing,163
24,12,Urban,5-9, GUJARAT, Junagadh,Male,In seeing,182
24,12,Urban,10-19, GUJARAT, Junagadh,Male,In seeing,509
24,12,Urban,20-29, GUJARAT, Junagadh,Male,In seeing,321
24,12,Urban,30-39, GUJARAT, Junagadh,Male,In seeing,326
24,12,Urban,40-49, GUJARAT, Junagadh,Male,In seeing,343
24,12,Urban,50-59, GUJARAT, Junagadh,Male,In seeing,312
24,12,Urban,60-69, GUJARAT, Junagadh,Male,In seeing,315
24,12,Urban,70-79, GUJARAT, Junagadh,Male,In seeing,162
24,12,Urban,80-89, GUJARAT, Junagadh,Male,In seeing,44
24,12,Urban,90+, GUJARAT, Junagadh,Male,In seeing,14
24,12,Urban,Age not stated, GUJARAT, Junagadh,Male,In seeing,9
24,13,Rural,0-4, GUJARAT, Amreli,Male,In seeing,717
24,13,Rural,5-9, GUJARAT, Amreli,Male,In seeing,737
24,13,Rural,10-19, GUJARAT, Amreli,Male,In seeing,1361
24,13,Rural,20-29, GUJARAT, Amreli,Male,In seeing,1058
24,13,Rural,30-39, GUJARAT, Amreli,Male,In seeing,1214
24,13,Rural,40-49, GUJARAT, Amreli,Male,In seeing,1147
24,13,Rural,50-59, GUJARAT, Amreli,Male,In seeing,848
24,13,Rural,60-69, GUJARAT, Amreli,Male,In seeing,795
24,13,Rural,70-79, GUJARAT, Amreli,Male,In seeing,464
24,13,Rural,80-89, GUJARAT, Amreli,Male,In seeing,214
24,13,Rural,90+, GUJARAT, Amreli,Male,In seeing,70
24,13,Rural,Age not stated, GUJARAT, Amreli,Male,In seeing,6
24,13,Urban,0-4, GUJARAT, Amreli,Male,In seeing,189
24,13,Urban,5-9, GUJARAT, Amreli,Male,In seeing,209
24,13,Urban,10-19, GUJARAT, Amreli,Male,In seeing,468
24,13,Urban,20-29, GUJARAT, Amreli,Male,In seeing,383
24,13,Urban,30-39, GUJARAT, Amreli,Male,In seeing,396
24,13,Urban,40-49, GUJARAT, Amreli,Male,In seeing,402
24,13,Urban,50-59, GUJARAT, Amreli,Male,In seeing,268
24,13,Urban,60-69, GUJARAT, Amreli,Male,In seeing,197
24,13,Urban,70-79, GUJARAT, Amreli,Male,In seeing,110
24,13,Urban,80-89, GUJARAT, Amreli,Male,In seeing,42
24,13,Urban,90+, GUJARAT, Amreli,Male,In seeing,10
24,13,Urban,Age not stated, GUJARAT, Amreli,Male,In seeing,2
24,14,Rural,0-4, GUJARAT, Bhavnagar,Male,In seeing,701
24,14,Rural,5-9, GUJARAT, Bhavnagar,Male,In seeing,818
24,14,Rural,10-19, GUJARAT, Bhavnagar,Male,In seeing,1398
24,14,Rural,20-29, GUJARAT, Bhavnagar,Male,In seeing,987
24,14,Rural,30-39, GUJARAT, Bhavnagar,Male,In seeing,949
24,14,Rural,40-49, GUJARAT, Bhavnagar,Male,In seeing,816
24,14,Rural,50-59, GUJARAT, Bhavnagar,Male,In seeing,657
24,14,Rural,60-69, GUJARAT, Bhavnagar,Male,In seeing,734
24,14,Rural,70-79, GUJARAT, Bhavnagar,Male,In seeing,543
24,14,Rural,80-89, GUJARAT, Bhavnagar,Male,In seeing,236
24,14,Rural,90+, GUJARAT, Bhavnagar,Male,In seeing,83
24,14,Rural,Age not stated, GUJARAT, Bhavnagar,Male,In seeing,13
24,14,Urban,0-4, GUJARAT, Bhavnagar,Male,In seeing,212
24,14,Urban,5-9, GUJARAT, Bhavnagar,Male,In seeing,258
24,14,Urban,10-19, GUJARAT, Bhavnagar,Male,In seeing,576
24,14,Urban,20-29, GUJARAT, Bhavnagar,Male,In seeing,433
24,14,Urban,30-39, GUJARAT, Bhavnagar,Male,In seeing,456
24,14,Urban,40-49, GUJARAT, Bhavnagar,Male,In seeing,406
24,14,Urban,50-59, GUJARAT, Bhavnagar,Male,In seeing,273
24,14,Urban,60-69, GUJARAT, Bhavnagar,Male,In seeing,304
24,14,Urban,70-79, GUJARAT, Bhavnagar,Male,In seeing,164
24,14,Urban,80-89, GUJARAT, Bhavnagar,Male,In seeing,59
24,14,Urban,90+, GUJARAT, Bhavnagar,Male,In seeing,10
24,14,Urban,Age not stated, GUJARAT, Bhavnagar,Male,In seeing,7
24,15,Rural,0-4, GUJARAT, Anand  *,Male,In seeing,551
24,15,Rural,5-9, GUJARAT, Anand  *,Male,In seeing,634
24,15,Rural,10-19, GUJARAT, Anand  *,Male,In seeing,1220
24,15,Rural,20-29, GUJARAT, Anand  *,Male,In seeing,1031
24,15,Rural,30-39, GUJARAT, Anand  *,Male,In seeing,950
24,15,Rural,40-49, GUJARAT, Anand  *,Male,In seeing,855
24,15,Rural,50-59, GUJARAT, Anand  *,Male,In seeing,692
24,15,Rural,60-69, GUJARAT, Anand  *,Male,In seeing,576
24,15,Rural,70-79, GUJARAT, Anand  *,Male,In seeing,347
24,15,Rural,80-89, GUJARAT, Anand  *,Male,In seeing,122
24,15,Rural,90+, GUJARAT, Anand  *,Male,In seeing,36
24,15,Rural,Age not stated, GUJARAT, Anand  *,Male,In seeing,7
24,15,Urban,0-4, GUJARAT, Anand  *,Male,In seeing,147
24,15,Urban,5-9, GUJARAT, Anand  *,Male,In seeing,155
24,15,Urban,10-19, GUJARAT, Anand  *,Male,In seeing,390
24,15,Urban,20-29, GUJARAT, Anand  *,Male,In seeing,320
24,15,Urban,30-39, GUJARAT, Anand  *,Male,In seeing,331
24,15,Urban,40-49, GUJARAT, Anand  *,Male,In seeing,336
24,15,Urban,50-59, GUJARAT, Anand  *,Male,In seeing,277
24,15,Urban,60-69, GUJARAT, Anand  *,Male,In seeing,212
24,15,Urban,70-79, GUJARAT, Anand  *,Male,In seeing,83
24,15,Urban,80-89, GUJARAT, Anand  *,Male,In seeing,33
24,15,Urban,90+, GUJARAT, Anand  *,Male,In seeing,2
24,15,Urban,Age not stated, GUJARAT, Anand  *,Male,In seeing,2
24,16,Rural,0-4, GUJARAT, Kheda,Male,In seeing,871
24,16,Rural,5-9, GUJARAT, Kheda,Male,In seeing,978
24,16,Rural,10-19, GUJARAT, Kheda,Male,In seeing,1855
24,16,Rural,20-29, GUJARAT, Kheda,Male,In seeing,1501
24,16,Rural,30-39, GUJARAT, Kheda,Male,In seeing,1409
24,16,Rural,40-49, GUJARAT, Kheda,Male,In seeing,1326
24,16,Rural,50-59, GUJARAT, Kheda,Male,In seeing,1013
24,16,Rural,60-69, GUJARAT, Kheda,Male,In seeing,869
24,16,Rural,70-79, GUJARAT, Kheda,Male,In seeing,485
24,16,Rural,80-89, GUJARAT, Kheda,Male,In seeing,171
24,16,Rural,90+, GUJARAT, Kheda,Male,In seeing,62
24,16,Rural,Age not stated, GUJARAT, Kheda,Male,In seeing,18
24,16,Urban,0-4, GUJARAT, Kheda,Male,In seeing,129
24,16,Urban,5-9, GUJARAT, Kheda,Male,In seeing,161
24,16,Urban,10-19, GUJARAT, Kheda,Male,In seeing,341
24,16,Urban,20-29, GUJARAT, Kheda,Male,In seeing,301
24,16,Urban,30-39, GUJARAT, Kheda,Male,In seeing,314
24,16,Urban,40-49, GUJARAT, Kheda,Male,In seeing,327
24,16,Urban,50-59, GUJARAT, Kheda,Male,In seeing,267
24,16,Urban,60-69, GUJARAT, Kheda,Male,In seeing,194
24,16,Urban,70-79, GUJARAT, Kheda,Male,In seeing,104
24,16,Urban,80-89, GUJARAT, Kheda,Male,In seeing,20
24,16,Urban,90+, GUJARAT, Kheda,Male,In seeing,8
24,16,Urban,Age not stated, GUJARAT, Kheda,Male,In seeing,3
24,17,Rural,0-4, GUJARAT, Panch Mahals,Male,In seeing,1106
24,17,Rural,5-9, GUJARAT, Panch Mahals,Male,In seeing,992
