State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
29,7,Urban,0-4, KARNATAKA, Koppal *,Male,In seeing,51
29,7,Urban,5-9, KARNATAKA, Koppal *,Male,In seeing,59
29,7,Urban,10-19, KARNATAKA, Koppal *,Male,In seeing,124
29,7,Urban,20-29, KARNATAKA, Koppal *,Male,In seeing,105
29,7,Urban,30-39, KARNATAKA, Koppal *,Male,In seeing,112
29,7,Urban,40-49, KARNATAKA, Koppal *,Male,In seeing,92
29,7,Urban,50-59, KARNATAKA, Koppal *,Male,In seeing,66
29,7,Urban,60-69, KARNATAKA, Koppal *,Male,In seeing,38
29,7,Urban,70-79, KARNATAKA, Koppal *,Male,In seeing,19
29,7,Urban,80-89, KARNATAKA, Koppal *,Male,In seeing,3
29,7,Urban,90+, KARNATAKA, Koppal *,Male,In seeing,3
29,7,Urban,Age not stated, KARNATAKA, Koppal *,Male,In seeing,1
29,8,Rural,0-4, KARNATAKA, Gadag *,Male,In seeing,232
29,8,Rural,5-9, KARNATAKA, Gadag *,Male,In seeing,242
29,8,Rural,10-19, KARNATAKA, Gadag *,Male,In seeing,597
29,8,Rural,20-29, KARNATAKA, Gadag *,Male,In seeing,395
29,8,Rural,30-39, KARNATAKA, Gadag *,Male,In seeing,352
29,8,Rural,40-49, KARNATAKA, Gadag *,Male,In seeing,314
29,8,Rural,50-59, KARNATAKA, Gadag *,Male,In seeing,243
29,8,Rural,60-69, KARNATAKA, Gadag *,Male,In seeing,217
29,8,Rural,70-79, KARNATAKA, Gadag *,Male,In seeing,221
29,8,Rural,80-89, KARNATAKA, Gadag *,Male,In seeing,62
29,8,Rural,90+, KARNATAKA, Gadag *,Male,In seeing,13
29,8,Rural,Age not stated, KARNATAKA, Gadag *,Male,In seeing,1
29,8,Urban,0-4, KARNATAKA, Gadag *,Male,In seeing,59
29,8,Urban,5-9, KARNATAKA, Gadag *,Male,In seeing,72
29,8,Urban,10-19, KARNATAKA, Gadag *,Male,In seeing,199
29,8,Urban,20-29, KARNATAKA, Gadag *,Male,In seeing,149
29,8,Urban,30-39, KARNATAKA, Gadag *,Male,In seeing,105
29,8,Urban,40-49, KARNATAKA, Gadag *,Male,In seeing,110
29,8,Urban,50-59, KARNATAKA, Gadag *,Male,In seeing,89
29,8,Urban,60-69, KARNATAKA, Gadag *,Male,In seeing,66
29,8,Urban,70-79, KARNATAKA, Gadag *,Male,In seeing,51
29,8,Urban,80-89, KARNATAKA, Gadag *,Male,In seeing,19
29,8,Urban,90+, KARNATAKA, Gadag *,Male,In seeing,4
29,8,Urban,Age not stated, KARNATAKA, Gadag *,Male,In seeing,1
29,9,Rural,0-4, KARNATAKA, Dharwad,Male,In seeing,122
29,9,Rural,5-9, KARNATAKA, Dharwad,Male,In seeing,153
29,9,Rural,10-19, KARNATAKA, Dharwad,Male,In seeing,314
29,9,Rural,20-29, KARNATAKA, Dharwad,Male,In seeing,238
29,9,Rural,30-39, KARNATAKA, Dharwad,Male,In seeing,232
29,9,Rural,40-49, KARNATAKA, Dharwad,Male,In seeing,230
29,9,Rural,50-59, KARNATAKA, Dharwad,Male,In seeing,204
29,9,Rural,60-69, KARNATAKA, Dharwad,Male,In seeing,238
29,9,Rural,70-79, KARNATAKA, Dharwad,Male,In seeing,197
29,9,Rural,80-89, KARNATAKA, Dharwad,Male,In seeing,92
29,9,Rural,90+, KARNATAKA, Dharwad,Male,In seeing,11
29,9,Rural,Age not stated, KARNATAKA, Dharwad,Male,In seeing,3
29,9,Urban,0-4, KARNATAKA, Dharwad,Male,In seeing,80
29,9,Urban,5-9, KARNATAKA, Dharwad,Male,In seeing,95
29,9,Urban,10-19, KARNATAKA, Dharwad,Male,In seeing,292
29,9,Urban,20-29, KARNATAKA, Dharwad,Male,In seeing,248
29,9,Urban,30-39, KARNATAKA, Dharwad,Male,In seeing,191
29,9,Urban,40-49, KARNATAKA, Dharwad,Male,In seeing,206
29,9,Urban,50-59, KARNATAKA, Dharwad,Male,In seeing,170
29,9,Urban,60-69, KARNATAKA, Dharwad,Male,In seeing,131
29,9,Urban,70-79, KARNATAKA, Dharwad,Male,In seeing,89
29,9,Urban,80-89, KARNATAKA, Dharwad,Male,In seeing,40
29,9,Urban,90+, KARNATAKA, Dharwad,Male,In seeing,10
29,9,Urban,Age not stated, KARNATAKA, Dharwad,Male,In seeing,0
29,10,Rural,0-4, KARNATAKA, Uttara Kannada,Male,In seeing,396
29,10,Rural,5-9, KARNATAKA, Uttara Kannada,Male,In seeing,405
29,10,Rural,10-19, KARNATAKA, Uttara Kannada,Male,In seeing,950
29,10,Rural,20-29, KARNATAKA, Uttara Kannada,Male,In seeing,748
29,10,Rural,30-39, KARNATAKA, Uttara Kannada,Male,In seeing,757
29,10,Rural,40-49, KARNATAKA, Uttara Kannada,Male,In seeing,673
29,10,Rural,50-59, KARNATAKA, Uttara Kannada,Male,In seeing,451
29,10,Rural,60-69, KARNATAKA, Uttara Kannada,Male,In seeing,471
29,10,Rural,70-79, KARNATAKA, Uttara Kannada,Male,In seeing,350
29,10,Rural,80-89, KARNATAKA, Uttara Kannada,Male,In seeing,132
29,10,Rural,90+, KARNATAKA, Uttara Kannada,Male,In seeing,26
29,10,Rural,Age not stated, KARNATAKA, Uttara Kannada,Male,In seeing,2
29,10,Urban,0-4, KARNATAKA, Uttara Kannada,Male,In seeing,122
29,10,Urban,5-9, KARNATAKA, Uttara Kannada,Male,In seeing,103
29,10,Urban,10-19, KARNATAKA, Uttara Kannada,Male,In seeing,308
29,10,Urban,20-29, KARNATAKA, Uttara Kannada,Male,In seeing,248
29,10,Urban,30-39, KARNATAKA, Uttara Kannada,Male,In seeing,233
29,10,Urban,40-49, KARNATAKA, Uttara Kannada,Male,In seeing,212
29,10,Urban,50-59, KARNATAKA, Uttara Kannada,Male,In seeing,148
29,10,Urban,60-69, KARNATAKA, Uttara Kannada,Male,In seeing,137
29,10,Urban,70-79, KARNATAKA, Uttara Kannada,Male,In seeing,53
29,10,Urban,80-89, KARNATAKA, Uttara Kannada,Male,In seeing,24
29,10,Urban,90+, KARNATAKA, Uttara Kannada,Male,In seeing,5
29,10,Urban,Age not stated, KARNATAKA, Uttara Kannada,Male,In seeing,1
29,11,Rural,0-4, KARNATAKA, Haveri *,Male,In seeing,314
29,11,Rural,5-9, KARNATAKA, Haveri *,Male,In seeing,376
29,11,Rural,10-19, KARNATAKA, Haveri *,Male,In seeing,843
29,11,Rural,20-29, KARNATAKA, Haveri *,Male,In seeing,617
29,11,Rural,30-39, KARNATAKA, Haveri *,Male,In seeing,646
29,11,Rural,40-49, KARNATAKA, Haveri *,Male,In seeing,696
29,11,Rural,50-59, KARNATAKA, Haveri *,Male,In seeing,467
29,11,Rural,60-69, KARNATAKA, Haveri *,Male,In seeing,433
29,11,Rural,70-79, KARNATAKA, Haveri *,Male,In seeing,359
29,11,Rural,80-89, KARNATAKA, Haveri *,Male,In seeing,147
29,11,Rural,90+, KARNATAKA, Haveri *,Male,In seeing,26
29,11,Rural,Age not stated, KARNATAKA, Haveri *,Male,In seeing,11
29,11,Urban,0-4, KARNATAKA, Haveri *,Male,In seeing,91
29,11,Urban,5-9, KARNATAKA, Haveri *,Male,In seeing,86
29,11,Urban,10-19, KARNATAKA, Haveri *,Male,In seeing,177
29,11,Urban,20-29, KARNATAKA, Haveri *,Male,In seeing,134
29,11,Urban,30-39, KARNATAKA, Haveri *,Male,In seeing,150
29,11,Urban,40-49, KARNATAKA, Haveri *,Male,In seeing,171
29,11,Urban,50-59, KARNATAKA, Haveri *,Male,In seeing,115
29,11,Urban,60-69, KARNATAKA, Haveri *,Male,In seeing,155
29,11,Urban,70-79, KARNATAKA, Haveri *,Male,In seeing,130
29,11,Urban,80-89, KARNATAKA, Haveri *,Male,In seeing,37
29,11,Urban,90+, KARNATAKA, Haveri *,Male,In seeing,8
29,11,Urban,Age not stated, KARNATAKA, Haveri *,Male,In seeing,3
29,12,Rural,0-4, KARNATAKA, Bellary,Male,In seeing,423
29,12,Rural,5-9, KARNATAKA, Bellary,Male,In seeing,566
29,12,Rural,10-19, KARNATAKA, Bellary,Male,In seeing,954
29,12,Rural,20-29, KARNATAKA, Bellary,Male,In seeing,720
29,12,Rural,30-39, KARNATAKA, Bellary,Male,In seeing,852
29,12,Rural,40-49, KARNATAKA, Bellary,Male,In seeing,823
29,12,Rural,50-59, KARNATAKA, Bellary,Male,In seeing,550
29,12,Rural,60-69, KARNATAKA, Bellary,Male,In seeing,552
29,12,Rural,70-79, KARNATAKA, Bellary,Male,In seeing,349
29,12,Rural,80-89, KARNATAKA, Bellary,Male,In seeing,141
29,12,Rural,90+, KARNATAKA, Bellary,Male,In seeing,16
29,12,Rural,Age not stated, KARNATAKA, Bellary,Male,In seeing,5
29,12,Urban,0-4, KARNATAKA, Bellary,Male,In seeing,221
29,12,Urban,5-9, KARNATAKA, Bellary,Male,In seeing,317
29,12,Urban,10-19, KARNATAKA, Bellary,Male,In seeing,777
29,12,Urban,20-29, KARNATAKA, Bellary,Male,In seeing,604
29,12,Urban,30-39, KARNATAKA, Bellary,Male,In seeing,698
29,12,Urban,40-49, KARNATAKA, Bellary,Male,In seeing,702
29,12,Urban,50-59, KARNATAKA, Bellary,Male,In seeing,430
29,12,Urban,60-69, KARNATAKA, Bellary,Male,In seeing,260
29,12,Urban,70-79, KARNATAKA, Bellary,Male,In seeing,124
29,12,Urban,80-89, KARNATAKA, Bellary,Male,In seeing,34
29,12,Urban,90+, KARNATAKA, Bellary,Male,In seeing,6
29,12,Urban,Age not stated, KARNATAKA, Bellary,Male,In seeing,6
29,13,Rural,0-4, KARNATAKA, Chitradurga,Male,In seeing,347
29,13,Rural,5-9, KARNATAKA, Chitradurga,Male,In seeing,470
29,13,Rural,10-19, KARNATAKA, Chitradurga,Male,In seeing,1106
29,13,Rural,20-29, KARNATAKA, Chitradurga,Male,In seeing,784
29,13,Rural,30-39, KARNATAKA, Chitradurga,Male,In seeing,997
29,13,Rural,40-49, KARNATAKA, Chitradurga,Male,In seeing,1025
29,13,Rural,50-59, KARNATAKA, Chitradurga,Male,In seeing,778
29,13,Rural,60-69, KARNATAKA, Chitradurga,Male,In seeing,758
29,13,Rural,70-79, KARNATAKA, Chitradurga,Male,In seeing,581
29,13,Rural,80-89, KARNATAKA, Chitradurga,Male,In seeing,279
29,13,Rural,90+, KARNATAKA, Chitradurga,Male,In seeing,72
29,13,Rural,Age not stated, KARNATAKA, Chitradurga,Male,In seeing,14
29,13,Urban,0-4, KARNATAKA, Chitradurga,Male,In seeing,103
29,13,Urban,5-9, KARNATAKA, Chitradurga,Male,In seeing,120
29,13,Urban,10-19, KARNATAKA, Chitradurga,Male,In seeing,319
29,13,Urban,20-29, KARNATAKA, Chitradurga,Male,In seeing,273
29,13,Urban,30-39, KARNATAKA, Chitradurga,Male,In seeing,313
29,13,Urban,40-49, KARNATAKA, Chitradurga,Male,In seeing,321
29,13,Urban,50-59, KARNATAKA, Chitradurga,Male,In seeing,173
29,13,Urban,60-69, KARNATAKA, Chitradurga,Male,In seeing,119
29,13,Urban,70-79, KARNATAKA, Chitradurga,Male,In seeing,56
29,13,Urban,80-89, KARNATAKA, Chitradurga,Male,In seeing,15
29,13,Urban,90+, KARNATAKA, Chitradurga,Male,In seeing,5
29,13,Urban,Age not stated, KARNATAKA, Chitradurga,Male,In seeing,0
29,14,Rural,0-4, KARNATAKA, Davanagere*,Male,In seeing,384
29,14,Rural,5-9, KARNATAKA, Davanagere*,Male,In seeing,476
29,14,Rural,10-19, KARNATAKA, Davanagere*,Male,In seeing,1104
29,14,Rural,20-29, KARNATAKA, Davanagere*,Male,In seeing,800
29,14,Rural,30-39, KARNATAKA, Davanagere*,Male,In seeing,1039
29,14,Rural,40-49, KARNATAKA, Davanagere*,Male,In seeing,1117
29,14,Rural,50-59, KARNATAKA, Davanagere*,Male,In seeing,714
29,14,Rural,60-69, KARNATAKA, Davanagere*,Male,In seeing,623
29,14,Rural,70-79, KARNATAKA, Davanagere*,Male,In seeing,381
29,14,Rural,80-89, KARNATAKA, Davanagere*,Male,In seeing,148
29,14,Rural,90+, KARNATAKA, Davanagere*,Male,In seeing,27
29,14,Rural,Age not stated, KARNATAKA, Davanagere*,Male,In seeing,20
29,14,Urban,0-4, KARNATAKA, Davanagere*,Male,In seeing,86
29,14,Urban,5-9, KARNATAKA, Davanagere*,Male,In seeing,123
29,14,Urban,10-19, KARNATAKA, Davanagere*,Male,In seeing,261
29,14,Urban,20-29, KARNATAKA, Davanagere*,Male,In seeing,333
29,14,Urban,30-39, KARNATAKA, Davanagere*,Male,In seeing,354
29,14,Urban,40-49, KARNATAKA, Davanagere*,Male,In seeing,405
29,14,Urban,50-59, KARNATAKA, Davanagere*,Male,In seeing,258
29,14,Urban,60-69, KARNATAKA, Davanagere*,Male,In seeing,187
29,14,Urban,70-79, KARNATAKA, Davanagere*,Male,In seeing,76
29,14,Urban,80-89, KARNATAKA, Davanagere*,Male,In seeing,30
29,14,Urban,90+, KARNATAKA, Davanagere*,Male,In seeing,9
29,14,Urban,Age not stated, KARNATAKA, Davanagere*,Male,In seeing,6
29,15,Rural,0-4, KARNATAKA, Shimoga,Male,In seeing,225
29,15,Rural,5-9, KARNATAKA, Shimoga,Male,In seeing,273
29,15,Rural,10-19, KARNATAKA, Shimoga,Male,In seeing,603
29,15,Rural,20-29, KARNATAKA, Shimoga,Male,In seeing,499
29,15,Rural,30-39, KARNATAKA, Shimoga,Male,In seeing,591
29,15,Rural,40-49, KARNATAKA, Shimoga,Male,In seeing,638
29,15,Rural,50-59, KARNATAKA, Shimoga,Male,In seeing,525
29,15,Rural,60-69, KARNATAKA, Shimoga,Male,In seeing,466
29,15,Rural,70-79, KARNATAKA, Shimoga,Male,In seeing,314
29,15,Rural,80-89, KARNATAKA, Shimoga,Male,In seeing,134
29,15,Rural,90+, KARNATAKA, Shimoga,Male,In seeing,39
29,15,Rural,Age not stated, KARNATAKA, Shimoga,Male,In seeing,10
29,15,Urban,0-4, KARNATAKA, Shimoga,Male,In seeing,78
29,15,Urban,5-9, KARNATAKA, Shimoga,Male,In seeing,109
29,15,Urban,10-19, KARNATAKA, Shimoga,Male,In seeing,260
29,15,Urban,20-29, KARNATAKA, Shimoga,Male,In seeing,209
29,15,Urban,30-39, KARNATAKA, Shimoga,Male,In seeing,206
29,15,Urban,40-49, KARNATAKA, Shimoga,Male,In seeing,191
29,15,Urban,50-59, KARNATAKA, Shimoga,Male,In seeing,124
29,15,Urban,60-69, KARNATAKA, Shimoga,Male,In seeing,137
29,15,Urban,70-79, KARNATAKA, Shimoga,Male,In seeing,74
29,15,Urban,80-89, KARNATAKA, Shimoga,Male,In seeing,35
29,15,Urban,90+, KARNATAKA, Shimoga,Male,In seeing,3
29,15,Urban,Age not stated, KARNATAKA, Shimoga,Male,In seeing,2
29,16,Rural,0-4, KARNATAKA, Udupi *,Male,In seeing,229
29,16,Rural,5-9, KARNATAKA, Udupi *,Male,In seeing,259
29,16,Rural,10-19, KARNATAKA, Udupi *,Male,In seeing,614
29,16,Rural,20-29, KARNATAKA, Udupi *,Male,In seeing,375
29,16,Rural,30-39, KARNATAKA, Udupi *,Male,In seeing,286
29,16,Rural,40-49, KARNATAKA, Udupi *,Male,In seeing,277
29,16,Rural,50-59, KARNATAKA, Udupi *,Male,In seeing,240
29,16,Rural,60-69, KARNATAKA, Udupi *,Male,In seeing,250
29,16,Rural,70-79, KARNATAKA, Udupi *,Male,In seeing,187
29,16,Rural,80-89, KARNATAKA, Udupi *,Male,In seeing,92
29,16,Rural,90+, KARNATAKA, Udupi *,Male,In seeing,13
29,16,Rural,Age not stated, KARNATAKA, Udupi *,Male,In seeing,1
29,16,Urban,0-4, KARNATAKA, Udupi *,Male,In seeing,17
29,16,Urban,5-9, KARNATAKA, Udupi *,Male,In seeing,17
29,16,Urban,10-19, KARNATAKA, Udupi *,Male,In seeing,65
29,16,Urban,20-29, KARNATAKA, Udupi *,Male,In seeing,65
29,16,Urban,30-39, KARNATAKA, Udupi *,Male,In seeing,53
29,16,Urban,40-49, KARNATAKA, Udupi *,Male,In seeing,42
29,16,Urban,50-59, KARNATAKA, Udupi *,Male,In seeing,38
29,16,Urban,60-69, KARNATAKA, Udupi *,Male,In seeing,27
29,16,Urban,70-79, KARNATAKA, Udupi *,Male,In seeing,23
29,16,Urban,80-89, KARNATAKA, Udupi *,Male,In seeing,12
