State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
3,6,Urban,60-69, PUNJAB, Nawanshahr *,Male,In seeing,35
3,6,Urban,70-79, PUNJAB, Nawanshahr *,Male,In seeing,23
3,6,Urban,80-89, PUNJAB, Nawanshahr *,Male,In seeing,11
3,6,Urban,90+, PUNJAB, Nawanshahr *,Male,In seeing,3
3,6,Urban,Age not stated, PUNJAB, Nawanshahr *,Male,In seeing,2
3,7,Rural,0-4, PUNJAB, Rupnagar,Male,In seeing,386
3,7,Rural,5-9, PUNJAB, Rupnagar,Male,In seeing,365
3,7,Rural,10-19, PUNJAB, Rupnagar,Male,In seeing,545
3,7,Rural,20-29, PUNJAB, Rupnagar,Male,In seeing,580
3,7,Rural,30-39, PUNJAB, Rupnagar,Male,In seeing,440
3,7,Rural,40-49, PUNJAB, Rupnagar,Male,In seeing,348
3,7,Rural,50-59, PUNJAB, Rupnagar,Male,In seeing,235
3,7,Rural,60-69, PUNJAB, Rupnagar,Male,In seeing,306
3,7,Rural,70-79, PUNJAB, Rupnagar,Male,In seeing,316
3,7,Rural,80-89, PUNJAB, Rupnagar,Male,In seeing,143
3,7,Rural,90+, PUNJAB, Rupnagar,Male,In seeing,43
3,7,Rural,Age not stated, PUNJAB, Rupnagar,Male,In seeing,13
3,7,Urban,0-4, PUNJAB, Rupnagar,Male,In seeing,148
3,7,Urban,5-9, PUNJAB, Rupnagar,Male,In seeing,108
3,7,Urban,10-19, PUNJAB, Rupnagar,Male,In seeing,256
3,7,Urban,20-29, PUNJAB, Rupnagar,Male,In seeing,221
3,7,Urban,30-39, PUNJAB, Rupnagar,Male,In seeing,200
3,7,Urban,40-49, PUNJAB, Rupnagar,Male,In seeing,162
3,7,Urban,50-59, PUNJAB, Rupnagar,Male,In seeing,93
3,7,Urban,60-69, PUNJAB, Rupnagar,Male,In seeing,75
3,7,Urban,70-79, PUNJAB, Rupnagar,Male,In seeing,46
3,7,Urban,80-89, PUNJAB, Rupnagar,Male,In seeing,18
3,7,Urban,90+, PUNJAB, Rupnagar,Male,In seeing,10
3,7,Urban,Age not stated, PUNJAB, Rupnagar,Male,In seeing,4
3,8,Rural,0-4, PUNJAB, Fatehgarh Sahib *,Male,In seeing,488
3,8,Rural,5-9, PUNJAB, Fatehgarh Sahib *,Male,In seeing,549
3,8,Rural,10-19, PUNJAB, Fatehgarh Sahib *,Male,In seeing,809
3,8,Rural,20-29, PUNJAB, Fatehgarh Sahib *,Male,In seeing,603
3,8,Rural,30-39, PUNJAB, Fatehgarh Sahib *,Male,In seeing,351
3,8,Rural,40-49, PUNJAB, Fatehgarh Sahib *,Male,In seeing,269
3,8,Rural,50-59, PUNJAB, Fatehgarh Sahib *,Male,In seeing,190
3,8,Rural,60-69, PUNJAB, Fatehgarh Sahib *,Male,In seeing,230
3,8,Rural,70-79, PUNJAB, Fatehgarh Sahib *,Male,In seeing,178
3,8,Rural,80-89, PUNJAB, Fatehgarh Sahib *,Male,In seeing,111
3,8,Rural,90+, PUNJAB, Fatehgarh Sahib *,Male,In seeing,37
3,8,Rural,Age not stated, PUNJAB, Fatehgarh Sahib *,Male,In seeing,11
3,8,Urban,0-4, PUNJAB, Fatehgarh Sahib *,Male,In seeing,133
3,8,Urban,5-9, PUNJAB, Fatehgarh Sahib *,Male,In seeing,151
3,8,Urban,10-19, PUNJAB, Fatehgarh Sahib *,Male,In seeing,205
3,8,Urban,20-29, PUNJAB, Fatehgarh Sahib *,Male,In seeing,209
3,8,Urban,30-39, PUNJAB, Fatehgarh Sahib *,Male,In seeing,121
3,8,Urban,40-49, PUNJAB, Fatehgarh Sahib *,Male,In seeing,102
3,8,Urban,50-59, PUNJAB, Fatehgarh Sahib *,Male,In seeing,57
3,8,Urban,60-69, PUNJAB, Fatehgarh Sahib *,Male,In seeing,49
3,8,Urban,70-79, PUNJAB, Fatehgarh Sahib *,Male,In seeing,29
3,8,Urban,80-89, PUNJAB, Fatehgarh Sahib *,Male,In seeing,15
3,8,Urban,90+, PUNJAB, Fatehgarh Sahib *,Male,In seeing,2
3,8,Urban,Age not stated, PUNJAB, Fatehgarh Sahib *,Male,In seeing,5
3,9,Rural,0-4, PUNJAB, Ludhiana,Male,In seeing,721
3,9,Rural,5-9, PUNJAB, Ludhiana,Male,In seeing,801
3,9,Rural,10-19, PUNJAB, Ludhiana,Male,In seeing,1268
3,9,Rural,20-29, PUNJAB, Ludhiana,Male,In seeing,885
3,9,Rural,30-39, PUNJAB, Ludhiana,Male,In seeing,639
3,9,Rural,40-49, PUNJAB, Ludhiana,Male,In seeing,567
3,9,Rural,50-59, PUNJAB, Ludhiana,Male,In seeing,414
3,9,Rural,60-69, PUNJAB, Ludhiana,Male,In seeing,504
3,9,Rural,70-79, PUNJAB, Ludhiana,Male,In seeing,411
3,9,Rural,80-89, PUNJAB, Ludhiana,Male,In seeing,177
3,9,Rural,90+, PUNJAB, Ludhiana,Male,In seeing,68
3,9,Rural,Age not stated, PUNJAB, Ludhiana,Male,In seeing,47
3,9,Urban,0-4, PUNJAB, Ludhiana,Male,In seeing,1013
3,9,Urban,5-9, PUNJAB, Ludhiana,Male,In seeing,1122
3,9,Urban,10-19, PUNJAB, Ludhiana,Male,In seeing,2382
3,9,Urban,20-29, PUNJAB, Ludhiana,Male,In seeing,2155
3,9,Urban,30-39, PUNJAB, Ludhiana,Male,In seeing,1408
3,9,Urban,40-49, PUNJAB, Ludhiana,Male,In seeing,1045
3,9,Urban,50-59, PUNJAB, Ludhiana,Male,In seeing,597
3,9,Urban,60-69, PUNJAB, Ludhiana,Male,In seeing,408
3,9,Urban,70-79, PUNJAB, Ludhiana,Male,In seeing,257
3,9,Urban,80-89, PUNJAB, Ludhiana,Male,In seeing,101
3,9,Urban,90+, PUNJAB, Ludhiana,Male,In seeing,39
3,9,Urban,Age not stated, PUNJAB, Ludhiana,Male,In seeing,84
3,10,Rural,0-4, PUNJAB, Moga *,Male,In seeing,318
3,10,Rural,5-9, PUNJAB, Moga *,Male,In seeing,403
3,10,Rural,10-19, PUNJAB, Moga *,Male,In seeing,620
3,10,Rural,20-29, PUNJAB, Moga *,Male,In seeing,405
3,10,Rural,30-39, PUNJAB, Moga *,Male,In seeing,340
3,10,Rural,40-49, PUNJAB, Moga *,Male,In seeing,286
3,10,Rural,50-59, PUNJAB, Moga *,Male,In seeing,254
3,10,Rural,60-69, PUNJAB, Moga *,Male,In seeing,312
3,10,Rural,70-79, PUNJAB, Moga *,Male,In seeing,306
3,10,Rural,80-89, PUNJAB, Moga *,Male,In seeing,129
3,10,Rural,90+, PUNJAB, Moga *,Male,In seeing,42
3,10,Rural,Age not stated, PUNJAB, Moga *,Male,In seeing,16
3,10,Urban,0-4, PUNJAB, Moga *,Male,In seeing,162
3,10,Urban,5-9, PUNJAB, Moga *,Male,In seeing,176
3,10,Urban,10-19, PUNJAB, Moga *,Male,In seeing,296
3,10,Urban,20-29, PUNJAB, Moga *,Male,In seeing,193
3,10,Urban,30-39, PUNJAB, Moga *,Male,In seeing,133
3,10,Urban,40-49, PUNJAB, Moga *,Male,In seeing,124
3,10,Urban,50-59, PUNJAB, Moga *,Male,In seeing,73
3,10,Urban,60-69, PUNJAB, Moga *,Male,In seeing,69
3,10,Urban,70-79, PUNJAB, Moga *,Male,In seeing,64
3,10,Urban,80-89, PUNJAB, Moga *,Male,In seeing,25
3,10,Urban,90+, PUNJAB, Moga *,Male,In seeing,5
3,10,Urban,Age not stated, PUNJAB, Moga *,Male,In seeing,5
3,11,Rural,0-4, PUNJAB, Firozpur,Male,In seeing,224
3,11,Rural,5-9, PUNJAB, Firozpur,Male,In seeing,264
3,11,Rural,10-19, PUNJAB, Firozpur,Male,In seeing,468
3,11,Rural,20-29, PUNJAB, Firozpur,Male,In seeing,316
3,11,Rural,30-39, PUNJAB, Firozpur,Male,In seeing,299
3,11,Rural,40-49, PUNJAB, Firozpur,Male,In seeing,270
3,11,Rural,50-59, PUNJAB, Firozpur,Male,In seeing,186
3,11,Rural,60-69, PUNJAB, Firozpur,Male,In seeing,288
3,11,Rural,70-79, PUNJAB, Firozpur,Male,In seeing,271
3,11,Rural,80-89, PUNJAB, Firozpur,Male,In seeing,135
3,11,Rural,90+, PUNJAB, Firozpur,Male,In seeing,54
3,11,Rural,Age not stated, PUNJAB, Firozpur,Male,In seeing,17
3,11,Urban,0-4, PUNJAB, Firozpur,Male,In seeing,70
3,11,Urban,5-9, PUNJAB, Firozpur,Male,In seeing,96
3,11,Urban,10-19, PUNJAB, Firozpur,Male,In seeing,205
3,11,Urban,20-29, PUNJAB, Firozpur,Male,In seeing,176
3,11,Urban,30-39, PUNJAB, Firozpur,Male,In seeing,122
3,11,Urban,40-49, PUNJAB, Firozpur,Male,In seeing,111
3,11,Urban,50-59, PUNJAB, Firozpur,Male,In seeing,87
3,11,Urban,60-69, PUNJAB, Firozpur,Male,In seeing,80
3,11,Urban,70-79, PUNJAB, Firozpur,Male,In seeing,58
3,11,Urban,80-89, PUNJAB, Firozpur,Male,In seeing,20
3,11,Urban,90+, PUNJAB, Firozpur,Male,In seeing,4
3,11,Urban,Age not stated, PUNJAB, Firozpur,Male,In seeing,5
3,12,Rural,0-4, PUNJAB, Muktsar *,Male,In seeing,145
3,12,Rural,5-9, PUNJAB, Muktsar *,Male,In seeing,197
3,12,Rural,10-19, PUNJAB, Muktsar *,Male,In seeing,391
3,12,Rural,20-29, PUNJAB, Muktsar *,Male,In seeing,315
3,12,Rural,30-39, PUNJAB, Muktsar *,Male,In seeing,246
3,12,Rural,40-49, PUNJAB, Muktsar *,Male,In seeing,276
3,12,Rural,50-59, PUNJAB, Muktsar *,Male,In seeing,175
3,12,Rural,60-69, PUNJAB, Muktsar *,Male,In seeing,258
3,12,Rural,70-79, PUNJAB, Muktsar *,Male,In seeing,205
3,12,Rural,80-89, PUNJAB, Muktsar *,Male,In seeing,89
3,12,Rural,90+, PUNJAB, Muktsar *,Male,In seeing,30
3,12,Rural,Age not stated, PUNJAB, Muktsar *,Male,In seeing,9
3,12,Urban,0-4, PUNJAB, Muktsar *,Male,In seeing,44
3,12,Urban,5-9, PUNJAB, Muktsar *,Male,In seeing,52
3,12,Urban,10-19, PUNJAB, Muktsar *,Male,In seeing,97
3,12,Urban,20-29, PUNJAB, Muktsar *,Male,In seeing,107
3,12,Urban,30-39, PUNJAB, Muktsar *,Male,In seeing,95
3,12,Urban,40-49, PUNJAB, Muktsar *,Male,In seeing,65
3,12,Urban,50-59, PUNJAB, Muktsar *,Male,In seeing,58
3,12,Urban,60-69, PUNJAB, Muktsar *,Male,In seeing,56
3,12,Urban,70-79, PUNJAB, Muktsar *,Male,In seeing,46
3,12,Urban,80-89, PUNJAB, Muktsar *,Male,In seeing,7
3,12,Urban,90+, PUNJAB, Muktsar *,Male,In seeing,1
3,12,Urban,Age not stated, PUNJAB, Muktsar *,Male,In seeing,2
3,13,Rural,0-4, PUNJAB, Faridkot,Male,In seeing,86
3,13,Rural,5-9, PUNJAB, Faridkot,Male,In seeing,98
3,13,Rural,10-19, PUNJAB, Faridkot,Male,In seeing,178
3,13,Rural,20-29, PUNJAB, Faridkot,Male,In seeing,162
3,13,Rural,30-39, PUNJAB, Faridkot,Male,In seeing,135
3,13,Rural,40-49, PUNJAB, Faridkot,Male,In seeing,127
3,13,Rural,50-59, PUNJAB, Faridkot,Male,In seeing,92
3,13,Rural,60-69, PUNJAB, Faridkot,Male,In seeing,139
3,13,Rural,70-79, PUNJAB, Faridkot,Male,In seeing,120
3,13,Rural,80-89, PUNJAB, Faridkot,Male,In seeing,39
3,13,Rural,90+, PUNJAB, Faridkot,Male,In seeing,9
3,13,Rural,Age not stated, PUNJAB, Faridkot,Male,In seeing,4
3,13,Urban,0-4, PUNJAB, Faridkot,Male,In seeing,50
3,13,Urban,5-9, PUNJAB, Faridkot,Male,In seeing,50
3,13,Urban,10-19, PUNJAB, Faridkot,Male,In seeing,117
3,13,Urban,20-29, PUNJAB, Faridkot,Male,In seeing,166
3,13,Urban,30-39, PUNJAB, Faridkot,Male,In seeing,171
3,13,Urban,40-49, PUNJAB, Faridkot,Male,In seeing,100
3,13,Urban,50-59, PUNJAB, Faridkot,Male,In seeing,38
3,13,Urban,60-69, PUNJAB, Faridkot,Male,In seeing,43
3,13,Urban,70-79, PUNJAB, Faridkot,Male,In seeing,35
3,13,Urban,80-89, PUNJAB, Faridkot,Male,In seeing,9
3,13,Urban,90+, PUNJAB, Faridkot,Male,In seeing,1
3,13,Urban,Age not stated, PUNJAB, Faridkot,Male,In seeing,4
3,14,Rural,0-4, PUNJAB, Bathinda,Male,In seeing,281
3,14,Rural,5-9, PUNJAB, Bathinda,Male,In seeing,283
3,14,Rural,10-19, PUNJAB, Bathinda,Male,In seeing,536
3,14,Rural,20-29, PUNJAB, Bathinda,Male,In seeing,411
3,14,Rural,30-39, PUNJAB, Bathinda,Male,In seeing,469
3,14,Rural,40-49, PUNJAB, Bathinda,Male,In seeing,362
3,14,Rural,50-59, PUNJAB, Bathinda,Male,In seeing,297
3,14,Rural,60-69, PUNJAB, Bathinda,Male,In seeing,382
3,14,Rural,70-79, PUNJAB, Bathinda,Male,In seeing,294
3,14,Rural,80-89, PUNJAB, Bathinda,Male,In seeing,145
3,14,Rural,90+, PUNJAB, Bathinda,Male,In seeing,33
3,14,Rural,Age not stated, PUNJAB, Bathinda,Male,In seeing,22
3,14,Urban,0-4, PUNJAB, Bathinda,Male,In seeing,78
3,14,Urban,5-9, PUNJAB, Bathinda,Male,In seeing,105
3,14,Urban,10-19, PUNJAB, Bathinda,Male,In seeing,214
3,14,Urban,20-29, PUNJAB, Bathinda,Male,In seeing,142
3,14,Urban,30-39, PUNJAB, Bathinda,Male,In seeing,120
3,14,Urban,40-49, PUNJAB, Bathinda,Male,In seeing,146
3,14,Urban,50-59, PUNJAB, Bathinda,Male,In seeing,104
3,14,Urban,60-69, PUNJAB, Bathinda,Male,In seeing,65
3,14,Urban,70-79, PUNJAB, Bathinda,Male,In seeing,48
3,14,Urban,80-89, PUNJAB, Bathinda,Male,In seeing,18
3,14,Urban,90+, PUNJAB, Bathinda,Male,In seeing,3
3,14,Urban,Age not stated, PUNJAB, Bathinda,Male,In seeing,12
3,15,Rural,0-4, PUNJAB, Mansa *,Male,In seeing,152
3,15,Rural,5-9, PUNJAB, Mansa *,Male,In seeing,176
3,15,Rural,10-19, PUNJAB, Mansa *,Male,In seeing,285
3,15,Rural,20-29, PUNJAB, Mansa *,Male,In seeing,215
3,15,Rural,30-39, PUNJAB, Mansa *,Male,In seeing,203
3,15,Rural,40-49, PUNJAB, Mansa *,Male,In seeing,178
3,15,Rural,50-59, PUNJAB, Mansa *,Male,In seeing,176
3,15,Rural,60-69, PUNJAB, Mansa *,Male,In seeing,273
3,15,Rural,70-79, PUNJAB, Mansa *,Male,In seeing,208
3,15,Rural,80-89, PUNJAB, Mansa *,Male,In seeing,86
3,15,Rural,90+, PUNJAB, Mansa *,Male,In seeing,27
3,15,Rural,Age not stated, PUNJAB, Mansa *,Male,In seeing,14
3,15,Urban,0-4, PUNJAB, Mansa *,Male,In seeing,44
3,15,Urban,5-9, PUNJAB, Mansa *,Male,In seeing,36
3,15,Urban,10-19, PUNJAB, Mansa *,Male,In seeing,79
3,15,Urban,20-29, PUNJAB, Mansa *,Male,In seeing,57
3,15,Urban,30-39, PUNJAB, Mansa *,Male,In seeing,66
3,15,Urban,40-49, PUNJAB, Mansa *,Male,In seeing,45
3,15,Urban,50-59, PUNJAB, Mansa *,Male,In seeing,38
3,15,Urban,60-69, PUNJAB, Mansa *,Male,In seeing,28
3,15,Urban,70-79, PUNJAB, Mansa *,Male,In seeing,30
3,15,Urban,80-89, PUNJAB, Mansa *,Male,In seeing,10
3,15,Urban,90+, PUNJAB, Mansa *,Male,In seeing,4
3,15,Urban,Age not stated, PUNJAB, Mansa *,Male,In seeing,4
3,16,Rural,0-4, PUNJAB, Sangrur,Male,In seeing,611
3,16,Rural,5-9, PUNJAB, Sangrur,Male,In seeing,672
3,16,Rural,10-19, PUNJAB, Sangrur,Male,In seeing,1216
3,16,Rural,20-29, PUNJAB, Sangrur,Male,In seeing,955
3,16,Rural,30-39, PUNJAB, Sangrur,Male,In seeing,854
3,16,Rural,40-49, PUNJAB, Sangrur,Male,In seeing,778
3,16,Rural,50-59, PUNJAB, Sangrur,Male,In seeing,633
3,16,Rural,60-69, PUNJAB, Sangrur,Male,In seeing,672
3,16,Rural,70-79, PUNJAB, Sangrur,Male,In seeing,609
3,16,Rural,80-89, PUNJAB, Sangrur,Male,In seeing,254
3,16,Rural,90+, PUNJAB, Sangrur,Male,In seeing,107
3,16,Rural,Age not stated, PUNJAB, Sangrur,Male,In seeing,11
3,16,Urban,0-4, PUNJAB, Sangrur,Male,In seeing,272
3,16,Urban,5-9, PUNJAB, Sangrur,Male,In seeing,354
3,16,Urban,10-19, PUNJAB, Sangrur,Male,In seeing,623
3,16,Urban,20-29, PUNJAB, Sangrur,Male,In seeing,534
3,16,Urban,30-39, PUNJAB, Sangrur,Male,In seeing,487
3,16,Urban,40-49, PUNJAB, Sangrur,Male,In seeing,398
3,16,Urban,50-59, PUNJAB, Sangrur,Male,In seeing,286
3,16,Urban,60-69, PUNJAB, Sangrur,Male,In seeing,234
3,16,Urban,70-79, PUNJAB, Sangrur,Male,In seeing,123
3,16,Urban,80-89, PUNJAB, Sangrur,Male,In seeing,47
3,16,Urban,90+, PUNJAB, Sangrur,Male,In seeing,10
