State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
23,5,Rural,Age Not Stated,MADHYA PRADESH,Datia,Male,In seeing,0
23,5,Urban,0-4,MADHYA PRADESH,Datia,Male,In seeing,4
23,5,Urban,5-9,MADHYA PRADESH,Datia,Male,In seeing,13
23,5,Urban,10-19,MADHYA PRADESH,Datia,Male,In seeing,18
23,5,Urban,20-29,MADHYA PRADESH,Datia,Male,In seeing,20
23,5,Urban,30-39,MADHYA PRADESH,Datia,Male,In seeing,23
23,5,Urban,40-49,MADHYA PRADESH,Datia,Male,In seeing,20
23,5,Urban,50-59,MADHYA PRADESH,Datia,Male,In seeing,18
23,5,Urban,60-69,MADHYA PRADESH,Datia,Male,In seeing,12
23,5,Urban,70-79,MADHYA PRADESH,Datia,Male,In seeing,20
23,5,Urban,80-89,MADHYA PRADESH,Datia,Male,In seeing,5
23,5,Urban,90+,MADHYA PRADESH,Datia,Male,In seeing,0
23,5,Urban,Age Not Stated,MADHYA PRADESH,Datia,Male,In seeing,0
23,6,Rural,0-4,MADHYA PRADESH,Shivpuri,Male,In seeing,143
23,6,Rural,5-9,MADHYA PRADESH,Shivpuri,Male,In seeing,244
23,6,Rural,10-19,MADHYA PRADESH,Shivpuri,Male,In seeing,532
23,6,Rural,20-29,MADHYA PRADESH,Shivpuri,Male,In seeing,376
23,6,Rural,30-39,MADHYA PRADESH,Shivpuri,Male,In seeing,307
23,6,Rural,40-49,MADHYA PRADESH,Shivpuri,Male,In seeing,296
23,6,Rural,50-59,MADHYA PRADESH,Shivpuri,Male,In seeing,269
23,6,Rural,60-69,MADHYA PRADESH,Shivpuri,Male,In seeing,358
23,6,Rural,70-79,MADHYA PRADESH,Shivpuri,Male,In seeing,299
23,6,Rural,80-89,MADHYA PRADESH,Shivpuri,Male,In seeing,84
23,6,Rural,90+,MADHYA PRADESH,Shivpuri,Male,In seeing,30
23,6,Rural,Age Not Stated,MADHYA PRADESH,Shivpuri,Male,In seeing,2
23,6,Urban,0-4,MADHYA PRADESH,Shivpuri,Male,In seeing,28
23,6,Urban,5-9,MADHYA PRADESH,Shivpuri,Male,In seeing,27
23,6,Urban,10-19,MADHYA PRADESH,Shivpuri,Male,In seeing,72
23,6,Urban,20-29,MADHYA PRADESH,Shivpuri,Male,In seeing,51
23,6,Urban,30-39,MADHYA PRADESH,Shivpuri,Male,In seeing,49
23,6,Urban,40-49,MADHYA PRADESH,Shivpuri,Male,In seeing,52
23,6,Urban,50-59,MADHYA PRADESH,Shivpuri,Male,In seeing,26
23,6,Urban,60-69,MADHYA PRADESH,Shivpuri,Male,In seeing,44
23,6,Urban,70-79,MADHYA PRADESH,Shivpuri,Male,In seeing,25
23,6,Urban,80-89,MADHYA PRADESH,Shivpuri,Male,In seeing,11
23,6,Urban,90+,MADHYA PRADESH,Shivpuri,Male,In seeing,2
23,6,Urban,Age Not Stated,MADHYA PRADESH,Shivpuri,Male,In seeing,0
23,7,Rural,0-4,MADHYA PRADESH,Tikamgarh,Male,In seeing,84
23,7,Rural,5-9,MADHYA PRADESH,Tikamgarh,Male,In seeing,131
23,7,Rural,10-19,MADHYA PRADESH,Tikamgarh,Male,In seeing,306
23,7,Rural,20-29,MADHYA PRADESH,Tikamgarh,Male,In seeing,225
23,7,Rural,30-39,MADHYA PRADESH,Tikamgarh,Male,In seeing,212
23,7,Rural,40-49,MADHYA PRADESH,Tikamgarh,Male,In seeing,199
23,7,Rural,50-59,MADHYA PRADESH,Tikamgarh,Male,In seeing,164
23,7,Rural,60-69,MADHYA PRADESH,Tikamgarh,Male,In seeing,271
23,7,Rural,70-79,MADHYA PRADESH,Tikamgarh,Male,In seeing,226
23,7,Rural,80-89,MADHYA PRADESH,Tikamgarh,Male,In seeing,77
23,7,Rural,90+,MADHYA PRADESH,Tikamgarh,Male,In seeing,26
23,7,Rural,Age Not Stated,MADHYA PRADESH,Tikamgarh,Male,In seeing,2
23,7,Urban,0-4,MADHYA PRADESH,Tikamgarh,Male,In seeing,24
23,7,Urban,5-9,MADHYA PRADESH,Tikamgarh,Male,In seeing,28
23,7,Urban,10-19,MADHYA PRADESH,Tikamgarh,Male,In seeing,61
23,7,Urban,20-29,MADHYA PRADESH,Tikamgarh,Male,In seeing,53
23,7,Urban,30-39,MADHYA PRADESH,Tikamgarh,Male,In seeing,44
23,7,Urban,40-49,MADHYA PRADESH,Tikamgarh,Male,In seeing,41
23,7,Urban,50-59,MADHYA PRADESH,Tikamgarh,Male,In seeing,45
23,7,Urban,60-69,MADHYA PRADESH,Tikamgarh,Male,In seeing,53
23,7,Urban,70-79,MADHYA PRADESH,Tikamgarh,Male,In seeing,43
23,7,Urban,80-89,MADHYA PRADESH,Tikamgarh,Male,In seeing,11
23,7,Urban,90+,MADHYA PRADESH,Tikamgarh,Male,In seeing,3
23,7,Urban,Age Not Stated,MADHYA PRADESH,Tikamgarh,Male,In seeing,0
23,8,Rural,0-4,MADHYA PRADESH,Chhatarpur,Male,In seeing,111
23,8,Rural,5-9,MADHYA PRADESH,Chhatarpur,Male,In seeing,144
23,8,Rural,10-19,MADHYA PRADESH,Chhatarpur,Male,In seeing,432
23,8,Rural,20-29,MADHYA PRADESH,Chhatarpur,Male,In seeing,322
23,8,Rural,30-39,MADHYA PRADESH,Chhatarpur,Male,In seeing,252
23,8,Rural,40-49,MADHYA PRADESH,Chhatarpur,Male,In seeing,247
23,8,Rural,50-59,MADHYA PRADESH,Chhatarpur,Male,In seeing,300
23,8,Rural,60-69,MADHYA PRADESH,Chhatarpur,Male,In seeing,473
23,8,Rural,70-79,MADHYA PRADESH,Chhatarpur,Male,In seeing,470
23,8,Rural,80-89,MADHYA PRADESH,Chhatarpur,Male,In seeing,193
23,8,Rural,90+,MADHYA PRADESH,Chhatarpur,Male,In seeing,43
23,8,Rural,Age Not Stated,MADHYA PRADESH,Chhatarpur,Male,In seeing,5
23,8,Urban,0-4,MADHYA PRADESH,Chhatarpur,Male,In seeing,28
23,8,Urban,5-9,MADHYA PRADESH,Chhatarpur,Male,In seeing,49
23,8,Urban,10-19,MADHYA PRADESH,Chhatarpur,Male,In seeing,116
23,8,Urban,20-29,MADHYA PRADESH,Chhatarpur,Male,In seeing,85
23,8,Urban,30-39,MADHYA PRADESH,Chhatarpur,Male,In seeing,97
23,8,Urban,40-49,MADHYA PRADESH,Chhatarpur,Male,In seeing,96
23,8,Urban,50-59,MADHYA PRADESH,Chhatarpur,Male,In seeing,103
23,8,Urban,60-69,MADHYA PRADESH,Chhatarpur,Male,In seeing,79
23,8,Urban,70-79,MADHYA PRADESH,Chhatarpur,Male,In seeing,56
23,8,Urban,80-89,MADHYA PRADESH,Chhatarpur,Male,In seeing,24
23,8,Urban,90+,MADHYA PRADESH,Chhatarpur,Male,In seeing,5
23,8,Urban,Age Not Stated,MADHYA PRADESH,Chhatarpur,Male,In seeing,2
23,9,Rural,0-4,MADHYA PRADESH,Panna,Male,In seeing,88
23,9,Rural,5-9,MADHYA PRADESH,Panna,Male,In seeing,144
23,9,Rural,10-19,MADHYA PRADESH,Panna,Male,In seeing,322
23,9,Rural,20-29,MADHYA PRADESH,Panna,Male,In seeing,213
23,9,Rural,30-39,MADHYA PRADESH,Panna,Male,In seeing,186
23,9,Rural,40-49,MADHYA PRADESH,Panna,Male,In seeing,146
23,9,Rural,50-59,MADHYA PRADESH,Panna,Male,In seeing,153
23,9,Rural,60-69,MADHYA PRADESH,Panna,Male,In seeing,230
23,9,Rural,70-79,MADHYA PRADESH,Panna,Male,In seeing,174
23,9,Rural,80-89,MADHYA PRADESH,Panna,Male,In seeing,73
23,9,Rural,90+,MADHYA PRADESH,Panna,Male,In seeing,18
23,9,Rural,Age Not Stated,MADHYA PRADESH,Panna,Male,In seeing,0
23,9,Urban,0-4,MADHYA PRADESH,Panna,Male,In seeing,10
23,9,Urban,5-9,MADHYA PRADESH,Panna,Male,In seeing,7
23,9,Urban,10-19,MADHYA PRADESH,Panna,Male,In seeing,39
23,9,Urban,20-29,MADHYA PRADESH,Panna,Male,In seeing,20
23,9,Urban,30-39,MADHYA PRADESH,Panna,Male,In seeing,25
23,9,Urban,40-49,MADHYA PRADESH,Panna,Male,In seeing,15
23,9,Urban,50-59,MADHYA PRADESH,Panna,Male,In seeing,11
23,9,Urban,60-69,MADHYA PRADESH,Panna,Male,In seeing,20
23,9,Urban,70-79,MADHYA PRADESH,Panna,Male,In seeing,14
23,9,Urban,80-89,MADHYA PRADESH,Panna,Male,In seeing,3
23,9,Urban,90+,MADHYA PRADESH,Panna,Male,In seeing,3
23,9,Urban,Age Not Stated,MADHYA PRADESH,Panna,Male,In seeing,0
23,10,Rural,0-4,MADHYA PRADESH,Sagar,Male,In seeing,182
23,10,Rural,5-9,MADHYA PRADESH,Sagar,Male,In seeing,293
23,10,Rural,10-19,MADHYA PRADESH,Sagar,Male,In seeing,742
23,10,Rural,20-29,MADHYA PRADESH,Sagar,Male,In seeing,520
23,10,Rural,30-39,MADHYA PRADESH,Sagar,Male,In seeing,356
23,10,Rural,40-49,MADHYA PRADESH,Sagar,Male,In seeing,393
23,10,Rural,50-59,MADHYA PRADESH,Sagar,Male,In seeing,335
23,10,Rural,60-69,MADHYA PRADESH,Sagar,Male,In seeing,527
23,10,Rural,70-79,MADHYA PRADESH,Sagar,Male,In seeing,325
23,10,Rural,80-89,MADHYA PRADESH,Sagar,Male,In seeing,123
23,10,Rural,90+,MADHYA PRADESH,Sagar,Male,In seeing,31
23,10,Rural,Age Not Stated,MADHYA PRADESH,Sagar,Male,In seeing,5
23,10,Urban,0-4,MADHYA PRADESH,Sagar,Male,In seeing,75
23,10,Urban,5-9,MADHYA PRADESH,Sagar,Male,In seeing,80
23,10,Urban,10-19,MADHYA PRADESH,Sagar,Male,In seeing,250
23,10,Urban,20-29,MADHYA PRADESH,Sagar,Male,In seeing,188
23,10,Urban,30-39,MADHYA PRADESH,Sagar,Male,In seeing,181
23,10,Urban,40-49,MADHYA PRADESH,Sagar,Male,In seeing,143
23,10,Urban,50-59,MADHYA PRADESH,Sagar,Male,In seeing,114
23,10,Urban,60-69,MADHYA PRADESH,Sagar,Male,In seeing,103
23,10,Urban,70-79,MADHYA PRADESH,Sagar,Male,In seeing,63
23,10,Urban,80-89,MADHYA PRADESH,Sagar,Male,In seeing,18
23,10,Urban,90+,MADHYA PRADESH,Sagar,Male,In seeing,7
23,10,Urban,Age Not Stated,MADHYA PRADESH,Sagar,Male,In seeing,1
23,11,Rural,0-4,MADHYA PRADESH,Damoh,Male,In seeing,124
23,11,Rural,5-9,MADHYA PRADESH,Damoh,Male,In seeing,157
23,11,Rural,10-19,MADHYA PRADESH,Damoh,Male,In seeing,416
23,11,Rural,20-29,MADHYA PRADESH,Damoh,Male,In seeing,273
23,11,Rural,30-39,MADHYA PRADESH,Damoh,Male,In seeing,233
23,11,Rural,40-49,MADHYA PRADESH,Damoh,Male,In seeing,260
23,11,Rural,50-59,MADHYA PRADESH,Damoh,Male,In seeing,218
23,11,Rural,60-69,MADHYA PRADESH,Damoh,Male,In seeing,318
23,11,Rural,70-79,MADHYA PRADESH,Damoh,Male,In seeing,220
23,11,Rural,80-89,MADHYA PRADESH,Damoh,Male,In seeing,75
23,11,Rural,90+,MADHYA PRADESH,Damoh,Male,In seeing,12
23,11,Rural,Age Not Stated,MADHYA PRADESH,Damoh,Male,In seeing,4
23,11,Urban,0-4,MADHYA PRADESH,Damoh,Male,In seeing,22
23,11,Urban,5-9,MADHYA PRADESH,Damoh,Male,In seeing,29
23,11,Urban,10-19,MADHYA PRADESH,Damoh,Male,In seeing,81
23,11,Urban,20-29,MADHYA PRADESH,Damoh,Male,In seeing,69
23,11,Urban,30-39,MADHYA PRADESH,Damoh,Male,In seeing,51
23,11,Urban,40-49,MADHYA PRADESH,Damoh,Male,In seeing,37
23,11,Urban,50-59,MADHYA PRADESH,Damoh,Male,In seeing,36
23,11,Urban,60-69,MADHYA PRADESH,Damoh,Male,In seeing,36
23,11,Urban,70-79,MADHYA PRADESH,Damoh,Male,In seeing,28
23,11,Urban,80-89,MADHYA PRADESH,Damoh,Male,In seeing,10
23,11,Urban,90+,MADHYA PRADESH,Damoh,Male,In seeing,2
23,11,Urban,Age Not Stated,MADHYA PRADESH,Damoh,Male,In seeing,2
23,12,Rural,0-4,MADHYA PRADESH,Satna,Male,In seeing,177
23,12,Rural,5-9,MADHYA PRADESH,Satna,Male,In seeing,268
23,12,Rural,10-19,MADHYA PRADESH,Satna,Male,In seeing,675
23,12,Rural,20-29,MADHYA PRADESH,Satna,Male,In seeing,479
23,12,Rural,30-39,MADHYA PRADESH,Satna,Male,In seeing,460
23,12,Rural,40-49,MADHYA PRADESH,Satna,Male,In seeing,397
23,12,Rural,50-59,MADHYA PRADESH,Satna,Male,In seeing,403
23,12,Rural,60-69,MADHYA PRADESH,Satna,Male,In seeing,523
23,12,Rural,70-79,MADHYA PRADESH,Satna,Male,In seeing,475
23,12,Rural,80-89,MADHYA PRADESH,Satna,Male,In seeing,164
23,12,Rural,90+,MADHYA PRADESH,Satna,Male,In seeing,43
23,12,Rural,Age Not Stated,MADHYA PRADESH,Satna,Male,In seeing,1
23,12,Urban,0-4,MADHYA PRADESH,Satna,Male,In seeing,35
23,12,Urban,5-9,MADHYA PRADESH,Satna,Male,In seeing,62
23,12,Urban,10-19,MADHYA PRADESH,Satna,Male,In seeing,236
23,12,Urban,20-29,MADHYA PRADESH,Satna,Male,In seeing,154
23,12,Urban,30-39,MADHYA PRADESH,Satna,Male,In seeing,112
23,12,Urban,40-49,MADHYA PRADESH,Satna,Male,In seeing,103
23,12,Urban,50-59,MADHYA PRADESH,Satna,Male,In seeing,90
23,12,Urban,60-69,MADHYA PRADESH,Satna,Male,In seeing,81
23,12,Urban,70-79,MADHYA PRADESH,Satna,Male,In seeing,54
23,12,Urban,80-89,MADHYA PRADESH,Satna,Male,In seeing,15
23,12,Urban,90+,MADHYA PRADESH,Satna,Male,In seeing,3
23,12,Urban,Age Not Stated,MADHYA PRADESH,Satna,Male,In seeing,1
23,13,Rural,0-4,MADHYA PRADESH,Rewa,Male,In seeing,180
23,13,Rural,5-9,MADHYA PRADESH,Rewa,Male,In seeing,224
23,13,Rural,10-19,MADHYA PRADESH,Rewa,Male,In seeing,645
23,13,Rural,20-29,MADHYA PRADESH,Rewa,Male,In seeing,522
23,13,Rural,30-39,MADHYA PRADESH,Rewa,Male,In seeing,470
23,13,Rural,40-49,MADHYA PRADESH,Rewa,Male,In seeing,404
23,13,Rural,50-59,MADHYA PRADESH,Rewa,Male,In seeing,329
23,13,Rural,60-69,MADHYA PRADESH,Rewa,Male,In seeing,515
23,13,Rural,70-79,MADHYA PRADESH,Rewa,Male,In seeing,508
23,13,Rural,80-89,MADHYA PRADESH,Rewa,Male,In seeing,195
23,13,Rural,90+,MADHYA PRADESH,Rewa,Male,In seeing,41
23,13,Rural,Age Not Stated,MADHYA PRADESH,Rewa,Male,In seeing,4
23,13,Urban,0-4,MADHYA PRADESH,Rewa,Male,In seeing,25
23,13,Urban,5-9,MADHYA PRADESH,Rewa,Male,In seeing,36
23,13,Urban,10-19,MADHYA PRADESH,Rewa,Male,In seeing,119
23,13,Urban,20-29,MADHYA PRADESH,Rewa,Male,In seeing,94
23,13,Urban,30-39,MADHYA PRADESH,Rewa,Male,In seeing,84
23,13,Urban,40-49,MADHYA PRADESH,Rewa,Male,In seeing,68
23,13,Urban,50-59,MADHYA PRADESH,Rewa,Male,In seeing,60
23,13,Urban,60-69,MADHYA PRADESH,Rewa,Male,In seeing,76
23,13,Urban,70-79,MADHYA PRADESH,Rewa,Male,In seeing,57
23,13,Urban,80-89,MADHYA PRADESH,Rewa,Male,In seeing,23
23,13,Urban,90+,MADHYA PRADESH,Rewa,Male,In seeing,2
23,13,Urban,Age Not Stated,MADHYA PRADESH,Rewa,Male,In seeing,1
23,14,Rural,0-4,MADHYA PRADESH,Umaria,Male,In seeing,54
23,14,Rural,5-9,MADHYA PRADESH,Umaria,Male,In seeing,74
23,14,Rural,10-19,MADHYA PRADESH,Umaria,Male,In seeing,156
23,14,Rural,20-29,MADHYA PRADESH,Umaria,Male,In seeing,126
23,14,Rural,30-39,MADHYA PRADESH,Umaria,Male,In seeing,98
23,14,Rural,40-49,MADHYA PRADESH,Umaria,Male,In seeing,124
23,14,Rural,50-59,MADHYA PRADESH,Umaria,Male,In seeing,116
23,14,Rural,60-69,MADHYA PRADESH,Umaria,Male,In seeing,151
23,14,Rural,70-79,MADHYA PRADESH,Umaria,Male,In seeing,92
23,14,Rural,80-89,MADHYA PRADESH,Umaria,Male,In seeing,36
23,14,Rural,90+,MADHYA PRADESH,Umaria,Male,In seeing,7
23,14,Rural,Age Not Stated,MADHYA PRADESH,Umaria,Male,In seeing,0
23,14,Urban,0-4,MADHYA PRADESH,Umaria,Male,In seeing,1
23,14,Urban,5-9,MADHYA PRADESH,Umaria,Male,In seeing,10
23,14,Urban,10-19,MADHYA PRADESH,Umaria,Male,In seeing,24
23,14,Urban,20-29,MADHYA PRADESH,Umaria,Male,In seeing,17
23,14,Urban,30-39,MADHYA PRADESH,Umaria,Male,In seeing,10
23,14,Urban,40-49,MADHYA PRADESH,Umaria,Male,In seeing,13
23,14,Urban,50-59,MADHYA PRADESH,Umaria,Male,In seeing,13
23,14,Urban,60-69,MADHYA PRADESH,Umaria,Male,In seeing,10
23,14,Urban,70-79,MADHYA PRADESH,Umaria,Male,In seeing,5
23,14,Urban,80-89,MADHYA PRADESH,Umaria,Male,In seeing,2
23,14,Urban,90+,MADHYA PRADESH,Umaria,Male,In seeing,1
23,14,Urban,Age Not Stated,MADHYA PRADESH,Umaria,Male,In seeing,1
23,15,Rural,0-4,MADHYA PRADESH,Neemuch ,Male,In seeing,21
23,15,Rural,5-9,MADHYA PRADESH,Neemuch ,Male,In seeing,33
23,15,Rural,10-19,MADHYA PRADESH,Neemuch ,Male,In seeing,103
23,15,Rural,20-29,MADHYA PRADESH,Neemuch ,Male,In seeing,77
23,15,Rural,30-39,MADHYA PRADESH,Neemuch ,Male,In seeing,75
23,15,Rural,40-49,MADHYA PRADESH,Neemuch ,Male,In seeing,90
23,15,Rural,50-59,MADHYA PRADESH,Neemuch ,Male,In seeing,115
23,15,Rural,60-69,MADHYA PRADESH,Neemuch ,Male,In seeing,121
23,15,Rural,70-79,MADHYA PRADESH,Neemuch ,Male,In seeing,129
23,15,Rural,80-89,MADHYA PRADESH,Neemuch ,Male,In seeing,42
23,15,Rural,90+,MADHYA PRADESH,Neemuch ,Male,In seeing,22
23,15,Rural,Age Not Stated,MADHYA PRADESH,Neemuch ,Male,In seeing,2
23,15,Urban,0-4,MADHYA PRADESH,Neemuch ,Male,In seeing,25
23,15,Urban,5-9,MADHYA PRADESH,Neemuch ,Male,In seeing,43
23,15,Urban,10-19,MADHYA PRADESH,Neemuch ,Male,In seeing,101
23,15,Urban,20-29,MADHYA PRADESH,Neemuch ,Male,In seeing,74
23,15,Urban,30-39,MADHYA PRADESH,Neemuch ,Male,In seeing,52
23,15,Urban,40-49,MADHYA PRADESH,Neemuch ,Male,In seeing,32
23,15,Urban,50-59,MADHYA PRADESH,Neemuch ,Male,In seeing,55
23,15,Urban,60-69,MADHYA PRADESH,Neemuch ,Male,In seeing,46
23,15,Urban,70-79,MADHYA PRADESH,Neemuch ,Male,In seeing,45
23,15,Urban,80-89,MADHYA PRADESH,Neemuch ,Male,In seeing,13
