State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
6,3,Rural,70-79,HARYANA,Yamunanagar,Male,In seeing,357
6,3,Rural,80-89,HARYANA,Yamunanagar,Male,In seeing,120
6,3,Rural,90+,HARYANA,Yamunanagar,Male,In seeing,52
6,3,Rural,Age Not Stated,HARYANA,Yamunanagar,Male,In seeing,0
6,3,Urban,0-4,HARYANA,Yamunanagar,Male,In seeing,21
6,3,Urban,5-9,HARYANA,Yamunanagar,Male,In seeing,34
6,3,Urban,10-19,HARYANA,Yamunanagar,Male,In seeing,78
6,3,Urban,20-29,HARYANA,Yamunanagar,Male,In seeing,85
6,3,Urban,30-39,HARYANA,Yamunanagar,Male,In seeing,68
6,3,Urban,40-49,HARYANA,Yamunanagar,Male,In seeing,96
6,3,Urban,50-59,HARYANA,Yamunanagar,Male,In seeing,102
6,3,Urban,60-69,HARYANA,Yamunanagar,Male,In seeing,102
6,3,Urban,70-79,HARYANA,Yamunanagar,Male,In seeing,91
6,3,Urban,80-89,HARYANA,Yamunanagar,Male,In seeing,36
6,3,Urban,90+,HARYANA,Yamunanagar,Male,In seeing,4
6,3,Urban,Age Not Stated,HARYANA,Yamunanagar,Male,In seeing,0
6,4,Rural,0-4,HARYANA,Kurukshetra,Male,In seeing,25
6,4,Rural,5-9,HARYANA,Kurukshetra,Male,In seeing,34
6,4,Rural,10-19,HARYANA,Kurukshetra,Male,In seeing,88
6,4,Rural,20-29,HARYANA,Kurukshetra,Male,In seeing,66
6,4,Rural,30-39,HARYANA,Kurukshetra,Male,In seeing,61
6,4,Rural,40-49,HARYANA,Kurukshetra,Male,In seeing,93
6,4,Rural,50-59,HARYANA,Kurukshetra,Male,In seeing,85
6,4,Rural,60-69,HARYANA,Kurukshetra,Male,In seeing,136
6,4,Rural,70-79,HARYANA,Kurukshetra,Male,In seeing,110
6,4,Rural,80-89,HARYANA,Kurukshetra,Male,In seeing,58
6,4,Rural,90+,HARYANA,Kurukshetra,Male,In seeing,16
6,4,Rural,Age Not Stated,HARYANA,Kurukshetra,Male,In seeing,0
6,4,Urban,0-4,HARYANA,Kurukshetra,Male,In seeing,11
6,4,Urban,5-9,HARYANA,Kurukshetra,Male,In seeing,9
6,4,Urban,10-19,HARYANA,Kurukshetra,Male,In seeing,32
6,4,Urban,20-29,HARYANA,Kurukshetra,Male,In seeing,34
6,4,Urban,30-39,HARYANA,Kurukshetra,Male,In seeing,25
6,4,Urban,40-49,HARYANA,Kurukshetra,Male,In seeing,54
6,4,Urban,50-59,HARYANA,Kurukshetra,Male,In seeing,55
6,4,Urban,60-69,HARYANA,Kurukshetra,Male,In seeing,71
6,4,Urban,70-79,HARYANA,Kurukshetra,Male,In seeing,37
6,4,Urban,80-89,HARYANA,Kurukshetra,Male,In seeing,13
6,4,Urban,90+,HARYANA,Kurukshetra,Male,In seeing,5
6,4,Urban,Age Not Stated,HARYANA,Kurukshetra,Male,In seeing,1
6,5,Rural,0-4,HARYANA,Kaithal,Male,In seeing,54
6,5,Rural,5-9,HARYANA,Kaithal,Male,In seeing,65
6,5,Rural,10-19,HARYANA,Kaithal,Male,In seeing,205
6,5,Rural,20-29,HARYANA,Kaithal,Male,In seeing,133
6,5,Rural,30-39,HARYANA,Kaithal,Male,In seeing,132
6,5,Rural,40-49,HARYANA,Kaithal,Male,In seeing,181
6,5,Rural,50-59,HARYANA,Kaithal,Male,In seeing,193
6,5,Rural,60-69,HARYANA,Kaithal,Male,In seeing,402
6,5,Rural,70-79,HARYANA,Kaithal,Male,In seeing,314
6,5,Rural,80-89,HARYANA,Kaithal,Male,In seeing,149
6,5,Rural,90+,HARYANA,Kaithal,Male,In seeing,41
6,5,Rural,Age Not Stated,HARYANA,Kaithal,Male,In seeing,6
6,5,Urban,0-4,HARYANA,Kaithal,Male,In seeing,12
6,5,Urban,5-9,HARYANA,Kaithal,Male,In seeing,12
6,5,Urban,10-19,HARYANA,Kaithal,Male,In seeing,41
6,5,Urban,20-29,HARYANA,Kaithal,Male,In seeing,43
6,5,Urban,30-39,HARYANA,Kaithal,Male,In seeing,33
6,5,Urban,40-49,HARYANA,Kaithal,Male,In seeing,68
6,5,Urban,50-59,HARYANA,Kaithal,Male,In seeing,70
6,5,Urban,60-69,HARYANA,Kaithal,Male,In seeing,97
6,5,Urban,70-79,HARYANA,Kaithal,Male,In seeing,41
6,5,Urban,80-89,HARYANA,Kaithal,Male,In seeing,17
6,5,Urban,90+,HARYANA,Kaithal,Male,In seeing,3
6,5,Urban,Age Not Stated,HARYANA,Kaithal,Male,In seeing,0
6,6,Rural,0-4,HARYANA,Karnal,Male,In seeing,147
6,6,Rural,5-9,HARYANA,Karnal,Male,In seeing,150
6,6,Rural,10-19,HARYANA,Karnal,Male,In seeing,296
6,6,Rural,20-29,HARYANA,Karnal,Male,In seeing,230
6,6,Rural,30-39,HARYANA,Karnal,Male,In seeing,199
6,6,Rural,40-49,HARYANA,Karnal,Male,In seeing,197
6,6,Rural,50-59,HARYANA,Karnal,Male,In seeing,160
6,6,Rural,60-69,HARYANA,Karnal,Male,In seeing,283
6,6,Rural,70-79,HARYANA,Karnal,Male,In seeing,209
6,6,Rural,80-89,HARYANA,Karnal,Male,In seeing,127
6,6,Rural,90+,HARYANA,Karnal,Male,In seeing,47
6,6,Rural,Age Not Stated,HARYANA,Karnal,Male,In seeing,12
6,6,Urban,0-4,HARYANA,Karnal,Male,In seeing,71
6,6,Urban,5-9,HARYANA,Karnal,Male,In seeing,87
6,6,Urban,10-19,HARYANA,Karnal,Male,In seeing,171
6,6,Urban,20-29,HARYANA,Karnal,Male,In seeing,137
6,6,Urban,30-39,HARYANA,Karnal,Male,In seeing,146
6,6,Urban,40-49,HARYANA,Karnal,Male,In seeing,111
6,6,Urban,50-59,HARYANA,Karnal,Male,In seeing,119
6,6,Urban,60-69,HARYANA,Karnal,Male,In seeing,93
6,6,Urban,70-79,HARYANA,Karnal,Male,In seeing,56
6,6,Urban,80-89,HARYANA,Karnal,Male,In seeing,25
6,6,Urban,90+,HARYANA,Karnal,Male,In seeing,5
6,6,Urban,Age Not Stated,HARYANA,Karnal,Male,In seeing,6
6,7,Rural,0-4,HARYANA,Panipat,Male,In seeing,38
6,7,Rural,5-9,HARYANA,Panipat,Male,In seeing,41
6,7,Rural,10-19,HARYANA,Panipat,Male,In seeing,96
6,7,Rural,20-29,HARYANA,Panipat,Male,In seeing,83
6,7,Rural,30-39,HARYANA,Panipat,Male,In seeing,83
6,7,Rural,40-49,HARYANA,Panipat,Male,In seeing,78
6,7,Rural,50-59,HARYANA,Panipat,Male,In seeing,79
6,7,Rural,60-69,HARYANA,Panipat,Male,In seeing,134
6,7,Rural,70-79,HARYANA,Panipat,Male,In seeing,113
6,7,Rural,80-89,HARYANA,Panipat,Male,In seeing,73
6,7,Rural,90+,HARYANA,Panipat,Male,In seeing,13
6,7,Rural,Age Not Stated,HARYANA,Panipat,Male,In seeing,0
6,7,Urban,0-4,HARYANA,Panipat,Male,In seeing,38
6,7,Urban,5-9,HARYANA,Panipat,Male,In seeing,44
6,7,Urban,10-19,HARYANA,Panipat,Male,In seeing,175
6,7,Urban,20-29,HARYANA,Panipat,Male,In seeing,89
6,7,Urban,30-39,HARYANA,Panipat,Male,In seeing,97
6,7,Urban,40-49,HARYANA,Panipat,Male,In seeing,91
6,7,Urban,50-59,HARYANA,Panipat,Male,In seeing,71
6,7,Urban,60-69,HARYANA,Panipat,Male,In seeing,98
6,7,Urban,70-79,HARYANA,Panipat,Male,In seeing,47
6,7,Urban,80-89,HARYANA,Panipat,Male,In seeing,33
6,7,Urban,90+,HARYANA,Panipat,Male,In seeing,5
6,7,Urban,Age Not Stated,HARYANA,Panipat,Male,In seeing,0
6,8,Rural,0-4,HARYANA,Sonipat,Male,In seeing,49
6,8,Rural,5-9,HARYANA,Sonipat,Male,In seeing,72
6,8,Rural,10-19,HARYANA,Sonipat,Male,In seeing,225
6,8,Rural,20-29,HARYANA,Sonipat,Male,In seeing,168
6,8,Rural,30-39,HARYANA,Sonipat,Male,In seeing,124
6,8,Rural,40-49,HARYANA,Sonipat,Male,In seeing,172
6,8,Rural,50-59,HARYANA,Sonipat,Male,In seeing,172
6,8,Rural,60-69,HARYANA,Sonipat,Male,In seeing,256
6,8,Rural,70-79,HARYANA,Sonipat,Male,In seeing,208
6,8,Rural,80-89,HARYANA,Sonipat,Male,In seeing,100
6,8,Rural,90+,HARYANA,Sonipat,Male,In seeing,27
6,8,Rural,Age Not Stated,HARYANA,Sonipat,Male,In seeing,0
6,8,Urban,0-4,HARYANA,Sonipat,Male,In seeing,56
6,8,Urban,5-9,HARYANA,Sonipat,Male,In seeing,46
6,8,Urban,10-19,HARYANA,Sonipat,Male,In seeing,187
6,8,Urban,20-29,HARYANA,Sonipat,Male,In seeing,158
6,8,Urban,30-39,HARYANA,Sonipat,Male,In seeing,123
6,8,Urban,40-49,HARYANA,Sonipat,Male,In seeing,121
6,8,Urban,50-59,HARYANA,Sonipat,Male,In seeing,86
6,8,Urban,60-69,HARYANA,Sonipat,Male,In seeing,93
6,8,Urban,70-79,HARYANA,Sonipat,Male,In seeing,45
6,8,Urban,80-89,HARYANA,Sonipat,Male,In seeing,20
6,8,Urban,90+,HARYANA,Sonipat,Male,In seeing,9
6,8,Urban,Age Not Stated,HARYANA,Sonipat,Male,In seeing,1
6,9,Rural,0-4,HARYANA,Jind,Male,In seeing,68
6,9,Rural,5-9,HARYANA,Jind,Male,In seeing,99
6,9,Rural,10-19,HARYANA,Jind,Male,In seeing,230
6,9,Rural,20-29,HARYANA,Jind,Male,In seeing,178
6,9,Rural,30-39,HARYANA,Jind,Male,In seeing,182
6,9,Rural,40-49,HARYANA,Jind,Male,In seeing,209
6,9,Rural,50-59,HARYANA,Jind,Male,In seeing,220
6,9,Rural,60-69,HARYANA,Jind,Male,In seeing,403
6,9,Rural,70-79,HARYANA,Jind,Male,In seeing,392
6,9,Rural,80-89,HARYANA,Jind,Male,In seeing,193
6,9,Rural,90+,HARYANA,Jind,Male,In seeing,38
6,9,Rural,Age Not Stated,HARYANA,Jind,Male,In seeing,1
6,9,Urban,0-4,HARYANA,Jind,Male,In seeing,14
6,9,Urban,5-9,HARYANA,Jind,Male,In seeing,12
6,9,Urban,10-19,HARYANA,Jind,Male,In seeing,43
6,9,Urban,20-29,HARYANA,Jind,Male,In seeing,31
6,9,Urban,30-39,HARYANA,Jind,Male,In seeing,39
6,9,Urban,40-49,HARYANA,Jind,Male,In seeing,55
6,9,Urban,50-59,HARYANA,Jind,Male,In seeing,46
6,9,Urban,60-69,HARYANA,Jind,Male,In seeing,49
6,9,Urban,70-79,HARYANA,Jind,Male,In seeing,43
6,9,Urban,80-89,HARYANA,Jind,Male,In seeing,17
6,9,Urban,90+,HARYANA,Jind,Male,In seeing,2
6,9,Urban,Age Not Stated,HARYANA,Jind,Male,In seeing,1
6,10,Rural,0-4,HARYANA,Fatehabad,Male,In seeing,42
6,10,Rural,5-9,HARYANA,Fatehabad,Male,In seeing,67
6,10,Rural,10-19,HARYANA,Fatehabad,Male,In seeing,202
6,10,Rural,20-29,HARYANA,Fatehabad,Male,In seeing,133
6,10,Rural,30-39,HARYANA,Fatehabad,Male,In seeing,123
6,10,Rural,40-49,HARYANA,Fatehabad,Male,In seeing,163
6,10,Rural,50-59,HARYANA,Fatehabad,Male,In seeing,173
6,10,Rural,60-69,HARYANA,Fatehabad,Male,In seeing,267
6,10,Rural,70-79,HARYANA,Fatehabad,Male,In seeing,184
6,10,Rural,80-89,HARYANA,Fatehabad,Male,In seeing,90
6,10,Rural,90+,HARYANA,Fatehabad,Male,In seeing,22
6,10,Rural,Age Not Stated,HARYANA,Fatehabad,Male,In seeing,1
6,10,Urban,0-4,HARYANA,Fatehabad,Male,In seeing,19
6,10,Urban,5-9,HARYANA,Fatehabad,Male,In seeing,16
6,10,Urban,10-19,HARYANA,Fatehabad,Male,In seeing,45
6,10,Urban,20-29,HARYANA,Fatehabad,Male,In seeing,44
6,10,Urban,30-39,HARYANA,Fatehabad,Male,In seeing,30
6,10,Urban,40-49,HARYANA,Fatehabad,Male,In seeing,33
6,10,Urban,50-59,HARYANA,Fatehabad,Male,In seeing,37
6,10,Urban,60-69,HARYANA,Fatehabad,Male,In seeing,39
6,10,Urban,70-79,HARYANA,Fatehabad,Male,In seeing,27
6,10,Urban,80-89,HARYANA,Fatehabad,Male,In seeing,10
6,10,Urban,90+,HARYANA,Fatehabad,Male,In seeing,1
6,10,Urban,Age Not Stated,HARYANA,Fatehabad,Male,In seeing,1
6,11,Rural,0-4,HARYANA,Sirsa,Male,In seeing,68
6,11,Rural,5-9,HARYANA,Sirsa,Male,In seeing,78
6,11,Rural,10-19,HARYANA,Sirsa,Male,In seeing,200
6,11,Rural,20-29,HARYANA,Sirsa,Male,In seeing,192
6,11,Rural,30-39,HARYANA,Sirsa,Male,In seeing,154
6,11,Rural,40-49,HARYANA,Sirsa,Male,In seeing,186
6,11,Rural,50-59,HARYANA,Sirsa,Male,In seeing,175
6,11,Rural,60-69,HARYANA,Sirsa,Male,In seeing,317
6,11,Rural,70-79,HARYANA,Sirsa,Male,In seeing,210
6,11,Rural,80-89,HARYANA,Sirsa,Male,In seeing,118
6,11,Rural,90+,HARYANA,Sirsa,Male,In seeing,32
6,11,Rural,Age Not Stated,HARYANA,Sirsa,Male,In seeing,2
6,11,Urban,0-4,HARYANA,Sirsa,Male,In seeing,26
6,11,Urban,5-9,HARYANA,Sirsa,Male,In seeing,41
6,11,Urban,10-19,HARYANA,Sirsa,Male,In seeing,78
6,11,Urban,20-29,HARYANA,Sirsa,Male,In seeing,60
6,11,Urban,30-39,HARYANA,Sirsa,Male,In seeing,57
6,11,Urban,40-49,HARYANA,Sirsa,Male,In seeing,38
6,11,Urban,50-59,HARYANA,Sirsa,Male,In seeing,60
6,11,Urban,60-69,HARYANA,Sirsa,Male,In seeing,83
6,11,Urban,70-79,HARYANA,Sirsa,Male,In seeing,29
6,11,Urban,80-89,HARYANA,Sirsa,Male,In seeing,9
6,11,Urban,90+,HARYANA,Sirsa,Male,In seeing,5
6,11,Urban,Age Not Stated,HARYANA,Sirsa,Male,In seeing,0
6,12,Rural,0-4,HARYANA,Hisar,Male,In seeing,89
6,12,Rural,5-9,HARYANA,Hisar,Male,In seeing,129
6,12,Rural,10-19,HARYANA,Hisar,Male,In seeing,327
6,12,Rural,20-29,HARYANA,Hisar,Male,In seeing,292
6,12,Rural,30-39,HARYANA,Hisar,Male,In seeing,237
6,12,Rural,40-49,HARYANA,Hisar,Male,In seeing,265
6,12,Rural,50-59,HARYANA,Hisar,Male,In seeing,255
6,12,Rural,60-69,HARYANA,Hisar,Male,In seeing,357
6,12,Rural,70-79,HARYANA,Hisar,Male,In seeing,234
6,12,Rural,80-89,HARYANA,Hisar,Male,In seeing,128
6,12,Rural,90+,HARYANA,Hisar,Male,In seeing,30
6,12,Rural,Age Not Stated,HARYANA,Hisar,Male,In seeing,5
6,12,Urban,0-4,HARYANA,Hisar,Male,In seeing,54
6,12,Urban,5-9,HARYANA,Hisar,Male,In seeing,54
6,12,Urban,10-19,HARYANA,Hisar,Male,In seeing,156
6,12,Urban,20-29,HARYANA,Hisar,Male,In seeing,134
6,12,Urban,30-39,HARYANA,Hisar,Male,In seeing,93
6,12,Urban,40-49,HARYANA,Hisar,Male,In seeing,110
6,12,Urban,50-59,HARYANA,Hisar,Male,In seeing,91
6,12,Urban,60-69,HARYANA,Hisar,Male,In seeing,89
6,12,Urban,70-79,HARYANA,Hisar,Male,In seeing,57
6,12,Urban,80-89,HARYANA,Hisar,Male,In seeing,28
6,12,Urban,90+,HARYANA,Hisar,Male,In seeing,6
6,12,Urban,Age Not Stated,HARYANA,Hisar,Male,In seeing,4
6,13,Rural,0-4,HARYANA,Bhiwani,Male,In seeing,92
6,13,Rural,5-9,HARYANA,Bhiwani,Male,In seeing,95
6,13,Rural,10-19,HARYANA,Bhiwani,Male,In seeing,274
6,13,Rural,20-29,HARYANA,Bhiwani,Male,In seeing,219
6,13,Rural,30-39,HARYANA,Bhiwani,Male,In seeing,216
6,13,Rural,40-49,HARYANA,Bhiwani,Male,In seeing,195
6,13,Rural,50-59,HARYANA,Bhiwani,Male,In seeing,200
6,13,Rural,60-69,HARYANA,Bhiwani,Male,In seeing,316
6,13,Rural,70-79,HARYANA,Bhiwani,Male,In seeing,253
6,13,Rural,80-89,HARYANA,Bhiwani,Male,In seeing,137
6,13,Rural,90+,HARYANA,Bhiwani,Male,In seeing,26
6,13,Rural,Age Not Stated,HARYANA,Bhiwani,Male,In seeing,1
6,13,Urban,0-4,HARYANA,Bhiwani,Male,In seeing,30
6,13,Urban,5-9,HARYANA,Bhiwani,Male,In seeing,31
6,13,Urban,10-19,HARYANA,Bhiwani,Male,In seeing,73
6,13,Urban,20-29,HARYANA,Bhiwani,Male,In seeing,55
6,13,Urban,30-39,HARYANA,Bhiwani,Male,In seeing,52
6,13,Urban,40-49,HARYANA,Bhiwani,Male,In seeing,71
6,13,Urban,50-59,HARYANA,Bhiwani,Male,In seeing,52
6,13,Urban,60-69,HARYANA,Bhiwani,Male,In seeing,64
6,13,Urban,70-79,HARYANA,Bhiwani,Male,In seeing,32
6,13,Urban,80-89,HARYANA,Bhiwani,Male,In seeing,20
6,13,Urban,90+,HARYANA,Bhiwani,Male,In seeing,1
6,13,Urban,Age Not Stated,HARYANA,Bhiwani,Male,In seeing,0
6,14,Rural,0-4,HARYANA,Rohtak,Male,In seeing,32
6,14,Rural,5-9,HARYANA,Rohtak,Male,In seeing,37
6,14,Rural,10-19,HARYANA,Rohtak,Male,In seeing,123
6,14,Rural,20-29,HARYANA,Rohtak,Male,In seeing,104
6,14,Rural,30-39,HARYANA,Rohtak,Male,In seeing,100
6,14,Rural,40-49,HARYANA,Rohtak,Male,In seeing,111
6,14,Rural,50-59,HARYANA,Rohtak,Male,In seeing,152
6,14,Rural,60-69,HARYANA,Rohtak,Male,In seeing,231
6,14,Rural,70-79,HARYANA,Rohtak,Male,In seeing,208
6,14,Rural,80-89,HARYANA,Rohtak,Male,In seeing,111
6,14,Rural,90+,HARYANA,Rohtak,Male,In seeing,23
6,14,Rural,Age Not Stated,HARYANA,Rohtak,Male,In seeing,2
6,14,Urban,0-4,HARYANA,Rohtak,Male,In seeing,19
6,14,Urban,5-9,HARYANA,Rohtak,Male,In seeing,34
6,14,Urban,10-19,HARYANA,Rohtak,Male,In seeing,79
6,14,Urban,20-29,HARYANA,Rohtak,Male,In seeing,62
6,14,Urban,30-39,HARYANA,Rohtak,Male,In seeing,64
6,14,Urban,40-49,HARYANA,Rohtak,Male,In seeing,98
6,14,Urban,50-59,HARYANA,Rohtak,Male,In seeing,127
6,14,Urban,60-69,HARYANA,Rohtak,Male,In seeing,169
6,14,Urban,70-79,HARYANA,Rohtak,Male,In seeing,68
6,14,Urban,80-89,HARYANA,Rohtak,Male,In seeing,41
6,14,Urban,90+,HARYANA,Rohtak,Male,In seeing,5
6,14,Urban,Age Not Stated,HARYANA,Rohtak,Male,In seeing,1
6,15,Rural,0-4,HARYANA,Jhajjar,Male,In seeing,47
6,15,Rural,5-9,HARYANA,Jhajjar,Male,In seeing,49
6,15,Rural,10-19,HARYANA,Jhajjar,Male,In seeing,125
6,15,Rural,20-29,HARYANA,Jhajjar,Male,In seeing,104
6,15,Rural,30-39,HARYANA,Jhajjar,Male,In seeing,121
6,15,Rural,40-49,HARYANA,Jhajjar,Male,In seeing,114
6,15,Rural,50-59,HARYANA,Jhajjar,Male,In seeing,108
6,15,Rural,60-69,HARYANA,Jhajjar,Male,In seeing,178
6,15,Rural,70-79,HARYANA,Jhajjar,Male,In seeing,136
6,15,Rural,80-89,HARYANA,Jhajjar,Male,In seeing,71
6,15,Rural,90+,HARYANA,Jhajjar,Male,In seeing,16
6,15,Rural,Age Not Stated,HARYANA,Jhajjar,Male,In seeing,0
6,15,Urban,0-4,HARYANA,Jhajjar,Male,In seeing,18
6,15,Urban,5-9,HARYANA,Jhajjar,Male,In seeing,18
6,15,Urban,10-19,HARYANA,Jhajjar,Male,In seeing,52
6,15,Urban,20-29,HARYANA,Jhajjar,Male,In seeing,46
6,15,Urban,30-39,HARYANA,Jhajjar,Male,In seeing,32
6,15,Urban,40-49,HARYANA,Jhajjar,Male,In seeing,39
6,15,Urban,50-59,HARYANA,Jhajjar,Male,In seeing,46
6,15,Urban,60-69,HARYANA,Jhajjar,Male,In seeing,55
6,15,Urban,70-79,HARYANA,Jhajjar,Male,In seeing,25
6,15,Urban,80-89,HARYANA,Jhajjar,Male,In seeing,15
6,15,Urban,90+,HARYANA,Jhajjar,Male,In seeing,3
6,15,Urban,Age Not Stated,HARYANA,Jhajjar,Male,In seeing,1
6,16,Rural,0-4,HARYANA,Mahendragarh,Male,In seeing,36
6,16,Rural,5-9,HARYANA,Mahendragarh,Male,In seeing,72
6,16,Rural,10-19,HARYANA,Mahendragarh,Male,In seeing,179
6,16,Rural,20-29,HARYANA,Mahendragarh,Male,In seeing,176
6,16,Rural,30-39,HARYANA,Mahendragarh,Male,In seeing,153
6,16,Rural,40-49,HARYANA,Mahendragarh,Male,In seeing,225
6,16,Rural,50-59,HARYANA,Mahendragarh,Male,In seeing,252
6,16,Rural,60-69,HARYANA,Mahendragarh,Male,In seeing,378
6,16,Rural,70-79,HARYANA,Mahendragarh,Male,In seeing,350
6,16,Rural,80-89,HARYANA,Mahendragarh,Male,In seeing,170
6,16,Rural,90+,HARYANA,Mahendragarh,Male,In seeing,45
6,16,Rural,Age Not Stated,HARYANA,Mahendragarh,Male,In seeing,1
6,16,Urban,0-4,HARYANA,Mahendragarh,Male,In seeing,3
6,16,Urban,5-9,HARYANA,Mahendragarh,Male,In seeing,19
6,16,Urban,10-19,HARYANA,Mahendragarh,Male,In seeing,29
6,16,Urban,20-29,HARYANA,Mahendragarh,Male,In seeing,29
6,16,Urban,30-39,HARYANA,Mahendragarh,Male,In seeing,24
6,16,Urban,40-49,HARYANA,Mahendragarh,Male,In seeing,24
6,16,Urban,50-59,HARYANA,Mahendragarh,Male,In seeing,27
6,16,Urban,60-69,HARYANA,Mahendragarh,Male,In seeing,41
6,16,Urban,70-79,HARYANA,Mahendragarh,Male,In seeing,27
6,16,Urban,80-89,HARYANA,Mahendragarh,Male,In seeing,13
6,16,Urban,90+,HARYANA,Mahendragarh,Male,In seeing,4
6,16,Urban,Age Not Stated,HARYANA,Mahendragarh,Male,In seeing,0
6,17,Rural,0-4,HARYANA,Rewari,Male,In seeing,26
6,17,Rural,5-9,HARYANA,Rewari,Male,In seeing,42
6,17,Rural,10-19,HARYANA,Rewari,Male,In seeing,93
6,17,Rural,20-29,HARYANA,Rewari,Male,In seeing,69
6,17,Rural,30-39,HARYANA,Rewari,Male,In seeing,87
6,17,Rural,40-49,HARYANA,Rewari,Male,In seeing,116
6,17,Rural,50-59,HARYANA,Rewari,Male,In seeing,145
6,17,Rural,60-69,HARYANA,Rewari,Male,In seeing,207
6,17,Rural,70-79,HARYANA,Rewari,Male,In seeing,161
6,17,Rural,80-89,HARYANA,Rewari,Male,In seeing,100
6,17,Rural,90+,HARYANA,Rewari,Male,In seeing,21
6,17,Rural,Age Not Stated,HARYANA,Rewari,Male,In seeing,1
6,17,Urban,0-4,HARYANA,Rewari,Male,In seeing,17
6,17,Urban,5-9,HARYANA,Rewari,Male,In seeing,15
6,17,Urban,10-19,HARYANA,Rewari,Male,In seeing,37
6,17,Urban,20-29,HARYANA,Rewari,Male,In seeing,37
6,17,Urban,30-39,HARYANA,Rewari,Male,In seeing,17
6,17,Urban,40-49,HARYANA,Rewari,Male,In seeing,40
6,17,Urban,50-59,HARYANA,Rewari,Male,In seeing,48
6,17,Urban,60-69,HARYANA,Rewari,Male,In seeing,47
6,17,Urban,70-79,HARYANA,Rewari,Male,In seeing,19
