State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
33,2,Rural,50-59,TAMIL NADU,Chennai,Male,In seeing,0
33,2,Rural,60-69,TAMIL NADU,Chennai,Male,In seeing,0
33,2,Rural,70-79,TAMIL NADU,Chennai,Male,In seeing,0
33,2,Rural,80-89,TAMIL NADU,Chennai,Male,In seeing,0
33,2,Rural,90+,TAMIL NADU,Chennai,Male,In seeing,0
33,2,Rural,Age Not Stated,TAMIL NADU,Chennai,Male,In seeing,0
33,2,Urban,0-4,TAMIL NADU,Chennai,Male,In seeing,235
33,2,Urban,5-9,TAMIL NADU,Chennai,Male,In seeing,321
33,2,Urban,10-19,TAMIL NADU,Chennai,Male,In seeing,759
33,2,Urban,20-29,TAMIL NADU,Chennai,Male,In seeing,1017
33,2,Urban,30-39,TAMIL NADU,Chennai,Male,In seeing,931
33,2,Urban,40-49,TAMIL NADU,Chennai,Male,In seeing,842
33,2,Urban,50-59,TAMIL NADU,Chennai,Male,In seeing,636
33,2,Urban,60-69,TAMIL NADU,Chennai,Male,In seeing,462
33,2,Urban,70-79,TAMIL NADU,Chennai,Male,In seeing,265
33,2,Urban,80-89,TAMIL NADU,Chennai,Male,In seeing,108
33,2,Urban,90+,TAMIL NADU,Chennai,Male,In seeing,26
33,2,Urban,Age Not Stated,TAMIL NADU,Chennai,Male,In seeing,14
33,3,Rural,0-4,TAMIL NADU,Kancheepuram,Male,In seeing,60
33,3,Rural,5-9,TAMIL NADU,Kancheepuram,Male,In seeing,76
33,3,Rural,10-19,TAMIL NADU,Kancheepuram,Male,In seeing,324
33,3,Rural,20-29,TAMIL NADU,Kancheepuram,Male,In seeing,299
33,3,Rural,30-39,TAMIL NADU,Kancheepuram,Male,In seeing,243
33,3,Rural,40-49,TAMIL NADU,Kancheepuram,Male,In seeing,246
33,3,Rural,50-59,TAMIL NADU,Kancheepuram,Male,In seeing,189
33,3,Rural,60-69,TAMIL NADU,Kancheepuram,Male,In seeing,203
33,3,Rural,70-79,TAMIL NADU,Kancheepuram,Male,In seeing,156
33,3,Rural,80-89,TAMIL NADU,Kancheepuram,Male,In seeing,77
33,3,Rural,90+,TAMIL NADU,Kancheepuram,Male,In seeing,13
33,3,Rural,Age Not Stated,TAMIL NADU,Kancheepuram,Male,In seeing,2
33,3,Urban,0-4,TAMIL NADU,Kancheepuram,Male,In seeing,80
33,3,Urban,5-9,TAMIL NADU,Kancheepuram,Male,In seeing,102
33,3,Urban,10-19,TAMIL NADU,Kancheepuram,Male,In seeing,264
33,3,Urban,20-29,TAMIL NADU,Kancheepuram,Male,In seeing,284
33,3,Urban,30-39,TAMIL NADU,Kancheepuram,Male,In seeing,319
33,3,Urban,40-49,TAMIL NADU,Kancheepuram,Male,In seeing,340
33,3,Urban,50-59,TAMIL NADU,Kancheepuram,Male,In seeing,286
33,3,Urban,60-69,TAMIL NADU,Kancheepuram,Male,In seeing,209
33,3,Urban,70-79,TAMIL NADU,Kancheepuram,Male,In seeing,124
33,3,Urban,80-89,TAMIL NADU,Kancheepuram,Male,In seeing,50
33,3,Urban,90+,TAMIL NADU,Kancheepuram,Male,In seeing,9
33,3,Urban,Age Not Stated,TAMIL NADU,Kancheepuram,Male,In seeing,7
33,4,Rural,0-4,TAMIL NADU,Vellore,Male,In seeing,67
33,4,Rural,5-9,TAMIL NADU,Vellore,Male,In seeing,102
33,4,Rural,10-19,TAMIL NADU,Vellore,Male,In seeing,282
33,4,Rural,20-29,TAMIL NADU,Vellore,Male,In seeing,285
33,4,Rural,30-39,TAMIL NADU,Vellore,Male,In seeing,300
33,4,Rural,40-49,TAMIL NADU,Vellore,Male,In seeing,362
33,4,Rural,50-59,TAMIL NADU,Vellore,Male,In seeing,316
33,4,Rural,60-69,TAMIL NADU,Vellore,Male,In seeing,282
33,4,Rural,70-79,TAMIL NADU,Vellore,Male,In seeing,149
33,4,Rural,80-89,TAMIL NADU,Vellore,Male,In seeing,71
33,4,Rural,90+,TAMIL NADU,Vellore,Male,In seeing,10
33,4,Rural,Age Not Stated,TAMIL NADU,Vellore,Male,In seeing,2
33,4,Urban,0-4,TAMIL NADU,Vellore,Male,In seeing,40
33,4,Urban,5-9,TAMIL NADU,Vellore,Male,In seeing,66
33,4,Urban,10-19,TAMIL NADU,Vellore,Male,In seeing,171
33,4,Urban,20-29,TAMIL NADU,Vellore,Male,In seeing,162
33,4,Urban,30-39,TAMIL NADU,Vellore,Male,In seeing,190
33,4,Urban,40-49,TAMIL NADU,Vellore,Male,In seeing,189
33,4,Urban,50-59,TAMIL NADU,Vellore,Male,In seeing,167
33,4,Urban,60-69,TAMIL NADU,Vellore,Male,In seeing,126
33,4,Urban,70-79,TAMIL NADU,Vellore,Male,In seeing,76
33,4,Urban,80-89,TAMIL NADU,Vellore,Male,In seeing,23
33,4,Urban,90+,TAMIL NADU,Vellore,Male,In seeing,1
33,4,Urban,Age Not Stated,TAMIL NADU,Vellore,Male,In seeing,1
33,5,Rural,0-4,TAMIL NADU,Tiruvannamalai,Male,In seeing,43
33,5,Rural,5-9,TAMIL NADU,Tiruvannamalai,Male,In seeing,80
33,5,Rural,10-19,TAMIL NADU,Tiruvannamalai,Male,In seeing,248
33,5,Rural,20-29,TAMIL NADU,Tiruvannamalai,Male,In seeing,295
33,5,Rural,30-39,TAMIL NADU,Tiruvannamalai,Male,In seeing,303
33,5,Rural,40-49,TAMIL NADU,Tiruvannamalai,Male,In seeing,314
33,5,Rural,50-59,TAMIL NADU,Tiruvannamalai,Male,In seeing,249
33,5,Rural,60-69,TAMIL NADU,Tiruvannamalai,Male,In seeing,246
33,5,Rural,70-79,TAMIL NADU,Tiruvannamalai,Male,In seeing,185
33,5,Rural,80-89,TAMIL NADU,Tiruvannamalai,Male,In seeing,85
33,5,Rural,90+,TAMIL NADU,Tiruvannamalai,Male,In seeing,16
33,5,Rural,Age Not Stated,TAMIL NADU,Tiruvannamalai,Male,In seeing,1
33,5,Urban,0-4,TAMIL NADU,Tiruvannamalai,Male,In seeing,15
33,5,Urban,5-9,TAMIL NADU,Tiruvannamalai,Male,In seeing,20
33,5,Urban,10-19,TAMIL NADU,Tiruvannamalai,Male,In seeing,56
33,5,Urban,20-29,TAMIL NADU,Tiruvannamalai,Male,In seeing,71
33,5,Urban,30-39,TAMIL NADU,Tiruvannamalai,Male,In seeing,65
33,5,Urban,40-49,TAMIL NADU,Tiruvannamalai,Male,In seeing,66
33,5,Urban,50-59,TAMIL NADU,Tiruvannamalai,Male,In seeing,56
33,5,Urban,60-69,TAMIL NADU,Tiruvannamalai,Male,In seeing,37
33,5,Urban,70-79,TAMIL NADU,Tiruvannamalai,Male,In seeing,21
33,5,Urban,80-89,TAMIL NADU,Tiruvannamalai,Male,In seeing,8
33,5,Urban,90+,TAMIL NADU,Tiruvannamalai,Male,In seeing,1
33,5,Urban,Age Not Stated,TAMIL NADU,Tiruvannamalai,Male,In seeing,1
33,6,Rural,0-4,TAMIL NADU,Viluppuram,Male,In seeing,77
33,6,Rural,5-9,TAMIL NADU,Viluppuram,Male,In seeing,143
33,6,Rural,10-19,TAMIL NADU,Viluppuram,Male,In seeing,392
33,6,Rural,20-29,TAMIL NADU,Viluppuram,Male,In seeing,422
33,6,Rural,30-39,TAMIL NADU,Viluppuram,Male,In seeing,425
33,6,Rural,40-49,TAMIL NADU,Viluppuram,Male,In seeing,421
33,6,Rural,50-59,TAMIL NADU,Viluppuram,Male,In seeing,385
33,6,Rural,60-69,TAMIL NADU,Viluppuram,Male,In seeing,411
33,6,Rural,70-79,TAMIL NADU,Viluppuram,Male,In seeing,261
33,6,Rural,80-89,TAMIL NADU,Viluppuram,Male,In seeing,97
33,6,Rural,90+,TAMIL NADU,Viluppuram,Male,In seeing,16
33,6,Rural,Age Not Stated,TAMIL NADU,Viluppuram,Male,In seeing,5
33,6,Urban,0-4,TAMIL NADU,Viluppuram,Male,In seeing,10
33,6,Urban,5-9,TAMIL NADU,Viluppuram,Male,In seeing,12
33,6,Urban,10-19,TAMIL NADU,Viluppuram,Male,In seeing,51
33,6,Urban,20-29,TAMIL NADU,Viluppuram,Male,In seeing,70
33,6,Urban,30-39,TAMIL NADU,Viluppuram,Male,In seeing,58
33,6,Urban,40-49,TAMIL NADU,Viluppuram,Male,In seeing,59
33,6,Urban,50-59,TAMIL NADU,Viluppuram,Male,In seeing,50
33,6,Urban,60-69,TAMIL NADU,Viluppuram,Male,In seeing,53
33,6,Urban,70-79,TAMIL NADU,Viluppuram,Male,In seeing,22
33,6,Urban,80-89,TAMIL NADU,Viluppuram,Male,In seeing,10
33,6,Urban,90+,TAMIL NADU,Viluppuram,Male,In seeing,1
33,6,Urban,Age Not Stated,TAMIL NADU,Viluppuram,Male,In seeing,1
33,7,Rural,0-4,TAMIL NADU,Salem,Male,In seeing,25
33,7,Rural,5-9,TAMIL NADU,Salem,Male,In seeing,55
33,7,Rural,10-19,TAMIL NADU,Salem,Male,In seeing,170
33,7,Rural,20-29,TAMIL NADU,Salem,Male,In seeing,150
33,7,Rural,30-39,TAMIL NADU,Salem,Male,In seeing,199
33,7,Rural,40-49,TAMIL NADU,Salem,Male,In seeing,195
33,7,Rural,50-59,TAMIL NADU,Salem,Male,In seeing,190
33,7,Rural,60-69,TAMIL NADU,Salem,Male,In seeing,227
33,7,Rural,70-79,TAMIL NADU,Salem,Male,In seeing,143
33,7,Rural,80-89,TAMIL NADU,Salem,Male,In seeing,48
33,7,Rural,90+,TAMIL NADU,Salem,Male,In seeing,12
33,7,Rural,Age Not Stated,TAMIL NADU,Salem,Male,In seeing,1
33,7,Urban,0-4,TAMIL NADU,Salem,Male,In seeing,34
33,7,Urban,5-9,TAMIL NADU,Salem,Male,In seeing,66
33,7,Urban,10-19,TAMIL NADU,Salem,Male,In seeing,154
33,7,Urban,20-29,TAMIL NADU,Salem,Male,In seeing,177
33,7,Urban,30-39,TAMIL NADU,Salem,Male,In seeing,162
33,7,Urban,40-49,TAMIL NADU,Salem,Male,In seeing,209
33,7,Urban,50-59,TAMIL NADU,Salem,Male,In seeing,167
33,7,Urban,60-69,TAMIL NADU,Salem,Male,In seeing,138
33,7,Urban,70-79,TAMIL NADU,Salem,Male,In seeing,95
33,7,Urban,80-89,TAMIL NADU,Salem,Male,In seeing,27
33,7,Urban,90+,TAMIL NADU,Salem,Male,In seeing,9
33,7,Urban,Age Not Stated,TAMIL NADU,Salem,Male,In seeing,0
33,8,Rural,0-4,TAMIL NADU,Namakkal   ,Male,In seeing,35
33,8,Rural,5-9,TAMIL NADU,Namakkal   ,Male,In seeing,40
33,8,Rural,10-19,TAMIL NADU,Namakkal   ,Male,In seeing,155
33,8,Rural,20-29,TAMIL NADU,Namakkal   ,Male,In seeing,127
33,8,Rural,30-39,TAMIL NADU,Namakkal   ,Male,In seeing,144
33,8,Rural,40-49,TAMIL NADU,Namakkal   ,Male,In seeing,143
33,8,Rural,50-59,TAMIL NADU,Namakkal   ,Male,In seeing,169
33,8,Rural,60-69,TAMIL NADU,Namakkal   ,Male,In seeing,153
33,8,Rural,70-79,TAMIL NADU,Namakkal   ,Male,In seeing,119
33,8,Rural,80-89,TAMIL NADU,Namakkal   ,Male,In seeing,42
33,8,Rural,90+,TAMIL NADU,Namakkal   ,Male,In seeing,12
33,8,Rural,Age Not Stated,TAMIL NADU,Namakkal   ,Male,In seeing,0
33,8,Urban,0-4,TAMIL NADU,Namakkal   ,Male,In seeing,9
33,8,Urban,5-9,TAMIL NADU,Namakkal   ,Male,In seeing,17
33,8,Urban,10-19,TAMIL NADU,Namakkal   ,Male,In seeing,58
33,8,Urban,20-29,TAMIL NADU,Namakkal   ,Male,In seeing,47
33,8,Urban,30-39,TAMIL NADU,Namakkal   ,Male,In seeing,81
33,8,Urban,40-49,TAMIL NADU,Namakkal   ,Male,In seeing,94
33,8,Urban,50-59,TAMIL NADU,Namakkal   ,Male,In seeing,69
33,8,Urban,60-69,TAMIL NADU,Namakkal   ,Male,In seeing,59
33,8,Urban,70-79,TAMIL NADU,Namakkal   ,Male,In seeing,48
33,8,Urban,80-89,TAMIL NADU,Namakkal   ,Male,In seeing,19
33,8,Urban,90+,TAMIL NADU,Namakkal   ,Male,In seeing,3
33,8,Urban,Age Not Stated,TAMIL NADU,Namakkal   ,Male,In seeing,0
33,9,Rural,0-4,TAMIL NADU,Erode,Male,In seeing,19
33,9,Rural,5-9,TAMIL NADU,Erode,Male,In seeing,30
33,9,Rural,10-19,TAMIL NADU,Erode,Male,In seeing,101
33,9,Rural,20-29,TAMIL NADU,Erode,Male,In seeing,124
33,9,Rural,30-39,TAMIL NADU,Erode,Male,In seeing,127
33,9,Rural,40-49,TAMIL NADU,Erode,Male,In seeing,139
33,9,Rural,50-59,TAMIL NADU,Erode,Male,In seeing,125
33,9,Rural,60-69,TAMIL NADU,Erode,Male,In seeing,171
33,9,Rural,70-79,TAMIL NADU,Erode,Male,In seeing,170
33,9,Rural,80-89,TAMIL NADU,Erode,Male,In seeing,84
33,9,Rural,90+,TAMIL NADU,Erode,Male,In seeing,13
33,9,Rural,Age Not Stated,TAMIL NADU,Erode,Male,In seeing,1
33,9,Urban,0-4,TAMIL NADU,Erode,Male,In seeing,20
33,9,Urban,5-9,TAMIL NADU,Erode,Male,In seeing,34
33,9,Urban,10-19,TAMIL NADU,Erode,Male,In seeing,90
33,9,Urban,20-29,TAMIL NADU,Erode,Male,In seeing,113
33,9,Urban,30-39,TAMIL NADU,Erode,Male,In seeing,134
33,9,Urban,40-49,TAMIL NADU,Erode,Male,In seeing,138
33,9,Urban,50-59,TAMIL NADU,Erode,Male,In seeing,133
33,9,Urban,60-69,TAMIL NADU,Erode,Male,In seeing,149
33,9,Urban,70-79,TAMIL NADU,Erode,Male,In seeing,79
33,9,Urban,80-89,TAMIL NADU,Erode,Male,In seeing,25
33,9,Urban,90+,TAMIL NADU,Erode,Male,In seeing,7
33,9,Urban,Age Not Stated,TAMIL NADU,Erode,Male,In seeing,0
33,10,Rural,0-4,TAMIL NADU,The Nilgiris,Male,In seeing,4
33,10,Rural,5-9,TAMIL NADU,The Nilgiris,Male,In seeing,6
33,10,Rural,10-19,TAMIL NADU,The Nilgiris,Male,In seeing,23
33,10,Rural,20-29,TAMIL NADU,The Nilgiris,Male,In seeing,36
33,10,Rural,30-39,TAMIL NADU,The Nilgiris,Male,In seeing,51
33,10,Rural,40-49,TAMIL NADU,The Nilgiris,Male,In seeing,47
33,10,Rural,50-59,TAMIL NADU,The Nilgiris,Male,In seeing,37
33,10,Rural,60-69,TAMIL NADU,The Nilgiris,Male,In seeing,30
33,10,Rural,70-79,TAMIL NADU,The Nilgiris,Male,In seeing,12
33,10,Rural,80-89,TAMIL NADU,The Nilgiris,Male,In seeing,9
33,10,Rural,90+,TAMIL NADU,The Nilgiris,Male,In seeing,1
33,10,Rural,Age Not Stated,TAMIL NADU,The Nilgiris,Male,In seeing,0
33,10,Urban,0-4,TAMIL NADU,The Nilgiris,Male,In seeing,8
33,10,Urban,5-9,TAMIL NADU,The Nilgiris,Male,In seeing,8
33,10,Urban,10-19,TAMIL NADU,The Nilgiris,Male,In seeing,36
33,10,Urban,20-29,TAMIL NADU,The Nilgiris,Male,In seeing,36
33,10,Urban,30-39,TAMIL NADU,The Nilgiris,Male,In seeing,41
33,10,Urban,40-49,TAMIL NADU,The Nilgiris,Male,In seeing,50
33,10,Urban,50-59,TAMIL NADU,The Nilgiris,Male,In seeing,50
33,10,Urban,60-69,TAMIL NADU,The Nilgiris,Male,In seeing,42
33,10,Urban,70-79,TAMIL NADU,The Nilgiris,Male,In seeing,19
33,10,Urban,80-89,TAMIL NADU,The Nilgiris,Male,In seeing,7
33,10,Urban,90+,TAMIL NADU,The Nilgiris,Male,In seeing,2
33,10,Urban,Age Not Stated,TAMIL NADU,The Nilgiris,Male,In seeing,0
33,11,Rural,0-4,TAMIL NADU,Dindigul,Male,In seeing,28
33,11,Rural,5-9,TAMIL NADU,Dindigul,Male,In seeing,47
33,11,Rural,10-19,TAMIL NADU,Dindigul,Male,In seeing,120
33,11,Rural,20-29,TAMIL NADU,Dindigul,Male,In seeing,130
33,11,Rural,30-39,TAMIL NADU,Dindigul,Male,In seeing,152
33,11,Rural,40-49,TAMIL NADU,Dindigul,Male,In seeing,191
33,11,Rural,50-59,TAMIL NADU,Dindigul,Male,In seeing,137
33,11,Rural,60-69,TAMIL NADU,Dindigul,Male,In seeing,156
33,11,Rural,70-79,TAMIL NADU,Dindigul,Male,In seeing,108
33,11,Rural,80-89,TAMIL NADU,Dindigul,Male,In seeing,39
33,11,Rural,90+,TAMIL NADU,Dindigul,Male,In seeing,2
33,11,Rural,Age Not Stated,TAMIL NADU,Dindigul,Male,In seeing,1
33,11,Urban,0-4,TAMIL NADU,Dindigul,Male,In seeing,10
33,11,Urban,5-9,TAMIL NADU,Dindigul,Male,In seeing,17
33,11,Urban,10-19,TAMIL NADU,Dindigul,Male,In seeing,72
33,11,Urban,20-29,TAMIL NADU,Dindigul,Male,In seeing,61
33,11,Urban,30-39,TAMIL NADU,Dindigul,Male,In seeing,95
33,11,Urban,40-49,TAMIL NADU,Dindigul,Male,In seeing,99
33,11,Urban,50-59,TAMIL NADU,Dindigul,Male,In seeing,80
33,11,Urban,60-69,TAMIL NADU,Dindigul,Male,In seeing,67
33,11,Urban,70-79,TAMIL NADU,Dindigul,Male,In seeing,41
33,11,Urban,80-89,TAMIL NADU,Dindigul,Male,In seeing,9
33,11,Urban,90+,TAMIL NADU,Dindigul,Male,In seeing,2
33,11,Urban,Age Not Stated,TAMIL NADU,Dindigul,Male,In seeing,0
33,12,Rural,0-4,TAMIL NADU,Karur ,Male,In seeing,8
33,12,Rural,5-9,TAMIL NADU,Karur ,Male,In seeing,15
33,12,Rural,10-19,TAMIL NADU,Karur ,Male,In seeing,54
33,12,Rural,20-29,TAMIL NADU,Karur ,Male,In seeing,76
33,12,Rural,30-39,TAMIL NADU,Karur ,Male,In seeing,72
33,12,Rural,40-49,TAMIL NADU,Karur ,Male,In seeing,87
33,12,Rural,50-59,TAMIL NADU,Karur ,Male,In seeing,73
33,12,Rural,60-69,TAMIL NADU,Karur ,Male,In seeing,86
33,12,Rural,70-79,TAMIL NADU,Karur ,Male,In seeing,66
33,12,Rural,80-89,TAMIL NADU,Karur ,Male,In seeing,24
33,12,Rural,90+,TAMIL NADU,Karur ,Male,In seeing,4
33,12,Rural,Age Not Stated,TAMIL NADU,Karur ,Male,In seeing,0
33,12,Urban,0-4,TAMIL NADU,Karur ,Male,In seeing,8
33,12,Urban,5-9,TAMIL NADU,Karur ,Male,In seeing,11
33,12,Urban,10-19,TAMIL NADU,Karur ,Male,In seeing,31
33,12,Urban,20-29,TAMIL NADU,Karur ,Male,In seeing,29
33,12,Urban,30-39,TAMIL NADU,Karur ,Male,In seeing,35
33,12,Urban,40-49,TAMIL NADU,Karur ,Male,In seeing,38
33,12,Urban,50-59,TAMIL NADU,Karur ,Male,In seeing,33
33,12,Urban,60-69,TAMIL NADU,Karur ,Male,In seeing,39
33,12,Urban,70-79,TAMIL NADU,Karur ,Male,In seeing,21
33,12,Urban,80-89,TAMIL NADU,Karur ,Male,In seeing,5
33,12,Urban,90+,TAMIL NADU,Karur ,Male,In seeing,2
33,12,Urban,Age Not Stated,TAMIL NADU,Karur ,Male,In seeing,0
33,13,Rural,0-4,TAMIL NADU,Tiruchirappalli,Male,In seeing,19
33,13,Rural,5-9,TAMIL NADU,Tiruchirappalli,Male,In seeing,57
33,13,Rural,10-19,TAMIL NADU,Tiruchirappalli,Male,In seeing,161
33,13,Rural,20-29,TAMIL NADU,Tiruchirappalli,Male,In seeing,150
33,13,Rural,30-39,TAMIL NADU,Tiruchirappalli,Male,In seeing,146
33,13,Rural,40-49,TAMIL NADU,Tiruchirappalli,Male,In seeing,151
33,13,Rural,50-59,TAMIL NADU,Tiruchirappalli,Male,In seeing,149
33,13,Rural,60-69,TAMIL NADU,Tiruchirappalli,Male,In seeing,171
33,13,Rural,70-79,TAMIL NADU,Tiruchirappalli,Male,In seeing,100
33,13,Rural,80-89,TAMIL NADU,Tiruchirappalli,Male,In seeing,37
33,13,Rural,90+,TAMIL NADU,Tiruchirappalli,Male,In seeing,11
33,13,Rural,Age Not Stated,TAMIL NADU,Tiruchirappalli,Male,In seeing,0
33,13,Urban,0-4,TAMIL NADU,Tiruchirappalli,Male,In seeing,30
33,13,Urban,5-9,TAMIL NADU,Tiruchirappalli,Male,In seeing,38
33,13,Urban,10-19,TAMIL NADU,Tiruchirappalli,Male,In seeing,140
33,13,Urban,20-29,TAMIL NADU,Tiruchirappalli,Male,In seeing,179
33,13,Urban,30-39,TAMIL NADU,Tiruchirappalli,Male,In seeing,191
33,13,Urban,40-49,TAMIL NADU,Tiruchirappalli,Male,In seeing,217
33,13,Urban,50-59,TAMIL NADU,Tiruchirappalli,Male,In seeing,154
33,13,Urban,60-69,TAMIL NADU,Tiruchirappalli,Male,In seeing,114
33,13,Urban,70-79,TAMIL NADU,Tiruchirappalli,Male,In seeing,60
33,13,Urban,80-89,TAMIL NADU,Tiruchirappalli,Male,In seeing,25
33,13,Urban,90+,TAMIL NADU,Tiruchirappalli,Male,In seeing,5
33,13,Urban,Age Not Stated,TAMIL NADU,Tiruchirappalli,Male,In seeing,3
33,14,Rural,0-4,TAMIL NADU,Perambalur  ,Male,In seeing,16
33,14,Rural,5-9,TAMIL NADU,Perambalur  ,Male,In seeing,24
33,14,Rural,10-19,TAMIL NADU,Perambalur  ,Male,In seeing,67
33,14,Rural,20-29,TAMIL NADU,Perambalur  ,Male,In seeing,66
33,14,Rural,30-39,TAMIL NADU,Perambalur  ,Male,In seeing,72
33,14,Rural,40-49,TAMIL NADU,Perambalur  ,Male,In seeing,54
33,14,Rural,50-59,TAMIL NADU,Perambalur  ,Male,In seeing,73
33,14,Rural,60-69,TAMIL NADU,Perambalur  ,Male,In seeing,78
33,14,Rural,70-79,TAMIL NADU,Perambalur  ,Male,In seeing,64
33,14,Rural,80-89,TAMIL NADU,Perambalur  ,Male,In seeing,23
33,14,Rural,90+,TAMIL NADU,Perambalur  ,Male,In seeing,3
33,14,Rural,Age Not Stated,TAMIL NADU,Perambalur  ,Male,In seeing,1
33,14,Urban,0-4,TAMIL NADU,Perambalur  ,Male,In seeing,0
33,14,Urban,5-9,TAMIL NADU,Perambalur  ,Male,In seeing,3
33,14,Urban,10-19,TAMIL NADU,Perambalur  ,Male,In seeing,9
33,14,Urban,20-29,TAMIL NADU,Perambalur  ,Male,In seeing,7
33,14,Urban,30-39,TAMIL NADU,Perambalur  ,Male,In seeing,8
33,14,Urban,40-49,TAMIL NADU,Perambalur  ,Male,In seeing,11
33,14,Urban,50-59,TAMIL NADU,Perambalur  ,Male,In seeing,8
33,14,Urban,60-69,TAMIL NADU,Perambalur  ,Male,In seeing,8
33,14,Urban,70-79,TAMIL NADU,Perambalur  ,Male,In seeing,2
33,14,Urban,80-89,TAMIL NADU,Perambalur  ,Male,In seeing,3
33,14,Urban,90+,TAMIL NADU,Perambalur  ,Male,In seeing,0
33,14,Urban,Age Not Stated,TAMIL NADU,Perambalur  ,Male,In seeing,0
33,15,Rural,0-4,TAMIL NADU,Ariyalur  ,Male,In seeing,20
33,15,Rural,5-9,TAMIL NADU,Ariyalur  ,Male,In seeing,38
33,15,Rural,10-19,TAMIL NADU,Ariyalur  ,Male,In seeing,93
33,15,Rural,20-29,TAMIL NADU,Ariyalur  ,Male,In seeing,74
33,15,Rural,30-39,TAMIL NADU,Ariyalur  ,Male,In seeing,88
33,15,Rural,40-49,TAMIL NADU,Ariyalur  ,Male,In seeing,98
33,15,Rural,50-59,TAMIL NADU,Ariyalur  ,Male,In seeing,118
33,15,Rural,60-69,TAMIL NADU,Ariyalur  ,Male,In seeing,150
33,15,Rural,70-79,TAMIL NADU,Ariyalur  ,Male,In seeing,106
33,15,Rural,80-89,TAMIL NADU,Ariyalur  ,Male,In seeing,43
33,15,Rural,90+,TAMIL NADU,Ariyalur  ,Male,In seeing,7
33,15,Rural,Age Not Stated,TAMIL NADU,Ariyalur  ,Male,In seeing,1
33,15,Urban,0-4,TAMIL NADU,Ariyalur  ,Male,In seeing,2
33,15,Urban,5-9,TAMIL NADU,Ariyalur  ,Male,In seeing,6
33,15,Urban,10-19,TAMIL NADU,Ariyalur  ,Male,In seeing,5
33,15,Urban,20-29,TAMIL NADU,Ariyalur  ,Male,In seeing,12
33,15,Urban,30-39,TAMIL NADU,Ariyalur  ,Male,In seeing,10
33,15,Urban,40-49,TAMIL NADU,Ariyalur  ,Male,In seeing,12
33,15,Urban,50-59,TAMIL NADU,Ariyalur  ,Male,In seeing,11
33,15,Urban,60-69,TAMIL NADU,Ariyalur  ,Male,In seeing,7
33,15,Urban,70-79,TAMIL NADU,Ariyalur  ,Male,In seeing,6
33,15,Urban,80-89,TAMIL NADU,Ariyalur  ,Male,In seeing,3
33,15,Urban,90+,TAMIL NADU,Ariyalur  ,Male,In seeing,0
33,15,Urban,Age Not Stated,TAMIL NADU,Ariyalur  ,Male,In seeing,0
33,16,Rural,0-4,TAMIL NADU,Cuddalore,Male,In seeing,89
33,16,Rural,5-9,TAMIL NADU,Cuddalore,Male,In seeing,107
33,16,Rural,10-19,TAMIL NADU,Cuddalore,Male,In seeing,284
33,16,Rural,20-29,TAMIL NADU,Cuddalore,Male,In seeing,275
