State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
2,2,Rural,80-89, HIMACHAL PRADESH,Kangra ,Male,In seeing,306
2,2,Rural,90+, HIMACHAL PRADESH,Kangra ,Male,In seeing,93
2,2,Rural,Age not stated, HIMACHAL PRADESH,Kangra ,Male,In seeing,17
2,2,Urban,0-4, HIMACHAL PRADESH,Kangra ,Male,In seeing,18
2,2,Urban,5-9, HIMACHAL PRADESH,Kangra ,Male,In seeing,18
2,2,Urban,10-19, HIMACHAL PRADESH,Kangra ,Male,In seeing,51
2,2,Urban,20-29, HIMACHAL PRADESH,Kangra ,Male,In seeing,49
2,2,Urban,30-39, HIMACHAL PRADESH,Kangra ,Male,In seeing,51
2,2,Urban,40-49, HIMACHAL PRADESH,Kangra ,Male,In seeing,59
2,2,Urban,50-59, HIMACHAL PRADESH,Kangra ,Male,In seeing,42
2,2,Urban,60-69, HIMACHAL PRADESH,Kangra ,Male,In seeing,28
2,2,Urban,70-79, HIMACHAL PRADESH,Kangra ,Male,In seeing,22
2,2,Urban,80-89, HIMACHAL PRADESH,Kangra ,Male,In seeing,7
2,2,Urban,90+, HIMACHAL PRADESH,Kangra ,Male,In seeing,3
2,2,Urban,Age not stated, HIMACHAL PRADESH,Kangra ,Male,In seeing,0
2,3,Rural,0-4, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,8
2,3,Rural,5-9, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,11
2,3,Rural,10-19, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,37
2,3,Rural,20-29, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,64
2,3,Rural,30-39, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,56
2,3,Rural,40-49, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,27
2,3,Rural,50-59, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,31
2,3,Rural,60-69, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,19
2,3,Rural,70-79, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,10
2,3,Rural,80-89, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,10
2,3,Rural,90+, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,3
2,3,Rural,Age not stated, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,1
2,3,Urban,0-4, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,5-9, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,10-19, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,20-29, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,30-39, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,40-49, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,50-59, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,60-69, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,70-79, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,80-89, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,90+, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,3,Urban,Age not stated, HIMACHAL PRADESH,Lahul & Spiti ,Male,In seeing,0
2,4,Rural,0-4, HIMACHAL PRADESH,Kullu ,Male,In seeing,107
2,4,Rural,5-9, HIMACHAL PRADESH,Kullu ,Male,In seeing,168
2,4,Rural,10-19, HIMACHAL PRADESH,Kullu ,Male,In seeing,354
2,4,Rural,20-29, HIMACHAL PRADESH,Kullu ,Male,In seeing,291
2,4,Rural,30-39, HIMACHAL PRADESH,Kullu ,Male,In seeing,257
2,4,Rural,40-49, HIMACHAL PRADESH,Kullu ,Male,In seeing,237
2,4,Rural,50-59, HIMACHAL PRADESH,Kullu ,Male,In seeing,199
2,4,Rural,60-69, HIMACHAL PRADESH,Kullu ,Male,In seeing,253
2,4,Rural,70-79, HIMACHAL PRADESH,Kullu ,Male,In seeing,196
2,4,Rural,80-89, HIMACHAL PRADESH,Kullu ,Male,In seeing,112
2,4,Rural,90+, HIMACHAL PRADESH,Kullu ,Male,In seeing,32
2,4,Rural,Age not stated, HIMACHAL PRADESH,Kullu ,Male,In seeing,3
2,4,Urban,0-4, HIMACHAL PRADESH,Kullu ,Male,In seeing,8
2,4,Urban,5-9, HIMACHAL PRADESH,Kullu ,Male,In seeing,11
2,4,Urban,10-19, HIMACHAL PRADESH,Kullu ,Male,In seeing,19
2,4,Urban,20-29, HIMACHAL PRADESH,Kullu ,Male,In seeing,21
2,4,Urban,30-39, HIMACHAL PRADESH,Kullu ,Male,In seeing,21
2,4,Urban,40-49, HIMACHAL PRADESH,Kullu ,Male,In seeing,18
2,4,Urban,50-59, HIMACHAL PRADESH,Kullu ,Male,In seeing,12
2,4,Urban,60-69, HIMACHAL PRADESH,Kullu ,Male,In seeing,5
2,4,Urban,70-79, HIMACHAL PRADESH,Kullu ,Male,In seeing,5
2,4,Urban,80-89, HIMACHAL PRADESH,Kullu ,Male,In seeing,0
2,4,Urban,90+, HIMACHAL PRADESH,Kullu ,Male,In seeing,1
2,4,Urban,Age not stated, HIMACHAL PRADESH,Kullu ,Male,In seeing,0
2,5,Rural,0-4, HIMACHAL PRADESH,Mandi ,Male,In seeing,241
2,5,Rural,5-9, HIMACHAL PRADESH,Mandi ,Male,In seeing,250
2,5,Rural,10-19, HIMACHAL PRADESH,Mandi ,Male,In seeing,586
2,5,Rural,20-29, HIMACHAL PRADESH,Mandi ,Male,In seeing,536
2,5,Rural,30-39, HIMACHAL PRADESH,Mandi ,Male,In seeing,500
2,5,Rural,40-49, HIMACHAL PRADESH,Mandi ,Male,In seeing,534
2,5,Rural,50-59, HIMACHAL PRADESH,Mandi ,Male,In seeing,525
2,5,Rural,60-69, HIMACHAL PRADESH,Mandi ,Male,In seeing,539
2,5,Rural,70-79, HIMACHAL PRADESH,Mandi ,Male,In seeing,518
2,5,Rural,80-89, HIMACHAL PRADESH,Mandi ,Male,In seeing,306
2,5,Rural,90+, HIMACHAL PRADESH,Mandi ,Male,In seeing,100
2,5,Rural,Age not stated, HIMACHAL PRADESH,Mandi ,Male,In seeing,31
2,5,Urban,0-4, HIMACHAL PRADESH,Mandi ,Male,In seeing,13
2,5,Urban,5-9, HIMACHAL PRADESH,Mandi ,Male,In seeing,14
2,5,Urban,10-19, HIMACHAL PRADESH,Mandi ,Male,In seeing,24
2,5,Urban,20-29, HIMACHAL PRADESH,Mandi ,Male,In seeing,47
2,5,Urban,30-39, HIMACHAL PRADESH,Mandi ,Male,In seeing,72
2,5,Urban,40-49, HIMACHAL PRADESH,Mandi ,Male,In seeing,95
2,5,Urban,50-59, HIMACHAL PRADESH,Mandi ,Male,In seeing,79
2,5,Urban,60-69, HIMACHAL PRADESH,Mandi ,Male,In seeing,55
2,5,Urban,70-79, HIMACHAL PRADESH,Mandi ,Male,In seeing,35
2,5,Urban,80-89, HIMACHAL PRADESH,Mandi ,Male,In seeing,11
2,5,Urban,90+, HIMACHAL PRADESH,Mandi ,Male,In seeing,3
2,5,Urban,Age not stated, HIMACHAL PRADESH,Mandi ,Male,In seeing,0
2,6,Rural,0-4, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,186
2,6,Rural,5-9, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,209
2,6,Rural,10-19, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,526
2,6,Rural,20-29, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,453
2,6,Rural,30-39, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,309
2,6,Rural,40-49, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,241
2,6,Rural,50-59, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,226
2,6,Rural,60-69, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,241
2,6,Rural,70-79, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,191
2,6,Rural,80-89, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,141
2,6,Rural,90+, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,54
2,6,Rural,Age not stated, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,9
2,6,Urban,0-4, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,15
2,6,Urban,5-9, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,24
2,6,Urban,10-19, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,67
2,6,Urban,20-29, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,51
2,6,Urban,30-39, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,46
2,6,Urban,40-49, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,51
2,6,Urban,50-59, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,24
2,6,Urban,60-69, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,16
2,6,Urban,70-79, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,11
2,6,Urban,80-89, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,7
2,6,Urban,90+, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,1
2,6,Urban,Age not stated, HIMACHAL PRADESH,Hamirpur ,Male,In seeing,0
2,7,Rural,0-4, HIMACHAL PRADESH,Una ,Male,In seeing,113
2,7,Rural,5-9, HIMACHAL PRADESH,Una ,Male,In seeing,123
2,7,Rural,10-19, HIMACHAL PRADESH,Una ,Male,In seeing,271
2,7,Rural,20-29, HIMACHAL PRADESH,Una ,Male,In seeing,247
2,7,Rural,30-39, HIMACHAL PRADESH,Una ,Male,In seeing,210
2,7,Rural,40-49, HIMACHAL PRADESH,Una ,Male,In seeing,242
2,7,Rural,50-59, HIMACHAL PRADESH,Una ,Male,In seeing,220
2,7,Rural,60-69, HIMACHAL PRADESH,Una ,Male,In seeing,244
2,7,Rural,70-79, HIMACHAL PRADESH,Una ,Male,In seeing,206
2,7,Rural,80-89, HIMACHAL PRADESH,Una ,Male,In seeing,131
2,7,Rural,90+, HIMACHAL PRADESH,Una ,Male,In seeing,33
2,7,Rural,Age not stated, HIMACHAL PRADESH,Una ,Male,In seeing,8
2,7,Urban,0-4, HIMACHAL PRADESH,Una ,Male,In seeing,14
2,7,Urban,5-9, HIMACHAL PRADESH,Una ,Male,In seeing,18
2,7,Urban,10-19, HIMACHAL PRADESH,Una ,Male,In seeing,24
2,7,Urban,20-29, HIMACHAL PRADESH,Una ,Male,In seeing,12
2,7,Urban,30-39, HIMACHAL PRADESH,Una ,Male,In seeing,14
2,7,Urban,40-49, HIMACHAL PRADESH,Una ,Male,In seeing,10
2,7,Urban,50-59, HIMACHAL PRADESH,Una ,Male,In seeing,11
2,7,Urban,60-69, HIMACHAL PRADESH,Una ,Male,In seeing,10
2,7,Urban,70-79, HIMACHAL PRADESH,Una ,Male,In seeing,7
2,7,Urban,80-89, HIMACHAL PRADESH,Una ,Male,In seeing,3
2,7,Urban,90+, HIMACHAL PRADESH,Una ,Male,In seeing,0
2,7,Urban,Age not stated, HIMACHAL PRADESH,Una ,Male,In seeing,1
2,8,Rural,0-4, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,132
2,8,Rural,5-9, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,135
2,8,Rural,10-19, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,339
2,8,Rural,20-29, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,284
2,8,Rural,30-39, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,227
2,8,Rural,40-49, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,211
2,8,Rural,50-59, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,196
2,8,Rural,60-69, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,199
2,8,Rural,70-79, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,224
2,8,Rural,80-89, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,134
2,8,Rural,90+, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,48
2,8,Rural,Age not stated, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,7
2,8,Urban,0-4, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,5
2,8,Urban,5-9, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,10
2,8,Urban,10-19, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,19
2,8,Urban,20-29, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,14
2,8,Urban,30-39, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,12
2,8,Urban,40-49, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,14
2,8,Urban,50-59, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,7
2,8,Urban,60-69, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,6
2,8,Urban,70-79, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,4
2,8,Urban,80-89, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,3
2,8,Urban,90+, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,1
2,8,Urban,Age not stated, HIMACHAL PRADESH,Bilaspur ,Male,In seeing,0
2,9,Rural,0-4, HIMACHAL PRADESH,Solan ,Male,In seeing,146
2,9,Rural,5-9, HIMACHAL PRADESH,Solan ,Male,In seeing,152
2,9,Rural,10-19, HIMACHAL PRADESH,Solan ,Male,In seeing,343
2,9,Rural,20-29, HIMACHAL PRADESH,Solan ,Male,In seeing,352
2,9,Rural,30-39, HIMACHAL PRADESH,Solan ,Male,In seeing,287
2,9,Rural,40-49, HIMACHAL PRADESH,Solan ,Male,In seeing,189
2,9,Rural,50-59, HIMACHAL PRADESH,Solan ,Male,In seeing,167
2,9,Rural,60-69, HIMACHAL PRADESH,Solan ,Male,In seeing,206
2,9,Rural,70-79, HIMACHAL PRADESH,Solan ,Male,In seeing,183
2,9,Rural,80-89, HIMACHAL PRADESH,Solan ,Male,In seeing,105
2,9,Rural,90+, HIMACHAL PRADESH,Solan ,Male,In seeing,31
2,9,Rural,Age not stated, HIMACHAL PRADESH,Solan ,Male,In seeing,13
2,9,Urban,0-4, HIMACHAL PRADESH,Solan ,Male,In seeing,15
2,9,Urban,5-9, HIMACHAL PRADESH,Solan ,Male,In seeing,11
2,9,Urban,10-19, HIMACHAL PRADESH,Solan ,Male,In seeing,53
2,9,Urban,20-29, HIMACHAL PRADESH,Solan ,Male,In seeing,92
2,9,Urban,30-39, HIMACHAL PRADESH,Solan ,Male,In seeing,49
2,9,Urban,40-49, HIMACHAL PRADESH,Solan ,Male,In seeing,42
2,9,Urban,50-59, HIMACHAL PRADESH,Solan ,Male,In seeing,27
2,9,Urban,60-69, HIMACHAL PRADESH,Solan ,Male,In seeing,9
2,9,Urban,70-79, HIMACHAL PRADESH,Solan ,Male,In seeing,2
2,9,Urban,80-89, HIMACHAL PRADESH,Solan ,Male,In seeing,3
2,9,Urban,90+, HIMACHAL PRADESH,Solan ,Male,In seeing,0
2,9,Urban,Age not stated, HIMACHAL PRADESH,Solan ,Male,In seeing,0
2,10,Rural,0-4, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,158
2,10,Rural,5-9, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,178
2,10,Rural,10-19, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,417
2,10,Rural,20-29, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,454
2,10,Rural,30-39, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,416
2,10,Rural,40-49, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,375
2,10,Rural,50-59, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,383
2,10,Rural,60-69, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,416
2,10,Rural,70-79, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,339
2,10,Rural,80-89, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,173
2,10,Rural,90+, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,70
2,10,Rural,Age not stated, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,10
2,10,Urban,0-4, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,10
2,10,Urban,5-9, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,11
2,10,Urban,10-19, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,38
2,10,Urban,20-29, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,33
2,10,Urban,30-39, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,22
2,10,Urban,40-49, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,19
2,10,Urban,50-59, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,17
2,10,Urban,60-69, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,12
2,10,Urban,70-79, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,5
2,10,Urban,80-89, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,1
2,10,Urban,90+, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,0
2,10,Urban,Age not stated, HIMACHAL PRADESH,Sirmaur ,Male,In seeing,0
2,11,Rural,0-4, HIMACHAL PRADESH,Shimla ,Male,In seeing,127
2,11,Rural,5-9, HIMACHAL PRADESH,Shimla ,Male,In seeing,177
2,11,Rural,10-19, HIMACHAL PRADESH,Shimla ,Male,In seeing,404
2,11,Rural,20-29, HIMACHAL PRADESH,Shimla ,Male,In seeing,330
2,11,Rural,30-39, HIMACHAL PRADESH,Shimla ,Male,In seeing,316
2,11,Rural,40-49, HIMACHAL PRADESH,Shimla ,Male,In seeing,299
2,11,Rural,50-59, HIMACHAL PRADESH,Shimla ,Male,In seeing,243
2,11,Rural,60-69, HIMACHAL PRADESH,Shimla ,Male,In seeing,264
2,11,Rural,70-79, HIMACHAL PRADESH,Shimla ,Male,In seeing,280
2,11,Rural,80-89, HIMACHAL PRADESH,Shimla ,Male,In seeing,161
2,11,Rural,90+, HIMACHAL PRADESH,Shimla ,Male,In seeing,73
2,11,Rural,Age not stated, HIMACHAL PRADESH,Shimla ,Male,In seeing,12
2,11,Urban,0-4, HIMACHAL PRADESH,Shimla ,Male,In seeing,61
2,11,Urban,5-9, HIMACHAL PRADESH,Shimla ,Male,In seeing,85
2,11,Urban,10-19, HIMACHAL PRADESH,Shimla ,Male,In seeing,203
2,11,Urban,20-29, HIMACHAL PRADESH,Shimla ,Male,In seeing,252
2,11,Urban,30-39, HIMACHAL PRADESH,Shimla ,Male,In seeing,251
2,11,Urban,40-49, HIMACHAL PRADESH,Shimla ,Male,In seeing,236
2,11,Urban,50-59, HIMACHAL PRADESH,Shimla ,Male,In seeing,141
2,11,Urban,60-69, HIMACHAL PRADESH,Shimla ,Male,In seeing,52
2,11,Urban,70-79, HIMACHAL PRADESH,Shimla ,Male,In seeing,26
2,11,Urban,80-89, HIMACHAL PRADESH,Shimla ,Male,In seeing,9
2,11,Urban,90+, HIMACHAL PRADESH,Shimla ,Male,In seeing,3
2,11,Urban,Age not stated, HIMACHAL PRADESH,Shimla ,Male,In seeing,4
2,12,Rural,0-4, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,43
2,12,Rural,5-9, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,49
2,12,Rural,10-19, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,110
2,12,Rural,20-29, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,117
2,12,Rural,30-39, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,122
2,12,Rural,40-49, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,85
2,12,Rural,50-59, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,63
2,12,Rural,60-69, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,72
2,12,Rural,70-79, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,56
2,12,Rural,80-89, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,39
2,12,Rural,90+, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,11
2,12,Rural,Age not stated, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,2
2,12,Urban,0-4, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,5-9, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,10-19, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,20-29, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,30-39, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,40-49, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,50-59, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,60-69, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,70-79, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,80-89, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,90+, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,12,Urban,Age not stated, HIMACHAL PRADESH,Kinnaur ,Male,In seeing,0
2,1,Rural,0-4, HIMACHAL PRADESH,Chamba ,Female,In seeing,183
2,1,Rural,5-9, HIMACHAL PRADESH,Chamba ,Female,In seeing,163
2,1,Rural,10-19, HIMACHAL PRADESH,Chamba ,Female,In seeing,342
2,1,Rural,20-29, HIMACHAL PRADESH,Chamba ,Female,In seeing,279
2,1,Rural,30-39, HIMACHAL PRADESH,Chamba ,Female,In seeing,276
2,1,Rural,40-49, HIMACHAL PRADESH,Chamba ,Female,In seeing,188
2,1,Rural,50-59, HIMACHAL PRADESH,Chamba ,Female,In seeing,194
2,1,Rural,60-69, HIMACHAL PRADESH,Chamba ,Female,In seeing,260
2,1,Rural,70-79, HIMACHAL PRADESH,Chamba ,Female,In seeing,175
2,1,Rural,80-89, HIMACHAL PRADESH,Chamba ,Female,In seeing,117
2,1,Rural,90+, HIMACHAL PRADESH,Chamba ,Female,In seeing,36
2,1,Rural,Age not stated, HIMACHAL PRADESH,Chamba ,Female,In seeing,9
2,1,Urban,0-4, HIMACHAL PRADESH,Chamba ,Female,In seeing,20
2,1,Urban,5-9, HIMACHAL PRADESH,Chamba ,Female,In seeing,36
2,1,Urban,10-19, HIMACHAL PRADESH,Chamba ,Female,In seeing,82
2,1,Urban,20-29, HIMACHAL PRADESH,Chamba ,Female,In seeing,58
2,1,Urban,30-39, HIMACHAL PRADESH,Chamba ,Female,In seeing,37
2,1,Urban,40-49, HIMACHAL PRADESH,Chamba ,Female,In seeing,20
2,1,Urban,50-59, HIMACHAL PRADESH,Chamba ,Female,In seeing,18
2,1,Urban,60-69, HIMACHAL PRADESH,Chamba ,Female,In seeing,25
2,1,Urban,70-79, HIMACHAL PRADESH,Chamba ,Female,In seeing,6
2,1,Urban,80-89, HIMACHAL PRADESH,Chamba ,Female,In seeing,4
2,1,Urban,90+, HIMACHAL PRADESH,Chamba ,Female,In seeing,1
2,1,Urban,Age not stated, HIMACHAL PRADESH,Chamba ,Female,In seeing,0
2,2,Rural,0-4, HIMACHAL PRADESH,Kangra ,Female,In seeing,233
2,2,Rural,5-9, HIMACHAL PRADESH,Kangra ,Female,In seeing,290
2,2,Rural,10-19, HIMACHAL PRADESH,Kangra ,Female,In seeing,714
2,2,Rural,20-29, HIMACHAL PRADESH,Kangra ,Female,In seeing,559
2,2,Rural,30-39, HIMACHAL PRADESH,Kangra ,Female,In seeing,535
2,2,Rural,40-49, HIMACHAL PRADESH,Kangra ,Female,In seeing,547
2,2,Rural,50-59, HIMACHAL PRADESH,Kangra ,Female,In seeing,564
2,2,Rural,60-69, HIMACHAL PRADESH,Kangra ,Female,In seeing,629
2,2,Rural,70-79, HIMACHAL PRADESH,Kangra ,Female,In seeing,570
2,2,Rural,80-89, HIMACHAL PRADESH,Kangra ,Female,In seeing,316
2,2,Rural,90+, HIMACHAL PRADESH,Kangra ,Female,In seeing,103
2,2,Rural,Age not stated, HIMACHAL PRADESH,Kangra ,Female,In seeing,7
2,2,Urban,0-4, HIMACHAL PRADESH,Kangra ,Female,In seeing,8
2,2,Urban,5-9, HIMACHAL PRADESH,Kangra ,Female,In seeing,12
2,2,Urban,10-19, HIMACHAL PRADESH,Kangra ,Female,In seeing,44
2,2,Urban,20-29, HIMACHAL PRADESH,Kangra ,Female,In seeing,36
2,2,Urban,30-39, HIMACHAL PRADESH,Kangra ,Female,In seeing,30
2,2,Urban,40-49, HIMACHAL PRADESH,Kangra ,Female,In seeing,26
2,2,Urban,50-59, HIMACHAL PRADESH,Kangra ,Female,In seeing,15
2,2,Urban,60-69, HIMACHAL PRADESH,Kangra ,Female,In seeing,24
2,2,Urban,70-79, HIMACHAL PRADESH,Kangra ,Female,In seeing,14
